EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
53	01:26:47	3	0.0063	0.018560156557770487	0.016946883872151375	0.7484	0.7484	0.7484	0.7484
54	01:26:48	0	0.0063	0.018309960028120534	0.016758594661951065	0.7677	0.7677	0.7677	0.7677
55	01:26:52	1	0.0063	0.01810429075683353	0.016640471294522285	0.7484	0.7484	0.7484	0.7484
56	01:26:53	2	0.0063	0.018182971797567945	0.016613362357020378	0.7548	0.7548	0.7548	0.7548
57	01:26:55	3	0.0063	0.018273481407870686	0.016608115285634995	0.7548	0.7548	0.7548	0.7548
58	01:26:56	4	0.0063	0.018622058762634564	0.01663697138428688	0.7548	0.7548	0.7548	0.7548
59	01:26:58	5	0.0063	0.01815456960668516	0.0167235154658556	0.7613	0.7613	0.7613	0.7613
60	01:27:00	6	0.0063	0.01821363265362046	0.016556451097130775	0.7548	0.7548	0.7548	0.7548
61	01:27:01	0	0.0031	0.018162394545528416	0.01660119742155075	0.7677	0.7677	0.7677	0.7677
62	01:27:03	0	0.0031	0.01815216629434984	0.016569331288337708	0.7677	0.7677	0.7677	0.7677
63	01:27:04	1	0.0031	0.018503225072202114	0.01654943823814392	0.7548	0.7548	0.7548	0.7548
64	01:27:06	2	0.0031	0.018289883104229864	0.01654740981757641	0.7548	0.7548	0.7548	0.7548
65	01:27:07	3	0.0031	0.018823314016873427	0.016564007848501205	0.7548	0.7548	0.7548	0.7548
66	01:27:09	4	0.0031	0.018182425492971985	0.01656091772019863	0.7548	0.7548	0.7548	0.7548
67	01:27:10	5	0.0031	0.018403541053359833	0.016559245064854622	0.7484	0.7484	0.7484	0.7484
68	01:27:12	6	0.0031	0.018227293306516387	0.01654938794672489	0.7419	0.7419	0.7419	0.7419
69	01:27:13	0	0.0016	0.018215087576042552	0.01656331680715084	0.7677	0.7677	0.7677	0.7677
70	01:27:15	0	0.0016	0.01825816538893569	0.016562607139348984	0.7677	0.7677	0.7677	0.7677
71	01:27:17	0	0.0016	0.01805071929591385	0.016555912792682648	0.7677	0.7677	0.7677	0.7677
72	01:27:18	0	0.0016	0.01872719632834731	0.016553198918700218	0.7677	0.7677	0.7677	0.7677
73	01:27:20	1	0.0016	0.018463232858696176	0.016536088660359383	0.7548	0.7548	0.7548	0.7548
74	01:27:21	0	0.0016	0.01762891607325623	0.01653846725821495	0.7677	0.7677	0.7677	0.7677
75	01:27:23	1	0.0016	0.018354682681035073	0.016532404348254204	0.7613	0.7613	0.7613	0.7613
76	01:27:24	2	0.0016	0.018191707771798304	0.016522254794836044	0.7548	0.7548	0.7548	0.7548
77	01:27:26	3	0.0016	0.01856123100316362	0.01654323935508728	0.7677	0.7677	0.7677	0.7677
78	01:27:28	4	0.0016	0.017899038653876913	0.016516026109457016	0.7548	0.7548	0.7548	0.7548
79	01:27:29	5	0.0016	0.01849714225346633	0.01651415042579174	0.7548	0.7548	0.7548	0.7548
80	01:27:31	6	0.0016	0.018358160674101315	0.016516435891389847	0.7548	0.7548	0.7548	0.7548
81	01:27:32	1	0.0008	0.018248231309998916	0.01652083918452263	0.7548	0.7548	0.7548	0.7548
82	01:27:34	2	0.0008	0.01834697023365708	0.01651919074356556	0.7548	0.7548	0.7548	0.7548
83	01:27:35	3	0.0008	0.018049135814873503	0.016511637717485428	0.7548	0.7548	0.7548	0.7548
84	01:27:37	4	0.0008	0.018273070016013405	0.01651245728135109	0.7548	0.7548	0.7548	0.7548
85	01:27:38	5	0.0008	0.018498548760486008	0.016524706035852432	0.7613	0.7613	0.7613	0.7613
86	01:27:40	6	0.0008	0.018283890355685933	0.016525978222489357	0.7613	0.7613	0.7613	0.7613
87	01:27:41	1	0.0004	0.01835496264743189	0.016523396596312523	0.7613	0.7613	0.7613	0.7613
88	01:27:43	2	0.0004	0.018391006705748975	0.01652267761528492	0.7613	0.7613	0.7613	0.7613
89	01:27:44	3	0.0004	0.018021415033874458	0.016521047800779343	0.7613	0.7613	0.7613	0.7613
90	01:27:46	4	0.0004	0.018117918954508302	0.016519568860530853	0.7613	0.7613	0.7613	0.7613
91	01:27:48	5	0.0004	0.01817202174398254	0.016517959535121918	0.7613	0.7613	0.7613	0.7613
92	01:27:49	6	0.0004	0.018376133442780822	0.016515562310814857	0.7548	0.7548	0.7548	0.7548
93	01:27:51	1	0.0002	0.018637949604827213	0.016515256837010384	0.7548	0.7548	0.7548	0.7548
94	01:27:52	2	0.0002	0.018458631448581418	0.016515029594302177	0.7548	0.7548	0.7548	0.7548
95	01:27:54	3	0.0002	0.01805459376897901	0.01651434786617756	0.7548	0.7548	0.7548	0.7548
96	01:27:55	4	0.0002	0.01836404608721709	0.016514161601662636	0.7548	0.7548	0.7548	0.7548
97	01:27:57	5	0.0002	0.01804968727550657	0.016512131318449974	0.7548	0.7548	0.7548	0.7548
98	01:27:59	6	0.0002	0.017959536790676623	0.016511764377355576	0.7548	0.7548	0.7548	0.7548
