EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
32	22:49:46	5	0.0250	0.011845056970429266	0.0185161754488945	0.7419	0.7419	0.7419	0.7419
33	22:49:56	0	0.0250	0.012005679464477134	0.01647765003144741	0.7742	0.7742	0.7742	0.7742
34	22:50:06	1	0.0250	0.011491082517773832	0.01766837388277054	0.7742	0.7742	0.7742	0.7742
35	22:50:16	2	0.0250	0.011540794941648167	0.018291283398866653	0.7419	0.7419	0.7419	0.7419
36	22:50:26	0	0.0250	0.011530497158848803	0.01678279973566532	0.7871	0.7871	0.7871	0.7871
37	22:50:37	1	0.0250	0.01165381108182673	0.016977058723568916	0.7677	0.7677	0.7677	0.7677
38	22:50:47	2	0.0250	0.011736422338591833	0.016605261713266373	0.7742	0.7742	0.7742	0.7742
39	22:50:57	3	0.0250	0.01121150251352265	0.020637916401028633	0.729	0.729	0.729	0.729
40	22:51:07	4	0.0250	0.011673079599002583	0.01643642596900463	0.7742	0.7742	0.7742	0.7742
41	22:51:17	5	0.0250	0.011427120593752865	0.021781235933303833	0.7161	0.7161	0.7161	0.7161
42	22:51:27	6	0.0250	0.011785200792341376	0.017366135492920876	0.7355	0.7355	0.7355	0.7355
43	22:51:37	1	0.0125	0.010976661421888096	0.0169898122549057	0.7677	0.7677	0.7677	0.7677
44	22:51:47	2	0.0125	0.010912869465239854	0.017064444720745087	0.7677	0.7677	0.7677	0.7677
45	22:51:57	3	0.0125	0.010928142428055823	0.017887167632579803	0.7613	0.7613	0.7613	0.7613
46	22:52:07	4	0.0125	0.01104595715932853	0.018151799216866493	0.7677	0.7677	0.7677	0.7677
47	22:52:17	5	0.0125	0.010981277957804667	0.01755863055586815	0.7548	0.7548	0.7548	0.7548
48	22:52:27	6	0.0125	0.011027031336768616	0.017407195642590523	0.7613	0.7613	0.7613	0.7613
49	22:52:37	1	0.0063	0.010811697287860743	0.016724059358239174	0.7548	0.7548	0.7548	0.7548
50	22:52:47	2	0.0063	0.010745337421485014	0.016680097207427025	0.7613	0.7613	0.7613	0.7613
51	22:52:57	3	0.0063	0.010812694061084866	0.01658947952091694	0.7677	0.7677	0.7677	0.7677
52	22:53:06	4	0.0063	0.010808153357423644	0.01662498153746128	0.7613	0.7613	0.7613	0.7613
53	22:53:16	5	0.0063	0.010814341489821994	0.016798511147499084	0.7484	0.7484	0.7484	0.7484
54	22:53:26	6	0.0063	0.010857716523651074	0.016480667516589165	0.7806	0.7806	0.7806	0.7806
55	22:53:36	1	0.0031	0.01067166638006346	0.016577458009123802	0.7677	0.7677	0.7677	0.7677
56	22:53:46	0	0.0031	0.010664298435123551	0.01648307964205742	0.7871	0.7871	0.7871	0.7871
57	22:53:56	1	0.0031	0.010688630437474412	0.016874130815267563	0.7548	0.7548	0.7548	0.7548
58	22:54:06	2	0.0031	0.010701489016381597	0.016487963497638702	0.7806	0.7806	0.7806	0.7806
59	22:54:16	3	0.0031	0.010781507257155524	0.016635725274682045	0.7677	0.7677	0.7677	0.7677
60	22:54:26	4	0.0031	0.010723440812289587	0.016892917454242706	0.7548	0.7548	0.7548	0.7548
61	22:54:36	5	0.0031	0.010669210940406893	0.016694234684109688	0.7613	0.7613	0.7613	0.7613
62	22:54:46	6	0.0031	0.010708497900031748	0.016937417909502983	0.7484	0.7484	0.7484	0.7484
63	22:54:56	1	0.0016	0.010690628198608595	0.016730664297938347	0.7548	0.7548	0.7548	0.7548
64	22:55:06	2	0.0016	0.010665586085860369	0.016728980466723442	0.7548	0.7548	0.7548	0.7548
65	22:55:16	3	0.0016	0.010678549165445014	0.016630778089165688	0.7677	0.7677	0.7677	0.7677
66	22:55:26	4	0.0016	0.010638662361876192	0.01673266850411892	0.7548	0.7548	0.7548	0.7548
67	22:55:35	5	0.0016	0.010725656121819463	0.016767587512731552	0.7548	0.7548	0.7548	0.7548
68	22:55:45	6	0.0016	0.010711332575845273	0.016673747450113297	0.7613	0.7613	0.7613	0.7613
69	22:55:55	1	0.0008	0.010611567493830323	0.016724398359656334	0.7548	0.7548	0.7548	0.7548
70	22:56:05	2	0.0008	0.010691455603501647	0.016711680218577385	0.7613	0.7613	0.7613	0.7613
71	22:56:15	3	0.0008	0.010662940771393183	0.016764609143137932	0.7548	0.7548	0.7548	0.7548
72	22:56:24	4	0.0008	0.010593273574640147	0.01670321635901928	0.7613	0.7613	0.7613	0.7613
73	22:56:34	5	0.0008	0.010612754238139616	0.016703546047210693	0.7613	0.7613	0.7613	0.7613
74	22:56:44	6	0.0008	0.010610685982639124	0.016664722934365273	0.7613	0.7613	0.7613	0.7613
75	22:56:53	1	0.0004	0.010637816140656838	0.016685297712683678	0.7613	0.7613	0.7613	0.7613
76	22:57:03	2	0.0004	0.010596099617835522	0.016722241416573524	0.7548	0.7548	0.7548	0.7548
77	22:57:12	3	0.0004	0.010609675153330429	0.016738519072532654	0.7548	0.7548	0.7548	0.7548
78	22:57:21	4	0.0004	0.010603329280427438	0.01674816384911537	0.7548	0.7548	0.7548	0.7548
79	22:57:31	5	0.0004	0.010623846114837087	0.016732551157474518	0.7548	0.7548	0.7548	0.7548
80	22:57:40	6	0.0004	0.010615925703729902	0.01675092987716198	0.7548	0.7548	0.7548	0.7548
81	22:57:50	1	0.0002	0.01064131297144373	0.016751734539866447	0.7548	0.7548	0.7548	0.7548
82	22:57:59	2	0.0002	0.010670033146474144	0.016754744574427605	0.7548	0.7548	0.7548	0.7548
83	22:58:09	3	0.0002	0.010622542814137007	0.01675110124051571	0.7548	0.7548	0.7548	0.7548
84	22:58:18	4	0.0002	0.010585567021404165	0.016758142039179802	0.7548	0.7548	0.7548	0.7548
85	22:58:28	5	0.0002	0.010626831610084693	0.016751307994127274	0.7548	0.7548	0.7548	0.7548
86	22:58:38	6	0.0002	0.010655153197773224	0.01673959009349346	0.7548	0.7548	0.7548	0.7548
