EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
43	17:06:56	6	0.0031	0.02133481428080639	0.020763171836733818	0.6774	0.6774	0.6774	0.6774
44	17:07:09	1	0.0016	0.021327252064517993	0.0207501333206892	0.6774	0.6774	0.6774	0.6774
45	17:07:22	2	0.0016	0.02123395389391207	0.020716510713100433	0.6774	0.6774	0.6774	0.6774
46	17:07:35	3	0.0016	0.021340213143731395	0.02071160078048706	0.6774	0.6774	0.6774	0.6774
47	17:07:49	4	0.0016	0.021401266784695352	0.020728131756186485	0.6774	0.6774	0.6774	0.6774
48	17:08:02	5	0.0016	0.021422779953745058	0.020756591111421585	0.6774	0.6774	0.6774	0.6774
49	17:08:15	6	0.0016	0.02124834112015373	0.020737232640385628	0.6774	0.6774	0.6774	0.6774
50	17:08:28	1	0.0008	0.02131016333156238	0.020741114392876625	0.6774	0.6774	0.6774	0.6774
51	17:08:41	2	0.0008	0.021361696146754847	0.020747682079672813	0.6774	0.6774	0.6774	0.6774
52	17:08:54	3	0.0008	0.021272823909847152	0.02073681727051735	0.6774	0.6774	0.6774	0.6774
53	17:09:07	4	0.0008	0.021249219486376234	0.020737266167998314	0.6774	0.6774	0.6774	0.6774
54	17:09:20	5	0.0008	0.02128782019029824	0.020728712901473045	0.6774	0.6774	0.6774	0.6774
55	17:09:33	6	0.0008	0.021348546754518003	0.020724987611174583	0.6774	0.6774	0.6774	0.6774
56	17:09:46	1	0.0004	0.02136548735302982	0.020729852840304375	0.6774	0.6774	0.6774	0.6774
57	17:09:59	2	0.0004	0.021338296552741606	0.020733285695314407	0.6774	0.6774	0.6774	0.6774
58	17:10:12	3	0.0004	0.021320272587394853	0.020731734111905098	0.6774	0.6774	0.6774	0.6774
59	17:10:25	4	0.0004	0.02133564489485117	0.020734716206789017	0.6774	0.6774	0.6774	0.6774
60	17:10:38	5	0.0004	0.02135534455086461	0.02074182778596878	0.6774	0.6774	0.6774	0.6774
61	17:10:51	6	0.0004	0.02132784203497181	0.02074374444782734	0.6774	0.6774	0.6774	0.6774
62	17:11:04	1	0.0002	0.021392225192248693	0.020744744688272476	0.6774	0.6774	0.6774	0.6774
63	17:11:17	2	0.0002	0.021312219328103267	0.020744070410728455	0.6774	0.6774	0.6774	0.6774
64	17:11:30	3	0.0002	0.02139195194367616	0.02074425108730793	0.6774	0.6774	0.6774	0.6774
65	17:11:43	4	0.0002	0.02131457026708237	0.020745685324072838	0.6774	0.6774	0.6774	0.6774
66	17:11:55	5	0.0002	0.02133443547253633	0.020747121423482895	0.6774	0.6774	0.6774	0.6774
67	17:12:08	6	0.0002	0.02132517604287032	0.02074713446199894	0.6774	0.6774	0.6774	0.6774
