EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
38	04:22:41	3	0.0250	0.011938782707017185	0.017275750637054443	0.7742	0.7742	0.7742	0.7742
39	04:22:43	4	0.0250	0.012023757803551345	0.01617150381207466	0.7677	0.7677	0.7677	0.7677
40	04:22:44	5	0.0250	0.012112988342249557	0.01592225581407547	0.7548	0.7548	0.7548	0.7548
41	04:22:46	0	0.0250	0.011859031093266057	0.01607782021164894	0.7806	0.7806	0.7806	0.7806
42	04:22:47	1	0.0250	0.011798133759385635	0.016043519601225853	0.7742	0.7742	0.7742	0.7742
43	04:22:48	2	0.0250	0.011564030772648693	0.016070256009697914	0.7742	0.7742	0.7742	0.7742
44	04:22:50	3	0.0250	0.010969216435912352	0.01673268899321556	0.7677	0.7677	0.7677	0.7677
45	04:22:51	4	0.0250	0.011151780371005298	0.01626814529299736	0.7677	0.7677	0.7677	0.7677
46	04:22:53	5	0.0250	0.011887240392735598	0.017185399308800697	0.7548	0.7548	0.7548	0.7548
47	04:22:54	6	0.0250	0.011752550893350205	0.017077989876270294	0.7613	0.7613	0.7613	0.7613
48	04:22:55	1	0.0125	0.010973939280328525	0.016059957444667816	0.7677	0.7677	0.7677	0.7677
49	04:22:57	2	0.0125	0.011677032054454752	0.015958083793520927	0.7677	0.7677	0.7677	0.7677
50	04:22:58	3	0.0125	0.010890848298168661	0.015984104946255684	0.7742	0.7742	0.7742	0.7742
51	04:23:00	4	0.0125	0.010428642571956583	0.016141656786203384	0.7742	0.7742	0.7742	0.7742
52	04:23:01	0	0.0125	0.010904632760138283	0.016024716198444366	0.7806	0.7806	0.7806	0.7806
53	04:23:03	1	0.0125	0.010877255540226144	0.016102060675621033	0.7742	0.7742	0.7742	0.7742
54	04:23:04	2	0.0125	0.010589754868135638	0.016368724405765533	0.7677	0.7677	0.7677	0.7677
55	04:23:05	0	0.0125	0.010882235587456204	0.01596882939338684	0.7806	0.7806	0.7806	0.7806
56	04:23:07	1	0.0125	0.011097368818346066	0.016016950830817223	0.7677	0.7677	0.7677	0.7677
57	04:23:08	0	0.0125	0.010739707553121399	0.01586427353322506	0.7871	0.7871	0.7871	0.7871
58	04:23:12	1	0.0125	0.010749536414670156	0.01585737243294716	0.7806	0.7806	0.7806	0.7806
59	04:23:13	0	0.0125	0.010244015879709774	0.01561735849827528	0.7871	0.7871	0.7871	0.7871
60	04:23:15	1	0.0125	0.01037426219085781	0.016158612444996834	0.7677	0.7677	0.7677	0.7677
61	04:23:16	2	0.0125	0.01076580901755246	0.015545523725450039	0.7806	0.7806	0.7806	0.7806
62	04:23:17	0	0.0125	0.010290254311260351	0.015515129081904888	0.7935	0.7935	0.7935	0.7935
63	04:23:21	1	0.0125	0.010683713364498443	0.015550325624644756	0.7871	0.7871	0.7871	0.7871
64	04:23:22	2	0.0125	0.010868916826888288	0.015447882004082203	0.7742	0.7742	0.7742	0.7742
65	04:23:24	3	0.0125	0.010598530122383156	0.01580616645514965	0.7742	0.7742	0.7742	0.7742
66	04:23:25	4	0.0125	0.010355312042927793	0.015535090118646622	0.7871	0.7871	0.7871	0.7871
67	04:23:27	5	0.0125	0.01007369188464809	0.015827782452106476	0.7806	0.7806	0.7806	0.7806
68	04:23:28	6	0.0125	0.00975154378777002	0.01562288124114275	0.7871	0.7871	0.7871	0.7871
69	04:23:29	1	0.0063	0.009924137102385176	0.015514414757490158	0.7871	0.7871	0.7871	0.7871
70	04:23:31	2	0.0063	0.00976239926765398	0.015561982989311218	0.7871	0.7871	0.7871	0.7871
71	04:23:32	3	0.0063	0.010409336090515777	0.015587837435305119	0.7935	0.7935	0.7935	0.7935
72	04:23:34	4	0.0063	0.009303568178428135	0.015594213269650936	0.7871	0.7871	0.7871	0.7871
73	04:23:35	5	0.0063	0.009728759163502559	0.015665030106902122	0.7871	0.7871	0.7871	0.7871
74	04:23:36	6	0.0063	0.010438355497550554	0.015662597492337227	0.7871	0.7871	0.7871	0.7871
75	04:23:38	1	0.0031	0.009298893706625688	0.015832310542464256	0.7871	0.7871	0.7871	0.7871
76	04:23:39	2	0.0031	0.010032361872060986	0.015695221722126007	0.7871	0.7871	0.7871	0.7871
77	04:23:41	3	0.0031	0.009976498509856838	0.015687214210629463	0.7871	0.7871	0.7871	0.7871
78	04:23:42	4	0.0031	0.009816888877580428	0.01569374091923237	0.7871	0.7871	0.7871	0.7871
79	04:23:43	5	0.0031	0.009466721318603332	0.0156507957726717	0.7871	0.7871	0.7871	0.7871
80	04:23:45	6	0.0031	0.010470091922199307	0.015568924136459827	0.7871	0.7871	0.7871	0.7871
81	04:23:46	1	0.0016	0.010020581525345972	0.015646953135728836	0.7871	0.7871	0.7871	0.7871
82	04:23:48	2	0.0016	0.009530263009554006	0.015702657401561737	0.7871	0.7871	0.7871	0.7871
83	04:23:49	3	0.0016	0.009521423358328463	0.015716131776571274	0.7871	0.7871	0.7871	0.7871
84	04:23:50	4	0.0016	0.00998177136009063	0.015704432502388954	0.7871	0.7871	0.7871	0.7871
85	04:23:52	5	0.0016	0.008740245664795782	0.015722008422017097	0.7871	0.7871	0.7871	0.7871
86	04:23:53	6	0.0016	0.00952943928448827	0.015727657824754715	0.7871	0.7871	0.7871	0.7871
87	04:23:55	1	0.0008	0.00953733294196721	0.015728536993265152	0.7871	0.7871	0.7871	0.7871
88	04:23:56	2	0.0008	0.010342855688401117	0.015704449266195297	0.7871	0.7871	0.7871	0.7871
89	04:23:57	3	0.0008	0.009602312028022952	0.0157015360891819	0.7871	0.7871	0.7871	0.7871
90	04:23:59	4	0.0008	0.009379688872335971	0.015643587335944176	0.7871	0.7871	0.7871	0.7871
91	04:24:00	5	0.0008	0.010090602884083793	0.015673330053687096	0.7871	0.7871	0.7871	0.7871
92	04:24:02	6	0.0008	0.009341841966063533	0.015644438564777374	0.7871	0.7871	0.7871	0.7871
93	04:24:03	1	0.0004	0.009933141115665093	0.01564505696296692	0.7871	0.7871	0.7871	0.7871
94	04:24:04	2	0.0004	0.009412275326397466	0.01563798077404499	0.7871	0.7871	0.7871	0.7871
95	04:24:06	3	0.0004	0.009802380313311904	0.015660768374800682	0.7871	0.7871	0.7871	0.7871
96	04:24:07	4	0.0004	0.0097544650037085	0.015670960769057274	0.7871	0.7871	0.7871	0.7871
97	04:24:09	5	0.0004	0.009618787278139754	0.015646301209926605	0.7871	0.7871	0.7871	0.7871
98	04:24:10	6	0.0004	0.009307338268484731	0.015650523826479912	0.7871	0.7871	0.7871	0.7871
99	04:24:11	1	0.0002	0.009584685109625252	0.015659868717193604	0.7871	0.7871	0.7871	0.7871
100	04:24:13	2	0.0002	0.00982470987986423	0.015643497928977013	0.7871	0.7871	0.7871	0.7871
101	04:24:14	3	0.0002	0.009234912335145243	0.01563221588730812	0.7871	0.7871	0.7871	0.7871
102	04:24:16	4	0.0002	0.009141586576531623	0.015614515170454979	0.7871	0.7871	0.7871	0.7871
103	04:24:17	5	0.0002	0.00936961951695666	0.015625227242708206	0.7871	0.7871	0.7871	0.7871
104	04:24:18	6	0.0002	0.009558675533905358	0.015628142282366753	0.7871	0.7871	0.7871	0.7871
