EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	17:26:27	5	0.0125	0.013521866689717606	0.014424633234739304	0.8	0.8	0.8	0.8
53	17:26:40	6	0.0125	0.013131441515038018	0.02184564433991909	0.7097	0.7097	0.7097	0.7097
54	17:26:54	1	0.0063	0.010885722116866047	0.02573850378394127	0.7548	0.7548	0.7548	0.7548
55	17:27:08	2	0.0063	0.01051920062440467	0.015817759558558464	0.8	0.8	0.8	0.8
56	17:27:22	3	0.0063	0.009530055687655156	0.02078194171190262	0.7742	0.7742	0.7742	0.7742
57	17:27:35	4	0.0063	0.00959481433707865	0.020846635103225708	0.7871	0.7871	0.7871	0.7871
58	17:27:49	5	0.0063	0.008994395072436212	0.026594195514917374	0.7548	0.7548	0.7548	0.7548
59	17:28:03	6	0.0063	0.008221474333752511	0.021012483164668083	0.7935	0.7935	0.7935	0.7935
60	17:28:17	1	0.0031	0.0067211164098717035	0.017756743356585503	0.8065	0.8065	0.8065	0.8065
61	17:28:30	2	0.0031	0.006795141035630732	0.02215716801583767	0.8129	0.8129	0.8129	0.8129
62	17:28:44	3	0.0031	0.006916398657198356	0.019365577027201653	0.8129	0.8129	0.8129	0.8129
63	17:28:58	4	0.0031	0.0061657370655808785	0.02423788793385029	0.7871	0.7871	0.7871	0.7871
64	17:29:12	5	0.0031	0.005976023220665063	0.024409791454672813	0.7806	0.7806	0.7806	0.7806
65	17:29:25	6	0.0031	0.006450060765711592	0.035470474511384964	0.729	0.729	0.729	0.729
66	17:29:39	1	0.0016	0.005490325926151194	0.026872674003243446	0.7742	0.7742	0.7742	0.7742
67	17:29:53	2	0.0016	0.005142062485260837	0.027997050434350967	0.7742	0.7742	0.7742	0.7742
68	17:30:07	3	0.0016	0.005741893996438446	0.028790172189474106	0.7484	0.7484	0.7484	0.7484
69	17:30:20	4	0.0016	0.0049579233621104704	0.028819482773542404	0.7677	0.7677	0.7677	0.7677
70	17:30:34	5	0.0016	0.004896009179087568	0.03586720675230026	0.7226	0.7226	0.7226	0.7226
71	17:30:48	6	0.0016	0.005268100028682422	0.02612077258527279	0.8065	0.8065	0.8065	0.8065
72	17:31:01	1	0.0008	0.00474476284492555	0.026633618399500847	0.8065	0.8065	0.8065	0.8065
73	17:31:15	2	0.0008	0.003927167194807863	0.0267928633838892	0.8065	0.8065	0.8065	0.8065
74	17:31:29	3	0.0008	0.004827263027600735	0.029561955481767654	0.7806	0.7806	0.7806	0.7806
75	17:31:42	4	0.0008	0.0044345187059385005	0.026175960898399353	0.8129	0.8129	0.8129	0.8129
76	17:31:56	5	0.0008	0.004224012415302544	0.02962302789092064	0.7871	0.7871	0.7871	0.7871
77	17:32:10	6	0.0008	0.004065915605231146	0.029677024111151695	0.7871	0.7871	0.7871	0.7871
78	17:32:24	1	0.0004	0.004273398358800046	0.03126883879303932	0.7806	0.7806	0.7806	0.7806
79	17:32:37	2	0.0004	0.004403797231684122	0.029325079172849655	0.7871	0.7871	0.7871	0.7871
80	17:32:51	3	0.0004	0.0037768829603226856	0.029503002762794495	0.7871	0.7871	0.7871	0.7871
81	17:33:05	4	0.0004	0.003954033318529947	0.03175879269838333	0.7742	0.7742	0.7742	0.7742
82	17:33:19	5	0.0004	0.004482854298086622	0.02850743569433689	0.8065	0.8065	0.8065	0.8065
83	17:33:32	6	0.0004	0.004458963130223007	0.029433459043502808	0.7806	0.7806	0.7806	0.7806
84	17:33:46	1	0.0002	0.003846069965016816	0.029385317116975784	0.7806	0.7806	0.7806	0.7806
85	17:34:00	2	0.0002	0.003998742880779723	0.029713314026594162	0.7806	0.7806	0.7806	0.7806
86	17:34:13	3	0.0002	0.0038540518768425906	0.029065169394016266	0.7806	0.7806	0.7806	0.7806
87	17:34:27	4	0.0002	0.0037457845217233414	0.029996462166309357	0.7742	0.7742	0.7742	0.7742
88	17:34:41	5	0.0002	0.004273858160711156	0.030170265585184097	0.7742	0.7742	0.7742	0.7742
89	17:34:55	6	0.0002	0.004164280760324609	0.028360050171613693	0.8129	0.8129	0.8129	0.8129
