EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
29	04:19:34	1	0.0500	0.013023659715272503	0.016602445393800735	0.7484	0.7484	0.7484	0.7484
30	04:19:35	2	0.0500	0.012857992659347655	0.0165034681558609	0.7484	0.7484	0.7484	0.7484
31	04:19:37	0	0.0500	0.012090538100895056	0.017311973497271538	0.7742	0.7742	0.7742	0.7742
32	04:19:40	1	0.0500	0.012371734822301323	0.01662537269294262	0.7613	0.7613	0.7613	0.7613
33	04:19:42	2	0.0500	0.012563077006850068	0.0179827231913805	0.7742	0.7742	0.7742	0.7742
34	04:19:43	3	0.0500	0.012174932972099485	0.015976261347532272	0.7613	0.7613	0.7613	0.7613
35	04:19:44	4	0.0500	0.012484819424383432	0.01606944017112255	0.7548	0.7548	0.7548	0.7548
36	04:19:46	5	0.0500	0.012289038394649338	0.016354478895664215	0.7419	0.7419	0.7419	0.7419
37	04:19:47	6	0.0500	0.011343240363514005	0.017213856801390648	0.7484	0.7484	0.7484	0.7484
38	04:19:49	1	0.0250	0.011625669067571768	0.01639547385275364	0.7677	0.7677	0.7677	0.7677
39	04:19:50	0	0.0250	0.01130723613076987	0.016376597806811333	0.7742	0.7742	0.7742	0.7742
40	04:19:51	1	0.0250	0.011709320538778229	0.016132187098264694	0.7613	0.7613	0.7613	0.7613
41	04:19:53	0	0.0250	0.010842689007456493	0.016097238287329674	0.7742	0.7742	0.7742	0.7742
42	04:19:54	1	0.0250	0.010535357457138357	0.016286367550492287	0.7742	0.7742	0.7742	0.7742
43	04:19:56	2	0.0250	0.011488016783035838	0.01611989550292492	0.7677	0.7677	0.7677	0.7677
44	04:19:57	3	0.0250	0.010694402064767058	0.016055207699537277	0.7613	0.7613	0.7613	0.7613
45	04:19:59	4	0.0250	0.010671094744563188	0.015898434445261955	0.7677	0.7677	0.7677	0.7677
46	04:20:00	5	0.0250	0.010202031922229142	0.016004638746380806	0.7613	0.7613	0.7613	0.7613
47	04:20:01	0	0.0250	0.01067667717096708	0.01607239432632923	0.7806	0.7806	0.7806	0.7806
48	04:20:05	0	0.0250	0.01059017133045265	0.01598917692899704	0.7871	0.7871	0.7871	0.7871
49	04:20:08	0	0.0250	0.010209845955305106	0.01619049534201622	0.7935	0.7935	0.7935	0.7935
50	04:20:12	1	0.0250	0.009898486427497454	0.016053682193160057	0.7677	0.7677	0.7677	0.7677
51	04:20:13	2	0.0250	0.010656667264861678	0.016055181622505188	0.7871	0.7871	0.7871	0.7871
52	04:20:14	3	0.0250	0.010159931953913516	0.015774525701999664	0.7613	0.7613	0.7613	0.7613
53	04:20:16	4	0.0250	0.009886368520809263	0.01624322310090065	0.7806	0.7806	0.7806	0.7806
54	04:20:17	5	0.0250	0.010235661120613273	0.015801312401890755	0.7871	0.7871	0.7871	0.7871
55	04:20:19	6	0.0250	0.009901888556216829	0.01579243317246437	0.7806	0.7806	0.7806	0.7806
56	04:20:20	1	0.0125	0.009872271658616021	0.015962639823555946	0.7871	0.7871	0.7871	0.7871
57	04:20:22	2	0.0125	0.010394600435973754	0.015787113457918167	0.7742	0.7742	0.7742	0.7742
58	04:20:23	3	0.0125	0.01017604796088863	0.015730418264865875	0.7806	0.7806	0.7806	0.7806
59	04:20:24	4	0.0125	0.010370400019540944	0.0157164316624403	0.7742	0.7742	0.7742	0.7742
60	04:20:26	5	0.0125	0.00959852733632599	0.015761397778987885	0.7806	0.7806	0.7806	0.7806
61	04:20:27	6	0.0125	0.00951055218569255	0.01581868715584278	0.7871	0.7871	0.7871	0.7871
62	04:20:29	0	0.0063	0.009353045378166485	0.01577652245759964	0.8	0.8	0.8	0.8
63	04:20:32	0	0.0063	0.009118954076753276	0.01569058559834957	0.8	0.8	0.8	0.8
64	04:20:34	1	0.0063	0.009539463091307378	0.015737924724817276	0.7871	0.7871	0.7871	0.7871
65	04:20:35	2	0.0063	0.00917270483298004	0.015743358060717583	0.7871	0.7871	0.7871	0.7871
66	04:20:36	3	0.0063	0.009390835031834936	0.015693427994847298	0.7871	0.7871	0.7871	0.7871
67	04:20:38	4	0.0063	0.009550514340143963	0.015692736953496933	0.7871	0.7871	0.7871	0.7871
68	04:20:39	5	0.0063	0.009836309626217121	0.015597247518599033	0.7871	0.7871	0.7871	0.7871
69	04:20:41	6	0.0063	0.009106855617524563	0.01571010984480381	0.7935	0.7935	0.7935	0.7935
70	04:20:42	1	0.0031	0.009180746378867812	0.015752801671624184	0.7871	0.7871	0.7871	0.7871
71	04:20:43	2	0.0031	0.009332250538954012	0.015781132504343987	0.7871	0.7871	0.7871	0.7871
72	04:20:45	3	0.0031	0.009237972635719644	0.015813468024134636	0.7871	0.7871	0.7871	0.7871
73	04:20:46	4	0.0031	0.009820788296451692	0.015820542350411415	0.7871	0.7871	0.7871	0.7871
74	04:20:48	5	0.0031	0.008558869902084648	0.0158869456499815	0.7871	0.7871	0.7871	0.7871
75	04:20:49	6	0.0031	0.008895176760344221	0.015866072848439217	0.7871	0.7871	0.7871	0.7871
76	04:20:51	1	0.0016	0.009556401325744087	0.015871595591306686	0.7871	0.7871	0.7871	0.7871
77	04:20:52	2	0.0016	0.009216742695704348	0.015872126445174217	0.7871	0.7871	0.7871	0.7871
78	04:20:53	3	0.0016	0.010038316998649483	0.0158077459782362	0.7871	0.7871	0.7871	0.7871
79	04:20:55	4	0.0016	0.009278223399883196	0.01577530801296234	0.7871	0.7871	0.7871	0.7871
80	04:20:56	5	0.0016	0.009869252980739542	0.01575065776705742	0.7871	0.7871	0.7871	0.7871
81	04:20:58	6	0.0016	0.009664928108689089	0.015752602368593216	0.7871	0.7871	0.7871	0.7871
82	04:20:59	1	0.0008	0.009345045266438968	0.01574794389307499	0.7871	0.7871	0.7871	0.7871
83	04:21:01	2	0.0008	0.009680203114664991	0.01573338732123375	0.7871	0.7871	0.7871	0.7871
84	04:21:02	3	0.0008	0.009164175153719976	0.015735704451799393	0.7871	0.7871	0.7871	0.7871
85	04:21:03	4	0.0008	0.008752899965149673	0.015740225091576576	0.7871	0.7871	0.7871	0.7871
86	04:21:05	5	0.0008	0.00991681641755306	0.015735765919089317	0.7871	0.7871	0.7871	0.7871
87	04:21:06	6	0.0008	0.009219410244244428	0.015750402584671974	0.7871	0.7871	0.7871	0.7871
88	04:21:08	1	0.0004	0.009025689655726366	0.0157464612275362	0.7871	0.7871	0.7871	0.7871
89	04:21:09	2	0.0004	0.008995808324023108	0.01574288122355938	0.7871	0.7871	0.7871	0.7871
90	04:21:10	3	0.0004	0.009359493295408717	0.01574065536260605	0.7871	0.7871	0.7871	0.7871
91	04:21:12	4	0.0004	0.010097866895296381	0.015736928209662437	0.7871	0.7871	0.7871	0.7871
92	04:21:13	5	0.0004	0.00871301374457675	0.01573904976248741	0.7871	0.7871	0.7871	0.7871
93	04:21:15	6	0.0004	0.00950830082669159	0.015732811763882637	0.7871	0.7871	0.7871	0.7871
94	04:21:16	1	0.0002	0.009119599116250755	0.015732284635305405	0.7871	0.7871	0.7871	0.7871
95	04:21:17	2	0.0002	0.009491014303017757	0.01573122665286064	0.7871	0.7871	0.7871	0.7871
96	04:21:19	3	0.0002	0.009619317825800723	0.015727845951914787	0.7871	0.7871	0.7871	0.7871
97	04:21:20	4	0.0002	0.009001346774351143	0.015729526057839394	0.7871	0.7871	0.7871	0.7871
98	04:21:22	5	0.0002	0.009203346968980805	0.015728022903203964	0.7871	0.7871	0.7871	0.7871
99	04:21:23	6	0.0002	0.009278346866647373	0.015725215896964073	0.7871	0.7871	0.7871	0.7871
