EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:07:47	0	0.1000	0.03811885445390086	0.02765812911093235	0.6581	0.6581	0.6581	0.6581
2	22:08:04	0	0.1000	0.022329298780705546	0.02348286844789982	0.6581	0.6581	0.6581	0.6581
3	22:08:17	0	0.1000	0.022110354318433927	0.02303452603518963	0.6581	0.6581	0.6581	0.6581
4	22:08:30	1	0.1000	0.02190375606190448	0.023549985140562057	0.6581	0.6581	0.6581	0.6581
5	22:08:42	0	0.1000	0.02181269120416963	0.02201235294342041	0.6581	0.6581	0.6581	0.6581
6	22:08:55	0	0.1000	0.021578807755502454	0.021563952788710594	0.6581	0.6581	0.6581	0.6581
7	22:09:08	1	0.1000	0.02158224133390877	0.02182515524327755	0.6581	0.6581	0.6581	0.6581
8	22:09:20	2	0.1000	0.02178496652939982	0.022935746237635612	0.6581	0.6581	0.6581	0.6581
9	22:09:33	3	0.1000	0.021582040911686137	0.022653428837656975	0.6581	0.6581	0.6581	0.6581
10	22:09:46	4	0.1000	0.02163445123732732	0.02353254146873951	0.3419	0.3419	0.3419	0.3419
11	22:09:58	5	0.1000	0.021674699990422455	0.021997706964612007	0.6581	0.6581	0.6581	0.6581
12	22:10:11	6	0.1000	0.021586500477294483	0.022366207093000412	0.6581	0.6581	0.6581	0.6581
13	22:10:23	1	0.0500	0.021513646828212586	0.02260851301252842	0.6581	0.6581	0.6581	0.6581
14	22:10:36	2	0.0500	0.021529642524089388	0.022473979741334915	0.6581	0.6581	0.6581	0.6581
15	22:10:48	3	0.0500	0.021383469043151134	0.021874653175473213	0.6581	0.6581	0.6581	0.6581
16	22:11:01	4	0.0500	0.021396744191347055	0.02208343893289566	0.6581	0.6581	0.6581	0.6581
17	22:11:14	5	0.0500	0.021255398472692158	0.02188827656209469	0.6581	0.6581	0.6581	0.6581
18	22:11:26	6	0.0500	0.0215829606545716	0.021612748503684998	0.6581	0.6581	0.6581	0.6581
19	22:11:38	1	0.0250	0.02134872710884516	0.021993225440382957	0.6581	0.6581	0.6581	0.6581
20	22:11:51	0	0.0250	0.02130913580396752	0.02141033299267292	0.6581	0.6581	0.6581	0.6581
21	22:12:04	1	0.0250	0.02136778176814981	0.021591566503047943	0.6581	0.6581	0.6581	0.6581
22	22:12:16	2	0.0250	0.021369242017763773	0.021530771628022194	0.6581	0.6581	0.6581	0.6581
23	22:12:29	3	0.0250	0.021395685342431324	0.0216104406863451	0.6581	0.6581	0.6581	0.6581
24	22:12:41	4	0.0250	0.021329012904677216	0.021690918132662773	0.6581	0.6581	0.6581	0.6581
25	22:12:54	5	0.0250	0.021281194746793814	0.02162785641849041	0.6581	0.6581	0.6581	0.6581
26	22:13:06	6	0.0250	0.021425918675290537	0.021617837250232697	0.6581	0.6581	0.6581	0.6581
