EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	21:48:34	4	0.0016	0.01151648599170389	0.015491603873670101	0.7935	0.7935	0.7935	0.7935
53	21:48:48	5	0.0016	0.011335529627683602	0.01549559272825718	0.7935	0.7935	0.7935	0.7935
54	21:49:01	6	0.0016	0.011932777442781513	0.015538603067398071	0.7935	0.7935	0.7935	0.7935
55	21:49:15	1	0.0008	0.012240614060095892	0.015550533309578896	0.7871	0.7871	0.7871	0.7871
56	21:49:29	2	0.0008	0.012023111587364898	0.015532433055341244	0.7935	0.7935	0.7935	0.7935
57	21:49:42	3	0.0008	0.012197036881799418	0.015531403943896294	0.7935	0.7935	0.7935	0.7935
58	21:49:56	4	0.0008	0.011632537379679026	0.015562084503471851	0.7871	0.7871	0.7871	0.7871
59	21:50:09	5	0.0008	0.011397753977895383	0.015531160868704319	0.7935	0.7935	0.7935	0.7935
60	21:50:23	6	0.0008	0.011691792729683086	0.015530145727097988	0.7935	0.7935	0.7935	0.7935
61	21:50:37	1	0.0004	0.011852462975908678	0.015524416230618954	0.7935	0.7935	0.7935	0.7935
62	21:50:50	2	0.0004	0.011588393047997528	0.015525301918387413	0.7935	0.7935	0.7935	0.7935
63	21:51:04	3	0.0004	0.011751935752449665	0.01552367303520441	0.7935	0.7935	0.7935	0.7935
64	21:51:17	4	0.0004	0.011311281501861758	0.01552392728626728	0.7935	0.7935	0.7935	0.7935
65	21:51:31	5	0.0004	0.011514711127551614	0.015511848032474518	0.7935	0.7935	0.7935	0.7935
66	21:51:45	6	0.0004	0.011406941083978597	0.015497236512601376	0.7935	0.7935	0.7935	0.7935
67	21:51:58	1	0.0002	0.011313467201618351	0.015498661436140537	0.7935	0.7935	0.7935	0.7935
68	21:52:12	2	0.0002	0.011635324110765724	0.01549248956143856	0.7935	0.7935	0.7935	0.7935
69	21:52:26	3	0.0002	0.011555932628021596	0.015493791550397873	0.7935	0.7935	0.7935	0.7935
70	21:52:39	4	0.0002	0.01134736164174145	0.015495561994612217	0.7935	0.7935	0.7935	0.7935
71	21:52:53	5	0.0002	0.011779364928528293	0.015493964776396751	0.7935	0.7935	0.7935	0.7935
72	21:53:07	6	0.0002	0.011243155275585835	0.015489375218749046	0.7935	0.7935	0.7935	0.7935
