EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
56	15:28:23	5	0.0125	0.005167901549389357	0.02824118174612522	0.7548	0.7548	0.7548	0.7548
57	15:28:36	6	0.0125	0.004470304184180751	0.032330743968486786	0.7484	0.7484	0.7484	0.7484
58	15:28:49	1	0.0063	0.004001941850137471	0.03252268582582474	0.7484	0.7484	0.7484	0.7484
59	15:29:02	2	0.0063	0.003908856929001068	0.03287801519036293	0.7677	0.7677	0.7677	0.7677
60	15:29:14	3	0.0063	0.003133142511417176	0.033116668462753296	0.7613	0.7613	0.7613	0.7613
61	15:29:27	4	0.0063	0.0027796139075485647	0.03593101352453232	0.7742	0.7742	0.7742	0.7742
62	15:29:40	5	0.0063	0.002616431681761533	0.036749985069036484	0.7226	0.7226	0.7226	0.7226
63	15:29:53	6	0.0063	0.0023450903522287954	0.039350349456071854	0.7484	0.7484	0.7484	0.7484
64	15:30:06	1	0.0031	0.0019504507857843517	0.039753254503011703	0.7484	0.7484	0.7484	0.7484
65	15:30:18	2	0.0031	0.002466783460366024	0.03821897879242897	0.7677	0.7677	0.7677	0.7677
66	15:30:31	3	0.0031	0.0021034740944501956	0.03899841383099556	0.7548	0.7548	0.7548	0.7548
67	15:30:44	4	0.0031	0.002090231506107141	0.0408344492316246	0.7548	0.7548	0.7548	0.7548
68	15:30:57	5	0.0031	0.0018588939617466174	0.03956310451030731	0.7548	0.7548	0.7548	0.7548
69	15:31:09	6	0.0031	0.002080928712444111	0.0389859601855278	0.7677	0.7677	0.7677	0.7677
70	15:31:22	1	0.0016	0.0016643049740964614	0.04057193920016289	0.7548	0.7548	0.7548	0.7548
71	15:31:35	2	0.0016	0.0014757384875039145	0.03979424759745598	0.7677	0.7677	0.7677	0.7677
72	15:31:48	3	0.0016	0.0015994437615208632	0.04082164913415909	0.7419	0.7419	0.7419	0.7419
73	15:32:00	4	0.0016	0.0016424217126322195	0.04063285514712334	0.7548	0.7548	0.7548	0.7548
74	15:32:13	5	0.0016	0.001190950182431671	0.041287876665592194	0.7548	0.7548	0.7548	0.7548
75	15:32:26	6	0.0016	0.0013059530649882423	0.04063393920660019	0.7613	0.7613	0.7613	0.7613
76	15:32:39	1	0.0008	0.0017277656767546745	0.04147390276193619	0.7548	0.7548	0.7548	0.7548
77	15:32:51	2	0.0008	0.0019024089470168753	0.04204519838094711	0.7548	0.7548	0.7548	0.7548
78	15:33:04	3	0.0008	0.0018040643040858322	0.04210745915770531	0.7484	0.7484	0.7484	0.7484
79	15:33:16	4	0.0008	0.0014315716830688634	0.04275968670845032	0.7484	0.7484	0.7484	0.7484
80	15:33:29	5	0.0008	0.0012033656058994798	0.043270401656627655	0.7484	0.7484	0.7484	0.7484
81	15:33:42	6	0.0008	0.0016185442364807403	0.043385230004787445	0.7484	0.7484	0.7484	0.7484
82	15:33:54	1	0.0004	0.0015020509747212	0.04308434575796127	0.7484	0.7484	0.7484	0.7484
83	15:34:07	2	0.0004	0.0010714654553994505	0.043321724981069565	0.7484	0.7484	0.7484	0.7484
84	15:34:20	3	0.0004	0.001441500294747664	0.043714627623558044	0.7484	0.7484	0.7484	0.7484
85	15:34:32	4	0.0004	0.001422875340525208	0.04393274337053299	0.7484	0.7484	0.7484	0.7484
86	15:34:45	5	0.0004	0.0014033511592568635	0.04390229657292366	0.7484	0.7484	0.7484	0.7484
87	15:34:57	6	0.0004	0.0014088787425948575	0.04382751137018204	0.7484	0.7484	0.7484	0.7484
88	15:35:10	1	0.0002	0.001539936021093362	0.04368910938501358	0.7484	0.7484	0.7484	0.7484
89	15:35:23	2	0.0002	0.0014684717348066065	0.04377264901995659	0.7484	0.7484	0.7484	0.7484
90	15:35:35	3	0.0002	0.0013700651264985473	0.043912239372730255	0.7484	0.7484	0.7484	0.7484
91	15:35:48	4	0.0002	0.0016281739544532579	0.04390545189380646	0.7484	0.7484	0.7484	0.7484
92	15:36:00	5	0.0002	0.0012853997167833657	0.04388191178441048	0.7419	0.7419	0.7419	0.7419
93	15:36:13	6	0.0002	0.0014024026981405834	0.04405078664422035	0.7484	0.7484	0.7484	0.7484
