EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	04:34:10	0	0.1000	0.027787294519606546	0.024875594303011894	0.6129	0.6129	0.6129	0.6129
2	04:34:20	0	0.1000	0.023279177654756546	0.022927595302462578	0.6129	0.6129	0.6129	0.6129
3	04:34:30	0	0.1000	0.02189641857181448	0.021985188126564026	0.6194	0.6194	0.6194	0.6194
4	04:34:40	0	0.1000	0.02108250606513588	0.021375488489866257	0.6452	0.6452	0.6452	0.6452
5	04:34:51	0	0.1000	0.02050348369662743	0.020910372957587242	0.6645	0.6645	0.6645	0.6645
6	04:35:02	0	0.1000	0.020011012449764297	0.020538510754704475	0.671	0.671	0.671	0.671
7	04:35:12	0	0.1000	0.01963270078523503	0.02023259922862053	0.7161	0.7161	0.7161	0.7161
8	04:35:23	1	0.1000	0.019364636447561447	0.01998322643339634	0.6968	0.6968	0.6968	0.6968
9	04:35:33	0	0.1000	0.019026941347704118	0.019732115790247917	0.7161	0.7161	0.7161	0.7161
10	04:35:42	1	0.1000	0.01874513991514043	0.019524522125720978	0.6968	0.6968	0.6968	0.6968
11	04:35:52	2	0.1000	0.018552847778891286	0.019342457875609398	0.6903	0.6903	0.6903	0.6903
12	04:36:02	3	0.1000	0.018316989182912437	0.01916513405740261	0.6903	0.6903	0.6903	0.6903
13	04:36:12	4	0.1000	0.01819234902449674	0.01902666874229908	0.6903	0.6903	0.6903	0.6903
14	04:36:22	5	0.1000	0.01793518407859994	0.01886543445289135	0.6968	0.6968	0.6968	0.6968
15	04:36:32	6	0.1000	0.01778231968746199	0.018736859783530235	0.6968	0.6968	0.6968	0.6968
16	04:36:42	1	0.0500	0.017650940331810253	0.018665775656700134	0.6968	0.6968	0.6968	0.6968
17	04:36:52	2	0.0500	0.017575243994732682	0.0186044629663229	0.6968	0.6968	0.6968	0.6968
18	04:37:02	3	0.0500	0.017466140923017404	0.01854635588824749	0.6968	0.6968	0.6968	0.6968
19	04:37:12	4	0.0500	0.01746863792118886	0.018494555726647377	0.7032	0.7032	0.7032	0.7032
20	04:37:22	5	0.0500	0.017423583934055503	0.018446262925863266	0.7032	0.7032	0.7032	0.7032
21	04:37:31	6	0.0500	0.01730970782679101	0.0183817520737648	0.7032	0.7032	0.7032	0.7032
22	04:37:41	1	0.0250	0.01723477133126543	0.01835261657834053	0.7032	0.7032	0.7032	0.7032
23	04:37:51	2	0.0250	0.017196921932551814	0.018326593562960625	0.7097	0.7097	0.7097	0.7097
24	04:38:01	3	0.0250	0.01718910527332002	0.01830185204744339	0.7097	0.7097	0.7097	0.7097
25	04:38:11	4	0.0250	0.017123614958696715	0.018275270238518715	0.7097	0.7097	0.7097	0.7097
26	04:38:21	5	0.0250	0.017135938828742855	0.018255699425935745	0.7097	0.7097	0.7097	0.7097
27	04:38:31	6	0.0250	0.017070662949638066	0.018228214234113693	0.7097	0.7097	0.7097	0.7097
28	04:38:41	1	0.0125	0.017093462218334583	0.018217720091342926	0.7097	0.7097	0.7097	0.7097
29	04:38:50	2	0.0125	0.017034787136448945	0.018204528838396072	0.7097	0.7097	0.7097	0.7097
30	04:39:00	3	0.0125	0.016988570537827295	0.018192004412412643	0.7097	0.7097	0.7097	0.7097
31	04:39:10	4	0.0125	0.017018772249844806	0.018179606646299362	0.7097	0.7097	0.7097	0.7097
32	04:39:20	5	0.0125	0.01702966513774075	0.018168434500694275	0.7097	0.7097	0.7097	0.7097
33	04:39:30	6	0.0125	0.0169612331862768	0.018155869096517563	0.7097	0.7097	0.7097	0.7097
34	04:39:40	1	0.0063	0.0169397224989711	0.018149331212043762	0.7097	0.7097	0.7097	0.7097
35	04:39:49	2	0.0063	0.01697378054164933	0.01814345456659794	0.7097	0.7097	0.7097	0.7097
36	04:39:59	3	0.0063	0.01696698317318962	0.01813735067844391	0.7097	0.7097	0.7097	0.7097
37	04:40:09	4	0.0063	0.016964067915576187	0.01813145913183689	0.7097	0.7097	0.7097	0.7097
38	04:40:19	5	0.0063	0.01694160684868319	0.018126022070646286	0.7097	0.7097	0.7097	0.7097
39	04:40:29	6	0.0063	0.016947393227376616	0.018120136111974716	0.7097	0.7097	0.7097	0.7097
40	04:40:39	1	0.0031	0.01693391012614867	0.018117433413863182	0.7097	0.7097	0.7097	0.7097
41	04:40:49	2	0.0031	0.016967961279847857	0.018114684149622917	0.7097	0.7097	0.7097	0.7097
42	04:40:59	3	0.0031	0.016949702254834144	0.01811172254383564	0.7097	0.7097	0.7097	0.7097
43	04:41:09	4	0.0031	0.01692382570915058	0.018108583986759186	0.7097	0.7097	0.7097	0.7097
44	04:41:19	5	0.0031	0.016912189431953842	0.018105674535036087	0.7097	0.7097	0.7097	0.7097
