EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:47:02	0	0.1000	0.033099129357444065	0.022859318181872368	0.6581	0.6581	0.6581	0.6581
2	22:47:20	0	0.1000	0.021909947756461247	0.0216678474098444	0.6581	0.6581	0.6581	0.6581
3	22:47:32	0	0.1000	0.021823021977048766	0.021399570629000664	0.6581	0.6581	0.6581	0.6581
4	22:47:45	0	0.1000	0.02174213826014511	0.021353628486394882	0.6581	0.6581	0.6581	0.6581
5	22:47:58	0	0.1000	0.021754904565242924	0.02127757854759693	0.6581	0.6581	0.6581	0.6581
6	22:48:11	1	0.1000	0.021763999386819593	0.02384428307414055	0.3419	0.3419	0.3419	0.3419
7	22:48:24	2	0.1000	0.022395492584176484	0.022164249792695045	0.6581	0.6581	0.6581	0.6581
8	22:48:37	0	0.1000	0.021549409315556992	0.02121984027326107	0.6581	0.6581	0.6581	0.6581
9	22:48:49	1	0.1000	0.021535038905270393	0.023396845906972885	0.3419	0.3419	0.3419	0.3419
10	22:49:02	2	0.1000	0.021752041616802668	0.02230987884104252	0.6581	0.6581	0.6581	0.6581
11	22:49:15	0	0.1000	0.021513310765843553	0.02321304753422737	0.6645	0.6645	0.6645	0.6645
12	22:49:32	1	0.1000	0.021783230036005047	0.022536393254995346	0.6581	0.6581	0.6581	0.6581
13	22:49:45	2	0.1000	0.0216305270865934	0.021964605897665024	0.6581	0.6581	0.6581	0.6581
14	22:49:57	3	0.1000	0.021577243914470686	0.02116565965116024	0.6581	0.6581	0.6581	0.6581
15	22:50:10	4	0.1000	0.021666542711826168	0.022881532087922096	0.6581	0.6581	0.6581	0.6581
16	22:50:23	5	0.1000	0.021558845419722843	0.021856442093849182	0.6581	0.6581	0.6581	0.6581
17	22:50:35	0	0.1000	0.02163063589823135	0.022967003285884857	0.6645	0.6645	0.6645	0.6645
18	22:50:48	1	0.1000	0.021460211199988415	0.021512750536203384	0.6581	0.6581	0.6581	0.6581
19	22:51:01	2	0.1000	0.021530123255018355	0.021351059898734093	0.6581	0.6581	0.6581	0.6581
20	22:51:14	3	0.1000	0.0215929691002511	0.022338414564728737	0.6581	0.6581	0.6581	0.6581
21	22:51:26	4	0.1000	0.021526889799313845	0.022882230579853058	0.6581	0.6581	0.6581	0.6581
22	22:51:39	5	0.1000	0.021682252065791385	0.022248059511184692	0.6581	0.6581	0.6581	0.6581
23	22:51:52	6	0.1000	0.021553941236839652	0.02205583080649376	0.6581	0.6581	0.6581	0.6581
24	22:52:04	1	0.0500	0.021371075427540753	0.02223251760005951	0.6581	0.6581	0.6581	0.6581
25	22:52:17	2	0.0500	0.021309049328025603	0.021637452766299248	0.6581	0.6581	0.6581	0.6581
26	22:52:30	3	0.0500	0.021381453610288096	0.02199937403202057	0.6581	0.6581	0.6581	0.6581
27	22:52:42	4	0.0500	0.021315284453102434	0.02195281721651554	0.6581	0.6581	0.6581	0.6581
28	22:52:55	5	0.0500	0.02140707196901791	0.021681442856788635	0.6581	0.6581	0.6581	0.6581
29	22:53:08	6	0.0500	0.02143338632857466	0.022394075989723206	0.6581	0.6581	0.6581	0.6581
30	22:53:20	1	0.0250	0.021307340690067837	0.02200867421925068	0.6581	0.6581	0.6581	0.6581
31	22:53:33	2	0.0250	0.021308318454416553	0.021977601572871208	0.6581	0.6581	0.6581	0.6581
32	22:53:46	3	0.0250	0.021297320092400457	0.021946977823972702	0.6581	0.6581	0.6581	0.6581
33	22:53:59	4	0.0250	0.021252202713823283	0.021686766296625137	0.6581	0.6581	0.6581	0.6581
34	22:54:11	5	0.0250	0.02127280910496051	0.021902045235037804	0.6581	0.6581	0.6581	0.6581
35	22:54:24	6	0.0250	0.02136749777961616	0.022050224244594574	0.6581	0.6581	0.6581	0.6581
36	22:54:37	1	0.0125	0.0213130921745848	0.022050462663173676	0.6581	0.6581	0.6581	0.6581
37	22:54:49	2	0.0125	0.02131379437977174	0.022151712328195572	0.6581	0.6581	0.6581	0.6581
38	22:55:02	3	0.0125	0.02129292868917483	0.022087540477514267	0.6581	0.6581	0.6581	0.6581
39	22:55:15	4	0.0125	0.021277557151914928	0.021977147087454796	0.6581	0.6581	0.6581	0.6581
40	22:55:28	5	0.0125	0.021285721961320603	0.02205517888069153	0.6581	0.6581	0.6581	0.6581
41	22:55:41	6	0.0125	0.021216873119652743	0.02217707596719265	0.6581	0.6581	0.6581	0.6581
42	22:55:53	1	0.0063	0.021293006393435357	0.022069772705435753	0.6581	0.6581	0.6581	0.6581
43	22:56:06	2	0.0063	0.021327942417237882	0.022019945085048676	0.6581	0.6581	0.6581	0.6581
44	22:56:19	3	0.0063	0.021240308185489762	0.022090084850788116	0.6581	0.6581	0.6581	0.6581
45	22:56:31	4	0.0063	0.021279764748783483	0.022057190537452698	0.6581	0.6581	0.6581	0.6581
46	22:56:44	5	0.0063	0.02126839425353292	0.022150425240397453	0.6581	0.6581	0.6581	0.6581
47	22:56:57	6	0.0063	0.021346942478174456	0.02217360958456993	0.6581	0.6581	0.6581	0.6581
48	22:57:09	1	0.0031	0.021313619459608177	0.02212703227996826	0.6581	0.6581	0.6581	0.6581
49	22:57:22	2	0.0031	0.02127381382618375	0.0220936369150877	0.6581	0.6581	0.6581	0.6581
50	22:57:35	3	0.0031	0.021278867256016673	0.022066310048103333	0.6581	0.6581	0.6581	0.6581
51	22:57:47	4	0.0031	0.02125959736960275	0.022049082443118095	0.6581	0.6581	0.6581	0.6581
52	22:58:00	5	0.0031	0.021226808738982344	0.02204374223947525	0.6581	0.6581	0.6581	0.6581
53	22:58:13	6	0.0031	0.02127426379204481	0.022060606628656387	0.6581	0.6581	0.6581	0.6581
54	22:58:26	1	0.0016	0.02119908017044177	0.02205885760486126	0.6581	0.6581	0.6581	0.6581
55	22:58:38	2	0.0016	0.02121467159877813	0.022051524370908737	0.6581	0.6581	0.6581	0.6581
56	22:58:51	3	0.0016	0.0213074669167025	0.022067788988351822	0.6581	0.6581	0.6581	0.6581
57	22:59:04	4	0.0016	0.02126322375384493	0.02206285670399666	0.6581	0.6581	0.6581	0.6581
58	22:59:17	5	0.0016	0.021250667541213627	0.022064317017793655	0.6581	0.6581	0.6581	0.6581
59	22:59:29	6	0.0016	0.021281735339099696	0.022070536389946938	0.6581	0.6581	0.6581	0.6581
60	22:59:42	1	0.0008	0.021207669529226814	0.022071929648518562	0.6581	0.6581	0.6581	0.6581
61	22:59:55	2	0.0008	0.02123949395951314	0.022076398134231567	0.6581	0.6581	0.6581	0.6581
62	23:00:08	3	0.0008	0.021213170699908933	0.022066595032811165	0.6581	0.6581	0.6581	0.6581
63	23:00:20	4	0.0008	0.021282386411802426	0.022071007639169693	0.6581	0.6581	0.6581	0.6581
64	23:00:33	5	0.0008	0.021269344804274976	0.02206997014582157	0.6581	0.6581	0.6581	0.6581
65	23:00:46	6	0.0008	0.021226451795732727	0.02207307703793049	0.6581	0.6581	0.6581	0.6581
66	23:00:59	1	0.0004	0.021254356610886243	0.022074421867728233	0.6581	0.6581	0.6581	0.6581
67	23:01:11	2	0.0004	0.021258971371072192	0.02207048051059246	0.6581	0.6581	0.6581	0.6581
68	23:01:24	3	0.0004	0.021272688612010267	0.022070351988077164	0.6581	0.6581	0.6581	0.6581
69	23:01:37	4	0.0004	0.02130344931547024	0.022071273997426033	0.6581	0.6581	0.6581	0.6581
70	23:01:49	5	0.0004	0.021280812558217264	0.022070080041885376	0.6581	0.6581	0.6581	0.6581
71	23:02:02	6	0.0004	0.021232379740806082	0.02206827513873577	0.6581	0.6581	0.6581	0.6581
72	23:02:15	1	0.0002	0.021238922516561974	0.022068070247769356	0.6581	0.6581	0.6581	0.6581
73	23:02:27	2	0.0002	0.021302930630973493	0.022067686542868614	0.6581	0.6581	0.6581	0.6581
74	23:02:40	3	0.0002	0.02118783316334973	0.02206740342080593	0.6581	0.6581	0.6581	0.6581
75	23:02:53	4	0.0002	0.021267069943586188	0.02206738106906414	0.6581	0.6581	0.6581	0.6581
76	23:03:05	5	0.0002	0.021206248859150838	0.022066554054617882	0.6581	0.6581	0.6581	0.6581
77	23:03:18	6	0.0002	0.02125235273096943	0.02206662856042385	0.6581	0.6581	0.6581	0.6581
