EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
34	14:47:27	3	0.1000	0.017838671621622493	0.02292444556951523	0.6387	0.6387	0.6387	0.6387
35	14:47:41	0	0.1000	0.01817592916433878	0.018785998225212097	0.7032	0.7032	0.7032	0.7032
36	14:47:56	1	0.1000	0.018055247023904913	0.021366078406572342	0.6645	0.6645	0.6645	0.6645
37	14:48:10	0	0.1000	0.018078799951187757	0.018718885257840157	0.7032	0.7032	0.7032	0.7032
38	14:48:23	0	0.1000	0.01809540339621895	0.0185694582760334	0.7097	0.7097	0.7097	0.7097
39	14:48:39	0	0.1000	0.01796253713359956	0.01848510280251503	0.7161	0.7161	0.7161	0.7161
40	14:48:54	0	0.1000	0.017886092465127533	0.0183503869920969	0.7355	0.7355	0.7355	0.7355
41	14:49:09	1	0.1000	0.01747369772653655	0.019979426637291908	0.6645	0.6645	0.6645	0.6645
42	14:49:22	2	0.1000	0.017679883692646232	0.019096147269010544	0.671	0.671	0.671	0.671
43	14:49:36	3	0.1000	0.017876247001567164	0.02004285901784897	0.6452	0.6452	0.6452	0.6452
44	14:49:49	4	0.1000	0.01785233655338739	0.019203076139092445	0.671	0.671	0.671	0.671
45	14:50:03	5	0.1000	0.017453201773007482	0.020455723628401756	0.6581	0.6581	0.6581	0.6581
46	14:50:16	6	0.1000	0.01732926946788577	0.025291727855801582	0.6387	0.6387	0.6387	0.6387
47	14:50:30	1	0.0500	0.01666410559385865	0.01986299455165863	0.671	0.671	0.671	0.671
48	14:50:43	2	0.0500	0.016697460489998768	0.018023518845438957	0.6903	0.6903	0.6903	0.6903
49	14:50:57	3	0.0500	0.016450111397889048	0.019037708640098572	0.6903	0.6903	0.6903	0.6903
50	14:51:11	4	0.0500	0.015970121269506768	0.018757667392492294	0.6903	0.6903	0.6903	0.6903
51	14:51:24	5	0.0500	0.016702338015528267	0.01885158196091652	0.6903	0.6903	0.6903	0.6903
52	14:51:38	6	0.0500	0.01624771488371806	0.01840645633637905	0.6968	0.6968	0.6968	0.6968
53	14:51:52	1	0.0250	0.01574082087460646	0.018075980246067047	0.6968	0.6968	0.6968	0.6968
54	14:52:05	2	0.0250	0.01630568014402999	0.019077666103839874	0.6839	0.6839	0.6839	0.6839
55	14:52:19	3	0.0250	0.015638936597155907	0.018482519313693047	0.7032	0.7032	0.7032	0.7032
56	14:52:32	4	0.0250	0.015465692038683265	0.017929309979081154	0.6839	0.6839	0.6839	0.6839
57	14:52:46	5	0.0250	0.01583768631687972	0.01818026229739189	0.671	0.671	0.671	0.671
58	14:53:00	6	0.0250	0.015701742306597696	0.019195709377527237	0.6839	0.6839	0.6839	0.6839
59	14:53:13	1	0.0125	0.01585417243532371	0.019217558205127716	0.6839	0.6839	0.6839	0.6839
60	14:53:27	2	0.0125	0.0158633803474073	0.019065862521529198	0.6903	0.6903	0.6903	0.6903
61	14:53:40	3	0.0125	0.015994074399404534	0.019479846581816673	0.6839	0.6839	0.6839	0.6839
62	14:53:54	4	0.0125	0.01559376335794431	0.018288910388946533	0.7032	0.7032	0.7032	0.7032
63	14:54:08	5	0.0125	0.01589407890029546	0.0191151425242424	0.6903	0.6903	0.6903	0.6903
64	14:54:21	6	0.0125	0.01581261657333511	0.01825241930782795	0.7097	0.7097	0.7097	0.7097
65	14:54:35	1	0.0063	0.015164907468109789	0.01803780347108841	0.7032	0.7032	0.7032	0.7032
66	14:54:49	2	0.0063	0.015114687752227345	0.01824972592294216	0.7032	0.7032	0.7032	0.7032
67	14:55:03	3	0.0063	0.014863872284180641	0.018696462735533714	0.6839	0.6839	0.6839	0.6839
68	14:55:16	4	0.0063	0.015610757271163513	0.01849203370511532	0.6968	0.6968	0.6968	0.6968
69	14:55:30	5	0.0063	0.015393380565088769	0.018680283799767494	0.6839	0.6839	0.6839	0.6839
70	14:55:44	6	0.0063	0.014774149194177928	0.018295900896191597	0.7032	0.7032	0.7032	0.7032
71	14:55:57	1	0.0031	0.015811765591874024	0.018078705295920372	0.7032	0.7032	0.7032	0.7032
72	14:56:11	2	0.0031	0.015136918979673529	0.018254989758133888	0.7032	0.7032	0.7032	0.7032
73	14:56:25	3	0.0031	0.015346177505317218	0.018200784921646118	0.7032	0.7032	0.7032	0.7032
74	14:56:38	4	0.0031	0.014878066939924231	0.018218697980046272	0.6968	0.6968	0.6968	0.6968
75	14:56:52	5	0.0031	0.015164460304907904	0.01825259067118168	0.7032	0.7032	0.7032	0.7032
76	14:57:06	6	0.0031	0.015062296553130468	0.018713224679231644	0.6903	0.6903	0.6903	0.6903
77	14:57:19	1	0.0016	0.014877446621592235	0.018428729847073555	0.7097	0.7097	0.7097	0.7097
78	14:57:33	2	0.0016	0.015044907272418284	0.018266823142766953	0.7032	0.7032	0.7032	0.7032
79	14:57:46	3	0.0016	0.015235272462814725	0.018182829022407532	0.7032	0.7032	0.7032	0.7032
80	14:58:00	4	0.0016	0.014950712828523208	0.018156204372644424	0.7032	0.7032	0.7032	0.7032
81	14:58:14	5	0.0016	0.015305015673675045	0.018317455425858498	0.7161	0.7161	0.7161	0.7161
82	14:58:28	6	0.0016	0.015034450615214	0.018435969948768616	0.7097	0.7097	0.7097	0.7097
83	14:58:41	1	0.0008	0.015136304170385334	0.018440572544932365	0.7097	0.7097	0.7097	0.7097
84	14:58:55	2	0.0008	0.01549065312035034	0.01833426207304001	0.7161	0.7161	0.7161	0.7161
85	14:59:09	3	0.0008	0.014991562998046656	0.018258530646562576	0.7032	0.7032	0.7032	0.7032
86	14:59:22	4	0.0008	0.015342027013111867	0.018158691003918648	0.7032	0.7032	0.7032	0.7032
87	14:59:36	5	0.0008	0.015445088257656111	0.018124723806977272	0.7032	0.7032	0.7032	0.7032
88	14:59:49	6	0.0008	0.015620820208239367	0.0182656217366457	0.7097	0.7097	0.7097	0.7097
89	15:00:03	1	0.0004	0.014885513690933425	0.018265461549162865	0.7097	0.7097	0.7097	0.7097
90	15:00:17	2	0.0004	0.015390617057563415	0.01827022060751915	0.7097	0.7097	0.7097	0.7097
91	15:00:30	3	0.0004	0.014945534969180586	0.01828608103096485	0.7161	0.7161	0.7161	0.7161
92	15:00:44	4	0.0004	0.015102522542642674	0.01831950806081295	0.7161	0.7161	0.7161	0.7161
93	15:00:58	5	0.0004	0.015513623843326555	0.018310796469449997	0.7161	0.7161	0.7161	0.7161
94	15:01:11	6	0.0004	0.015551238952569626	0.018281837925314903	0.7097	0.7097	0.7097	0.7097
95	15:01:25	1	0.0002	0.015254884530380314	0.01826435513794422	0.7097	0.7097	0.7097	0.7097
96	15:01:38	2	0.0002	0.015587456989699102	0.018255198374390602	0.7032	0.7032	0.7032	0.7032
97	15:01:52	3	0.0002	0.015572117073280899	0.01826898567378521	0.7097	0.7097	0.7097	0.7097
98	15:02:06	4	0.0002	0.01499468539570701	0.01826333999633789	0.7032	0.7032	0.7032	0.7032
99	15:02:20	5	0.0002	0.015360165181471475	0.01824670098721981	0.7032	0.7032	0.7032	0.7032
100	15:02:33	6	0.0002	0.015471846293136532	0.018255172297358513	0.7032	0.7032	0.7032	0.7032
