EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	13:56:43	5	0.0125	0.018341991384510332	0.01885969564318657	0.7032	0.7032	0.7032	0.7032
53	13:56:57	6	0.0125	0.018194051650643604	0.01761334389448166	0.7355	0.7355	0.7355	0.7355
54	13:57:10	1	0.0063	0.017470531277920132	0.017920976504683495	0.7097	0.7097	0.7097	0.7097
55	13:57:24	2	0.0063	0.017238568891660824	0.022278862074017525	0.5355	0.5355	0.5355	0.5355
56	13:57:38	3	0.0063	0.01677461671298644	0.01719946786761284	0.7161	0.7161	0.7161	0.7161
57	13:57:51	4	0.0063	0.016548970365216215	0.015228795818984509	0.7419	0.7419	0.7419	0.7419
58	13:58:05	0	0.0063	0.015937570565395534	0.01740916818380356	0.7613	0.7613	0.7613	0.7613
59	13:58:19	1	0.0063	0.015049461679157385	0.015040806494653225	0.7548	0.7548	0.7548	0.7548
60	13:58:33	0	0.0063	0.014718762112879017	0.01591847836971283	0.7613	0.7613	0.7613	0.7613
61	13:58:46	0	0.0063	0.013966942359796976	0.015657277777791023	0.7806	0.7806	0.7806	0.7806
62	13:59:08	0	0.0063	0.01318733677621035	0.016178108751773834	0.8129	0.8129	0.8129	0.8129
63	13:59:29	1	0.0063	0.012727718813677786	0.016700832173228264	0.7677	0.7677	0.7677	0.7677
64	13:59:42	2	0.0063	0.01292787637756783	0.0157957524061203	0.7806	0.7806	0.7806	0.7806
65	13:59:56	3	0.0063	0.012263571614852845	0.016054194420576096	0.7935	0.7935	0.7935	0.7935
66	14:00:10	4	0.0063	0.011306410030931855	0.020867252722382545	0.7484	0.7484	0.7484	0.7484
67	14:00:23	5	0.0063	0.011084725594914226	0.01641823910176754	0.8	0.8	0.8	0.8
68	14:00:37	0	0.0063	0.01054955661639154	0.015078960917890072	0.8258	0.8258	0.8258	0.8258
69	14:00:58	1	0.0063	0.0102546927809972	0.017307598143815994	0.8065	0.8065	0.8065	0.8065
70	14:01:12	2	0.0063	0.010551956965610097	0.020845776423811913	0.7548	0.7548	0.7548	0.7548
71	14:01:25	3	0.0063	0.010231268722550611	0.018026098608970642	0.8065	0.8065	0.8065	0.8065
72	14:01:39	4	0.0063	0.009653612340172674	0.015867918729782104	0.8258	0.8258	0.8258	0.8258
73	14:01:53	5	0.0063	0.008460826754612795	0.02082860842347145	0.7548	0.7548	0.7548	0.7548
74	14:02:07	6	0.0063	0.008007948411854583	0.018415573984384537	0.7871	0.7871	0.7871	0.7871
75	14:02:20	1	0.0031	0.006870791607530359	0.02175421081483364	0.7613	0.7613	0.7613	0.7613
76	14:02:34	2	0.0031	0.00680260930667656	0.019117405638098717	0.7871	0.7871	0.7871	0.7871
77	14:02:47	3	0.0031	0.006139727642295691	0.01949366182088852	0.8258	0.8258	0.8258	0.8258
78	14:03:01	4	0.0031	0.005878392029326337	0.019364651292562485	0.8129	0.8129	0.8129	0.8129
79	14:03:15	0	0.0031	0.0054414774433623435	0.02012735791504383	0.8387	0.8387	0.8387	0.8387
80	14:03:36	1	0.0031	0.005286748527047109	0.02278205379843712	0.7548	0.7548	0.7548	0.7548
81	14:03:50	2	0.0031	0.0049163557145121455	0.019530419260263443	0.8194	0.8194	0.8194	0.8194
82	14:04:03	3	0.0031	0.0046281634822584105	0.025256166234612465	0.7871	0.7871	0.7871	0.7871
83	14:04:17	4	0.0031	0.004358347431787979	0.020322374999523163	0.8129	0.8129	0.8129	0.8129
84	14:04:31	5	0.0031	0.004040485104894946	0.02160499058663845	0.8	0.8	0.8	0.8
85	14:04:45	6	0.0031	0.004146849707154088	0.019802477210760117	0.8194	0.8194	0.8194	0.8194
86	14:04:59	1	0.0016	0.0038365988770856846	0.02287396602332592	0.7871	0.7871	0.7871	0.7871
87	14:05:12	2	0.0016	0.0036618450679264734	0.023073121905326843	0.8	0.8	0.8	0.8
88	14:05:26	3	0.0016	0.0033936044970114113	0.021472111344337463	0.8258	0.8258	0.8258	0.8258
89	14:05:40	4	0.0016	0.002695251352502045	0.02267710492014885	0.8323	0.8323	0.8323	0.8323
90	14:05:53	5	0.0016	0.00306254281005197	0.022329354658722878	0.8387	0.8387	0.8387	0.8387
91	14:06:07	0	0.0016	0.0036502664150604653	0.0212369617074728	0.8452	0.8452	0.8452	0.8452
92	14:06:28	1	0.0016	0.0031807904592357516	0.02104131504893303	0.8194	0.8194	0.8194	0.8194
93	14:06:42	2	0.0016	0.002620014081904979	0.023979920893907547	0.8258	0.8258	0.8258	0.8258
94	14:06:56	3	0.0016	0.002847976440380609	0.023791451007127762	0.8129	0.8129	0.8129	0.8129
95	14:07:09	4	0.0016	0.003195386423414462	0.024344924837350845	0.8	0.8	0.8	0.8
96	14:07:23	5	0.0016	0.0026923969885426636	0.02492894046008587	0.7871	0.7871	0.7871	0.7871
97	14:07:37	6	0.0016	0.002761382167678853	0.023075614124536514	0.8323	0.8323	0.8323	0.8323
98	14:07:51	1	0.0008	0.002081508996274004	0.024358751252293587	0.8258	0.8258	0.8258	0.8258
99	14:08:04	2	0.0008	0.002431297463505968	0.02481531910598278	0.8258	0.8258	0.8258	0.8258
100	14:08:18	3	0.0008	0.0026166545954577716	0.028530113399028778	0.7806	0.7806	0.7806	0.7806
101	14:08:32	4	0.0008	0.0025643519849943668	0.02940462715923786	0.7806	0.7806	0.7806	0.7806
102	14:08:46	5	0.0008	0.002100671496448205	0.02943602204322815	0.7742	0.7742	0.7742	0.7742
103	14:09:00	6	0.0008	0.0021028227486352825	0.02858341857790947	0.7871	0.7871	0.7871	0.7871
104	14:09:13	1	0.0004	0.0019477255674505611	0.026384901255369186	0.8065	0.8065	0.8065	0.8065
105	14:09:27	2	0.0004	0.0018988142822309526	0.02796594798564911	0.8065	0.8065	0.8065	0.8065
106	14:09:41	3	0.0004	0.0016990776453902632	0.028974367305636406	0.7871	0.7871	0.7871	0.7871
107	14:09:55	4	0.0004	0.0022113908935346284	0.029552029445767403	0.7806	0.7806	0.7806	0.7806
108	14:10:09	5	0.0004	0.002305048605465923	0.027015309780836105	0.8065	0.8065	0.8065	0.8065
109	14:10:23	6	0.0004	0.0018459116974517927	0.030779367312788963	0.7742	0.7742	0.7742	0.7742
110	14:10:37	1	0.0002	0.0023471696866570577	0.031862955540418625	0.7742	0.7742	0.7742	0.7742
111	14:10:50	2	0.0002	0.002094293771377161	0.03073372319340706	0.7677	0.7677	0.7677	0.7677
112	14:11:04	3	0.0002	0.001853792059013977	0.030648622661828995	0.7742	0.7742	0.7742	0.7742
113	14:11:18	4	0.0002	0.002270965858336541	0.029875755310058594	0.7806	0.7806	0.7806	0.7806
114	14:11:31	5	0.0002	0.001679778835493523	0.031356506049633026	0.7742	0.7742	0.7742	0.7742
115	14:11:45	6	0.0002	0.0019252361791249838	0.03083975426852703	0.7677	0.7677	0.7677	0.7677
