EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
46	13:33:46	1	0.0016	0.021150399007475472	0.022478653118014336	0.5419	0.5419	0.5419	0.5419
47	13:33:59	2	0.0016	0.021063065751370815	0.022475341334939003	0.5419	0.5419	0.5419	0.5419
48	13:34:12	3	0.0016	0.02114232542355627	0.0224809180945158	0.5419	0.5419	0.5419	0.5419
49	13:34:25	4	0.0016	0.021131099468499573	0.02247452177107334	0.5419	0.5419	0.5419	0.5419
50	13:34:37	5	0.0016	0.02108546233570841	0.02248554490506649	0.5419	0.5419	0.5419	0.5419
51	13:34:50	6	0.0016	0.02111742565808156	0.022509867325425148	0.5419	0.5419	0.5419	0.5419
52	13:35:03	1	0.0008	0.021154870939015143	0.02250189147889614	0.5419	0.5419	0.5419	0.5419
53	13:35:16	2	0.0008	0.021088254254923736	0.02249605394899845	0.5419	0.5419	0.5419	0.5419
54	13:35:28	3	0.0008	0.021177322078932127	0.022492386400699615	0.5419	0.5419	0.5419	0.5419
55	13:35:41	4	0.0008	0.02109647836945336	0.022499708458781242	0.5419	0.5419	0.5419	0.5419
56	13:35:54	5	0.0008	0.021136386824099178	0.022499555721879005	0.5419	0.5419	0.5419	0.5419
57	13:36:07	6	0.0008	0.021129932449776238	0.022512776777148247	0.5419	0.5419	0.5419	0.5419
58	13:36:19	1	0.0004	0.02107830729659136	0.022511309012770653	0.5419	0.5419	0.5419	0.5419
59	13:36:32	2	0.0004	0.02116397782700231	0.022509058937430382	0.5419	0.5419	0.5419	0.5419
60	13:36:45	3	0.0004	0.021178220213529282	0.022496705874800682	0.5419	0.5419	0.5419	0.5419
61	13:36:58	4	0.0004	0.02120136850956782	0.02249613218009472	0.5419	0.5419	0.5419	0.5419
62	13:37:11	5	0.0004	0.021046995817117355	0.022495241835713387	0.5419	0.5419	0.5419	0.5419
63	13:37:23	6	0.0004	0.021112683344811565	0.022494278848171234	0.5419	0.5419	0.5419	0.5419
64	13:37:36	1	0.0002	0.021141831256978733	0.022495802491903305	0.5419	0.5419	0.5419	0.5419
65	13:37:49	2	0.0002	0.021146551106186625	0.02249782346189022	0.5419	0.5419	0.5419	0.5419
66	13:38:02	3	0.0002	0.02111340921214392	0.02249743416905403	0.5419	0.5419	0.5419	0.5419
67	13:38:15	4	0.0002	0.02107834674776328	0.02249651588499546	0.5419	0.5419	0.5419	0.5419
68	13:38:28	5	0.0002	0.021110086542021348	0.022496942430734634	0.5419	0.5419	0.5419	0.5419
69	13:38:40	6	0.0002	0.021132731386336676	0.02249719761312008	0.5419	0.5419	0.5419	0.5419
