EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
37	01:05:05	6	0.0250	0.02124639402082817	0.021872585639357567	0.6323	0.6323	0.6323	0.6323
38	01:05:17	1	0.0125	0.021243857293358315	0.022017285227775574	0.6323	0.6323	0.6323	0.6323
39	01:05:30	2	0.0125	0.02120907453864235	0.021909406408667564	0.6323	0.6323	0.6323	0.6323
40	01:05:42	3	0.0125	0.0211993717325735	0.021874120458960533	0.6323	0.6323	0.6323	0.6323
41	01:05:55	4	0.0125	0.02118175340400526	0.021774064749479294	0.6323	0.6323	0.6323	0.6323
42	01:06:07	5	0.0125	0.021294842113801584	0.021908873692154884	0.6323	0.6323	0.6323	0.6323
43	01:06:20	6	0.0125	0.021232691456410668	0.021793361753225327	0.6323	0.6323	0.6323	0.6323
44	01:06:32	1	0.0063	0.021241583973062354	0.0218836460262537	0.6323	0.6323	0.6323	0.6323
45	01:06:45	2	0.0063	0.02121690521117003	0.02194358967244625	0.6323	0.6323	0.6323	0.6323
46	01:06:57	3	0.0063	0.02115712945442446	0.021905068308115005	0.6323	0.6323	0.6323	0.6323
47	01:07:10	4	0.0063	0.02118926038009523	0.021899838000535965	0.6323	0.6323	0.6323	0.6323
48	01:07:22	5	0.0063	0.02123072296274025	0.021894589066505432	0.6323	0.6323	0.6323	0.6323
49	01:07:35	6	0.0063	0.02121120764040211	0.021938666701316833	0.6323	0.6323	0.6323	0.6323
50	01:07:47	1	0.0031	0.021270390645429033	0.021945232525467873	0.6323	0.6323	0.6323	0.6323
51	01:07:59	2	0.0031	0.02123409128839475	0.021896548569202423	0.6323	0.6323	0.6323	0.6323
52	01:08:12	3	0.0031	0.02128327971127764	0.021908316761255264	0.6323	0.6323	0.6323	0.6323
53	01:08:24	4	0.0031	0.021176594713995633	0.02190215326845646	0.6323	0.6323	0.6323	0.6323
54	01:08:37	5	0.0031	0.021219050636072427	0.021904150024056435	0.6323	0.6323	0.6323	0.6323
55	01:08:49	6	0.0031	0.02120959125485937	0.021900320425629616	0.6323	0.6323	0.6323	0.6323
56	01:09:02	1	0.0016	0.021203938612215655	0.02189869061112404	0.6323	0.6323	0.6323	0.6323
57	01:09:14	2	0.0016	0.021238895046223175	0.02189449407160282	0.6323	0.6323	0.6323	0.6323
58	01:09:27	3	0.0016	0.02128293402145342	0.021900558844208717	0.6323	0.6323	0.6323	0.6323
59	01:09:39	4	0.0016	0.02119753930693638	0.021891197189688683	0.6323	0.6323	0.6323	0.6323
60	01:09:52	5	0.0016	0.02122628235252145	0.02188747189939022	0.6323	0.6323	0.6323	0.6323
61	01:10:04	6	0.0016	0.02127904735361169	0.02189718931913376	0.6323	0.6323	0.6323	0.6323
62	01:10:16	1	0.0008	0.021143095277661655	0.0218956395983696	0.6323	0.6323	0.6323	0.6323
63	01:10:29	2	0.0008	0.021173148512925847	0.02189580537378788	0.6323	0.6323	0.6323	0.6323
64	01:10:41	3	0.0008	0.02123350705162536	0.021900441497564316	0.6323	0.6323	0.6323	0.6323
65	01:10:54	4	0.0008	0.021216871322527774	0.02189938724040985	0.6323	0.6323	0.6323	0.6323
66	01:11:06	5	0.0008	0.021263286781584883	0.021905837580561638	0.6323	0.6323	0.6323	0.6323
67	01:11:19	6	0.0008	0.02125266128021098	0.02190544828772545	0.6323	0.6323	0.6323	0.6323
68	01:11:31	1	0.0004	0.021225848731939858	0.021904051303863525	0.6323	0.6323	0.6323	0.6323
69	01:11:44	2	0.0004	0.021276367326819975	0.02190663106739521	0.6323	0.6323	0.6323	0.6323
70	01:11:56	3	0.0004	0.021186441247273244	0.02190672978758812	0.6323	0.6323	0.6323	0.6323
71	01:12:09	4	0.0004	0.021180465507233476	0.02190420962870121	0.6323	0.6323	0.6323	0.6323
72	01:12:21	5	0.0004	0.02116357480033387	0.021901870146393776	0.6323	0.6323	0.6323	0.6323
73	01:12:34	6	0.0004	0.02117314675858957	0.021902574226260185	0.6323	0.6323	0.6323	0.6323
74	01:12:46	1	0.0002	0.021220410203899486	0.021903155371546745	0.6323	0.6323	0.6323	0.6323
75	01:12:58	2	0.0002	0.021151504196542163	0.021902982145547867	0.6323	0.6323	0.6323	0.6323
76	01:13:11	3	0.0002	0.021280187115939674	0.02190391533076763	0.6323	0.6323	0.6323	0.6323
77	01:13:23	4	0.0002	0.021193480542984613	0.02190280146896839	0.6323	0.6323	0.6323	0.6323
78	01:13:36	5	0.0002	0.021230656340750362	0.021902143955230713	0.6323	0.6323	0.6323	0.6323
79	01:13:48	6	0.0002	0.021284617713605083	0.021902667358517647	0.6323	0.6323	0.6323	0.6323
