EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	01:34:39	3	0.0063	0.01809514486695568	0.018513377755880356	0.7226	0.7226	0.7226	0.7226
53	01:34:40	0	0.0063	0.018204015531902765	0.017984163016080856	0.7355	0.7355	0.7355	0.7355
54	01:34:42	1	0.0063	0.018258749197818183	0.0179490614682436	0.7226	0.7226	0.7226	0.7226
55	01:34:43	0	0.0063	0.018251842183341076	0.017981313169002533	0.7355	0.7355	0.7355	0.7355
56	01:34:45	1	0.0063	0.0182975233670883	0.018036669120192528	0.729	0.729	0.729	0.729
57	01:34:46	0	0.0063	0.018897851443684367	0.017932778224349022	0.7355	0.7355	0.7355	0.7355
58	01:34:48	1	0.0063	0.01820461112906928	0.017969727516174316	0.729	0.729	0.729	0.729
59	01:34:49	2	0.0063	0.0181041365036071	0.017935222014784813	0.729	0.729	0.729	0.729
60	01:34:51	3	0.0063	0.01819445786506943	0.01796139031648636	0.729	0.729	0.729	0.729
61	01:34:52	4	0.0063	0.01822847983688223	0.018228743225336075	0.7355	0.7355	0.7355	0.7355
62	01:34:54	5	0.0063	0.018108235189406373	0.017922354862093925	0.7226	0.7226	0.7226	0.7226
63	01:34:55	6	0.0063	0.01812882401578647	0.017894962802529335	0.7226	0.7226	0.7226	0.7226
64	01:34:57	1	0.0031	0.017857190545137545	0.017910853028297424	0.729	0.729	0.729	0.729
65	01:34:59	2	0.0031	0.018482694887721272	0.01796320453286171	0.7226	0.7226	0.7226	0.7226
66	01:35:00	3	0.0031	0.017917177143151695	0.01795431785285473	0.729	0.729	0.729	0.729
67	01:35:01	4	0.0031	0.018081922691157628	0.017958680167794228	0.7226	0.7226	0.7226	0.7226
68	01:35:03	5	0.0031	0.018215284211466145	0.01796685717999935	0.7226	0.7226	0.7226	0.7226
69	01:35:05	6	0.0031	0.018717153587533	0.017996473237872124	0.729	0.729	0.729	0.729
70	01:35:06	1	0.0016	0.018288259637158976	0.017934827134013176	0.7355	0.7355	0.7355	0.7355
71	01:35:08	0	0.0016	0.01822724540457825	0.017928099259734154	0.7355	0.7355	0.7355	0.7355
72	01:35:09	1	0.0016	0.01796934348768411	0.017958329990506172	0.7226	0.7226	0.7226	0.7226
73	01:35:11	2	0.0016	0.018468277602425087	0.017954276874661446	0.7226	0.7226	0.7226	0.7226
74	01:35:12	3	0.0016	0.01816639353368065	0.017949514091014862	0.7226	0.7226	0.7226	0.7226
75	01:35:14	4	0.0016	0.01814417597722083	0.01794624514877796	0.729	0.729	0.729	0.729
76	01:35:15	0	0.0016	0.018006775846433398	0.01789475604891777	0.7355	0.7355	0.7355	0.7355
77	01:35:17	1	0.0016	0.0180271091815472	0.01790815405547619	0.7355	0.7355	0.7355	0.7355
78	01:35:18	2	0.0016	0.01811872049363842	0.01793329231441021	0.729	0.729	0.729	0.729
79	01:35:20	3	0.0016	0.01811512635067394	0.017937414348125458	0.7226	0.7226	0.7226	0.7226
80	01:35:21	4	0.0016	0.018134928485599253	0.01792036183178425	0.7355	0.7355	0.7355	0.7355
81	01:35:23	5	0.0016	0.018531875373302222	0.017916571348905563	0.7355	0.7355	0.7355	0.7355
82	01:35:24	6	0.0016	0.018308266879668446	0.01794220507144928	0.7226	0.7226	0.7226	0.7226
83	01:35:26	1	0.0008	0.01800883079465139	0.017939241603016853	0.7226	0.7226	0.7226	0.7226
84	01:35:27	2	0.0008	0.018389546199402876	0.017921805381774902	0.729	0.729	0.729	0.729
85	01:35:29	3	0.0008	0.018033144932724295	0.01792556419968605	0.729	0.729	0.729	0.729
86	01:35:30	4	0.0008	0.018437985092807998	0.01790805533528328	0.7355	0.7355	0.7355	0.7355
87	01:35:32	5	0.0008	0.018185724522343488	0.017937015742063522	0.7226	0.7226	0.7226	0.7226
88	01:35:33	6	0.0008	0.017898443698540746	0.01794183999300003	0.729	0.729	0.729	0.729
89	01:35:35	1	0.0004	0.01794203033313765	0.017939675599336624	0.729	0.729	0.729	0.729
90	01:35:36	2	0.0004	0.0177342932128427	0.017931576818227768	0.7226	0.7226	0.7226	0.7226
91	01:35:38	3	0.0004	0.017996198161420254	0.017926137894392014	0.7226	0.7226	0.7226	0.7226
92	01:35:39	4	0.0004	0.01783448780772503	0.01791449822485447	0.729	0.729	0.729	0.729
93	01:35:41	5	0.0004	0.01796753919561048	0.017915407195687294	0.729	0.729	0.729	0.729
94	01:35:42	6	0.0004	0.01812244670389371	0.017906712368130684	0.7355	0.7355	0.7355	0.7355
95	01:35:44	1	0.0002	0.017954214284168418	0.017907144501805305	0.7355	0.7355	0.7355	0.7355
96	01:35:46	2	0.0002	0.01828104886577357	0.017905184999108315	0.7355	0.7355	0.7355	0.7355
97	01:35:47	3	0.0002	0.018187790852352944	0.017910374328494072	0.729	0.729	0.729	0.729
98	01:35:49	4	0.0002	0.01780024301381053	0.017912618815898895	0.729	0.729	0.729	0.729
99	01:35:50	5	0.0002	0.017693993712361564	0.0179120060056448	0.729	0.729	0.729	0.729
100	01:35:52	6	0.0002	0.018360842604989724	0.017911119386553764	0.729	0.729	0.729	0.729
