EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
52	22:05:54	4	0.0008	0.011216194453807674	0.018135681748390198	0.7161	0.7161	0.7161	0.7161
53	22:06:04	5	0.0008	0.011155203508971324	0.01808721013367176	0.7226	0.7226	0.7226	0.7226
54	22:06:14	6	0.0008	0.0111634530934685	0.01806887984275818	0.7226	0.7226	0.7226	0.7226
55	22:06:24	1	0.0004	0.011226865439558748	0.018077043816447258	0.7226	0.7226	0.7226	0.7226
56	22:06:34	2	0.0004	0.011142493321240076	0.01807859167456627	0.7226	0.7226	0.7226	0.7226
57	22:06:44	3	0.0004	0.011184120950558506	0.01809292659163475	0.7226	0.7226	0.7226	0.7226
58	22:06:53	4	0.0004	0.011129615615788587	0.01808823086321354	0.7226	0.7226	0.7226	0.7226
59	22:07:04	5	0.0004	0.011157043369143282	0.018100915476679802	0.7226	0.7226	0.7226	0.7226
60	22:07:14	6	0.0004	0.011185211677048074	0.018094398081302643	0.7226	0.7226	0.7226	0.7226
61	22:07:24	1	0.0002	0.011165374658643472	0.018091749399900436	0.7226	0.7226	0.7226	0.7226
62	22:07:34	2	0.0002	0.011122203630589788	0.01809200458228588	0.7226	0.7226	0.7226	0.7226
63	22:07:43	3	0.0002	0.011126573906899868	0.01808217540383339	0.7226	0.7226	0.7226	0.7226
64	22:07:54	4	0.0002	0.011121877826809113	0.018078384920954704	0.7226	0.7226	0.7226	0.7226
65	22:08:04	5	0.0002	0.011153873796952516	0.018081875517964363	0.7226	0.7226	0.7226	0.7226
66	22:08:13	6	0.0002	0.011183686645357882	0.01807822659611702	0.7226	0.7226	0.7226	0.7226
