EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	14:00:10	0	0.1000	0.035580734447532646	0.02866872027516365	0.5419	0.5419	0.5419	0.5419
2	14:00:24	0	0.1000	0.023365570329883848	0.022390661761164665	0.5419	0.5419	0.5419	0.5419
3	14:00:37	1	0.1000	0.02237708039704793	0.02362389676272869	0.4581	0.4581	0.4581	0.4581
4	14:00:51	0	0.1000	0.02215591263445863	0.022298704832792282	0.5419	0.5419	0.5419	0.5419
5	14:01:04	1	0.1000	0.021819906896254355	0.023215023800730705	0.5419	0.5419	0.5419	0.5419
6	14:01:17	2	0.1000	0.02202353063283511	0.028331639245152473	0.5419	0.5419	0.5419	0.5419
7	14:01:30	3	0.1000	0.02213521912554914	0.028902262449264526	0.5419	0.5419	0.5419	0.5419
8	14:01:43	0	0.1000	0.022156947778440256	0.022275755181908607	0.5419	0.5419	0.5419	0.5419
9	14:01:57	1	0.1000	0.021780650049169886	0.022795582190155983	0.5419	0.5419	0.5419	0.5419
10	14:02:10	2	0.1000	0.021737506427271968	0.022379983216524124	0.5419	0.5419	0.5419	0.5419
11	14:02:23	3	0.1000	0.021955793013439192	0.022661790251731873	0.5419	0.5419	0.5419	0.5419
12	14:02:36	4	0.1000	0.022029537993716576	0.02233424223959446	0.5419	0.5419	0.5419	0.5419
13	14:02:49	0	0.1000	0.021522566943569143	0.02223360538482666	0.5419	0.5419	0.5419	0.5419
14	14:03:02	1	0.1000	0.02174264770228488	0.022646818310022354	0.4581	0.4581	0.4581	0.4581
15	14:03:16	2	0.1000	0.021898153225295595	0.022351358085870743	0.5419	0.5419	0.5419	0.5419
16	14:03:29	3	0.1000	0.021800205164989463	0.022868018597364426	0.5419	0.5419	0.5419	0.5419
17	14:03:42	4	0.1000	0.021599312309558152	0.022273672744631767	0.5419	0.5419	0.5419	0.5419
18	14:03:55	5	0.1000	0.021681519780155572	0.022448115050792694	0.5419	0.5419	0.5419	0.5419
19	14:04:08	6	0.1000	0.021782827907899087	0.02226140908896923	0.5419	0.5419	0.5419	0.5419
20	14:04:21	1	0.0500	0.021485790706587966	0.022300254553556442	0.5419	0.5419	0.5419	0.5419
21	14:04:34	2	0.0500	0.021435196332938364	0.02371075749397278	0.5419	0.5419	0.5419	0.5419
22	14:04:48	3	0.0500	0.02148004114756204	0.022463848814368248	0.5419	0.5419	0.5419	0.5419
23	14:05:01	4	0.0500	0.02111046796040148	0.022494906559586525	0.5419	0.5419	0.5419	0.5419
24	14:05:14	5	0.0500	0.021366532766296978	0.022277284413576126	0.5419	0.5419	0.5419	0.5419
25	14:05:27	6	0.0500	0.021304981706815065	0.023443251848220825	0.5419	0.5419	0.5419	0.5419
26	14:05:40	1	0.0250	0.021263998913747837	0.02229812927544117	0.5419	0.5419	0.5419	0.5419
27	14:05:53	2	0.0250	0.02116039987955689	0.022630631923675537	0.5419	0.5419	0.5419	0.5419
28	14:06:06	3	0.0250	0.02116677261305985	0.02261647954583168	0.5419	0.5419	0.5419	0.5419
29	14:06:19	4	0.0250	0.02121821929461992	0.02259885147213936	0.5419	0.5419	0.5419	0.5419
30	14:06:32	5	0.0250	0.021217907835747472	0.02286466211080551	0.5419	0.5419	0.5419	0.5419
31	14:06:45	6	0.0250	0.021238730309767768	0.02258138731122017	0.5419	0.5419	0.5419	0.5419
32	14:06:59	1	0.0125	0.021166953010175696	0.022591590881347656	0.5419	0.5419	0.5419	0.5419
33	14:07:12	2	0.0125	0.0212180799746462	0.022587735205888748	0.5419	0.5419	0.5419	0.5419
34	14:07:25	3	0.0125	0.021205372846306268	0.022327594459056854	0.5419	0.5419	0.5419	0.5419
35	14:07:38	4	0.0125	0.021125224923710984	0.022850902751088142	0.5419	0.5419	0.5419	0.5419
36	14:07:51	5	0.0125	0.021095915313085377	0.022370491176843643	0.5419	0.5419	0.5419	0.5419
37	14:08:04	6	0.0125	0.021076546969896415	0.02293241396546364	0.5419	0.5419	0.5419	0.5419
38	14:08:17	1	0.0063	0.021187664447546176	0.022514814510941505	0.5419	0.5419	0.5419	0.5419
39	14:08:30	2	0.0063	0.021205178714021024	0.02257511392235756	0.5419	0.5419	0.5419	0.5419
40	14:08:43	3	0.0063	0.02116684830625196	0.022412702441215515	0.5419	0.5419	0.5419	0.5419
41	14:08:56	4	0.0063	0.021137345162382762	0.022417111322283745	0.5419	0.5419	0.5419	0.5419
42	14:09:09	5	0.0063	0.021225079177355305	0.022489674389362335	0.5419	0.5419	0.5419	0.5419
43	14:09:22	6	0.0063	0.021203618552816574	0.022526752203702927	0.5419	0.5419	0.5419	0.5419
44	14:09:36	1	0.0031	0.021198008442130434	0.022459492087364197	0.5419	0.5419	0.5419	0.5419
45	14:09:49	2	0.0031	0.021134204857655763	0.022547351196408272	0.5419	0.5419	0.5419	0.5419
46	14:10:02	3	0.0031	0.021076042106146445	0.022525019943714142	0.5419	0.5419	0.5419	0.5419
47	14:10:15	4	0.0031	0.021096439217802267	0.022493230178952217	0.5419	0.5419	0.5419	0.5419
48	14:10:28	5	0.0031	0.021156049981360288	0.02246461622416973	0.5419	0.5419	0.5419	0.5419
49	14:10:41	6	0.0031	0.021161645073216336	0.022444067522883415	0.5419	0.5419	0.5419	0.5419
50	14:10:54	1	0.0016	0.021118157259098335	0.02244493179023266	0.5419	0.5419	0.5419	0.5419
51	14:11:07	2	0.0016	0.02115701187110512	0.02245768904685974	0.5419	0.5419	0.5419	0.5419
52	14:11:20	3	0.0016	0.021100657369623233	0.022472187876701355	0.5419	0.5419	0.5419	0.5419
53	14:11:32	4	0.0016	0.021036624994024644	0.022483376786112785	0.5419	0.5419	0.5419	0.5419
54	14:11:45	5	0.0016	0.02103666166393173	0.022494927048683167	0.5419	0.5419	0.5419	0.5419
55	14:11:58	6	0.0016	0.02114650801797608	0.022490408271551132	0.5419	0.5419	0.5419	0.5419
56	14:12:11	1	0.0008	0.021088730493040282	0.02248554304242134	0.5419	0.5419	0.5419	0.5419
57	14:12:24	2	0.0008	0.021115878804159608	0.02249070070683956	0.5419	0.5419	0.5419	0.5419
58	14:12:37	3	0.0008	0.021091829335526946	0.02248689904808998	0.5419	0.5419	0.5419	0.5419
59	14:12:50	4	0.0008	0.021090856962553136	0.022484712302684784	0.5419	0.5419	0.5419	0.5419
60	14:13:03	5	0.0008	0.021135766045788765	0.022478576749563217	0.5419	0.5419	0.5419	0.5419
61	14:13:16	6	0.0008	0.021071192093744435	0.022482555359601974	0.5419	0.5419	0.5419	0.5419
62	14:13:29	1	0.0004	0.021099227628345037	0.022482218220829964	0.5419	0.5419	0.5419	0.5419
63	14:13:42	2	0.0004	0.02109317927589882	0.022481704130768776	0.5419	0.5419	0.5419	0.5419
64	14:13:55	3	0.0004	0.021094290284227313	0.02247733809053898	0.5419	0.5419	0.5419	0.5419
65	14:14:08	4	0.0004	0.021173850974844928	0.022478830069303513	0.5419	0.5419	0.5419	0.5419
66	14:14:21	5	0.0004	0.02107346318902853	0.022479645907878876	0.5419	0.5419	0.5419	0.5419
67	14:14:34	6	0.0004	0.021090423470337617	0.022480428218841553	0.5419	0.5419	0.5419	0.5419
68	14:14:47	1	0.0002	0.021110645790195944	0.02247941680252552	0.5419	0.5419	0.5419	0.5419
69	14:15:00	2	0.0002	0.021196162324112606	0.022478707134723663	0.5419	0.5419	0.5419	0.5419
70	14:15:13	3	0.0002	0.021146900047951264	0.02247977815568447	0.5419	0.5419	0.5419	0.5419
71	14:15:26	4	0.0002	0.02107904745534608	0.022478902712464333	0.5419	0.5419	0.5419	0.5419
72	14:15:40	5	0.0002	0.02112193888070681	0.02247999608516693	0.5419	0.5419	0.5419	0.5419
73	14:15:53	6	0.0002	0.02110725568509838	0.022478727623820305	0.5419	0.5419	0.5419	0.5419
