EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
19	23:55:56	2	0.0500	0.0020131899464450246	0.02720622345805168	0.7484	0.7484	0.7484	0.7484
20	23:56:09	3	0.0500	0.0011388487587044415	0.02783063054084778	0.7935	0.7935	0.7935	0.7935
21	23:56:21	4	0.0500	0.0020275167626618257	0.026299072429537773	0.7806	0.7806	0.7806	0.7806
22	23:56:34	5	0.0500	0.0011811091098098696	0.0280079897493124	0.7871	0.7871	0.7871	0.7871
23	23:56:47	6	0.0500	0.0004669872380377576	0.037317439913749695	0.7935	0.7935	0.7935	0.7935
24	23:57:00	1	0.0250	0.0006537728713463814	0.03618974611163139	0.7871	0.7871	0.7871	0.7871
25	23:57:13	2	0.0250	0.00020795943188871814	0.03760989010334015	0.7806	0.7806	0.7806	0.7806
26	23:57:26	3	0.0250	0.000164179156548957	0.03854933753609657	0.7742	0.7742	0.7742	0.7742
27	23:57:39	4	0.0250	0.00011904683265341472	0.03790515661239624	0.7548	0.7548	0.7548	0.7548
28	23:57:52	5	0.0250	0.00025876141847025203	0.03784501552581787	0.7677	0.7677	0.7677	0.7677
29	23:58:05	6	0.0250	0.00021754489284096407	0.03765206038951874	0.7742	0.7742	0.7742	0.7742
30	23:58:18	1	0.0125	0.00016370351581307922	0.03887542709708214	0.7742	0.7742	0.7742	0.7742
31	23:58:30	2	0.0125	0.0001542643561289398	0.03956841304898262	0.7806	0.7806	0.7806	0.7806
32	23:58:43	3	0.0125	0.00013355824274326606	0.03942405432462692	0.7871	0.7871	0.7871	0.7871
33	23:58:56	4	0.0125	4.932117450545921e-05	0.04013194888830185	0.7935	0.7935	0.7935	0.7935
34	23:59:09	5	0.0125	9.170598220302437e-05	0.04039623588323593	0.7742	0.7742	0.7742	0.7742
35	23:59:22	6	0.0125	0.00013292759567494898	0.041243717074394226	0.7742	0.7742	0.7742	0.7742
36	23:59:35	1	0.0063	0.00016840585783688163	0.0415753498673439	0.7806	0.7806	0.7806	0.7806
37	23:59:48	2	0.0063	4.635279332346946e-05	0.04192173853516579	0.7871	0.7871	0.7871	0.7871
38	00:00:01	3	0.0063	4.790658445836864e-05	0.04210025072097778	0.7871	0.7871	0.7871	0.7871
39	00:00:14	4	0.0063	5.580858193190497e-05	0.042220424860715866	0.7871	0.7871	0.7871	0.7871
40	00:00:27	5	0.0063	5.945689597170877e-05	0.042127396911382675	0.7871	0.7871	0.7871	0.7871
41	00:00:39	6	0.0063	6.321023436205038e-05	0.04155698046088219	0.7871	0.7871	0.7871	0.7871
42	00:00:52	1	0.0031	0.00014560676056411812	0.041489455848932266	0.7935	0.7935	0.7935	0.7935
43	00:01:05	2	0.0031	0.00014761855781577637	0.04128048196434975	0.7935	0.7935	0.7935	0.7935
44	00:01:18	3	0.0031	4.0951977988210043e-05	0.04137428104877472	0.7935	0.7935	0.7935	0.7935
45	00:01:31	4	0.0031	5.469269088218898e-05	0.04136065021157265	0.7935	0.7935	0.7935	0.7935
46	00:01:44	5	0.0031	5.413153959482477e-05	0.041430097073316574	0.7935	0.7935	0.7935	0.7935
47	00:01:57	6	0.0031	5.4454450353161106e-05	0.04155261814594269	0.7935	0.7935	0.7935	0.7935
48	00:02:10	1	0.0016	4.5451220105090786e-05	0.041604992002248764	0.7935	0.7935	0.7935	0.7935
49	00:02:22	2	0.0016	5.928053406447924e-05	0.04165801778435707	0.8	0.8	0.8	0.8
50	00:02:35	3	0.0016	4.720739252792168e-05	0.04172864183783531	0.8	0.8	0.8	0.8
51	00:02:48	4	0.0016	2.4240894361568306e-05	0.04177097603678703	0.8	0.8	0.8	0.8
52	00:03:01	5	0.0016	4.867475902280302e-05	0.04179995507001877	0.8	0.8	0.8	0.8
53	00:03:13	6	0.0016	3.211276481592646e-05	0.04185117781162262	0.8	0.8	0.8	0.8
54	00:03:26	1	0.0008	6.425186798729851e-05	0.04183763265609741	0.8	0.8	0.8	0.8
55	00:03:39	2	0.0008	6.55139670574302e-05	0.04186613857746124	0.8	0.8	0.8	0.8
56	00:03:52	3	0.0008	9.662261326903317e-05	0.04184461012482643	0.8	0.8	0.8	0.8
57	00:04:04	4	0.0008	4.527863076752033e-05	0.0418606735765934	0.8	0.8	0.8	0.8
58	00:04:17	5	0.0008	6.491200609054675e-05	0.041847050189971924	0.8	0.8	0.8	0.8
59	00:04:30	6	0.0008	4.4828983995460835e-05	0.0419374518096447	0.8	0.8	0.8	0.8
60	00:04:42	1	0.0004	4.554537120293585e-05	0.041932642459869385	0.8	0.8	0.8	0.8
61	00:04:55	2	0.0004	5.773601989371368e-05	0.041943203657865524	0.8	0.8	0.8	0.8
62	00:05:08	3	0.0004	5.05302235161453e-05	0.041959188878536224	0.8	0.8	0.8	0.8
63	00:05:21	4	0.0004	4.027241535937708e-05	0.041978489607572556	0.8	0.8	0.8	0.8
64	00:05:33	5	0.0004	4.3830718020229725e-05	0.04198535159230232	0.7935	0.7935	0.7935	0.7935
65	00:05:46	6	0.0004	3.0111349672193578e-05	0.04199901968240738	0.8	0.8	0.8	0.8
66	00:05:59	1	0.0002	5.201529075034489e-05	0.04200715571641922	0.7935	0.7935	0.7935	0.7935
67	00:06:12	2	0.0002	6.980938756473567e-05	0.04200589656829834	0.7935	0.7935	0.7935	0.7935
68	00:06:24	3	0.0002	4.301455283049825e-05	0.04200926423072815	0.7935	0.7935	0.7935	0.7935
69	00:06:37	4	0.0002	3.987810224758506e-05	0.042016368359327316	0.7935	0.7935	0.7935	0.7935
70	00:06:50	5	0.0002	3.335178040387397e-05	0.04202563315629959	0.7935	0.7935	0.7935	0.7935
71	00:07:02	6	0.0002	4.614209718099464e-05	0.04202895984053612	0.7935	0.7935	0.7935	0.7935
