EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
31	14:18:49	1	0.0250	0.02131627466895986	0.021670052781701088	0.6	0.6	0.6	0.6
32	14:19:02	2	0.0250	0.0212965509657028	0.021654581651091576	0.6	0.6	0.6	0.6
33	14:19:15	0	0.0250	0.021262384753216963	0.021650981158018112	0.6	0.6	0.6	0.6
34	14:19:28	1	0.0250	0.021179235845868397	0.021668367087841034	0.6	0.6	0.6	0.6
35	14:19:41	2	0.0250	0.021290459781778175	0.021670492365956306	0.6	0.6	0.6	0.6
36	14:19:54	3	0.0250	0.021304615606785846	0.021666498854756355	0.6	0.6	0.6	0.6
37	14:20:07	4	0.0250	0.021258557390499182	0.021659884601831436	0.6	0.6	0.6	0.6
38	14:20:21	0	0.0250	0.021244047703027555	0.021646490320563316	0.6	0.6	0.6	0.6
39	14:20:34	1	0.0250	0.021339983967509274	0.021650150418281555	0.6	0.6	0.6	0.6
40	14:20:47	2	0.0250	0.021259356041392747	0.021669749170541763	0.6	0.6	0.6	0.6
41	14:21:00	3	0.0250	0.021256742850534367	0.02174965851008892	0.6	0.6	0.6	0.6
42	14:21:13	4	0.0250	0.021298645086966224	0.0216508898884058	0.6	0.6	0.6	0.6
43	14:21:27	0	0.0250	0.0212686452519868	0.02164551056921482	0.6	0.6	0.6	0.6
44	14:21:40	1	0.0250	0.021298862325143917	0.02165769785642624	0.6	0.6	0.6	0.6
45	14:21:53	2	0.0250	0.021285276231539824	0.02164660207927227	0.6	0.6	0.6	0.6
46	14:22:06	3	0.0250	0.021295549753152117	0.021645963191986084	0.6	0.6	0.6	0.6
47	14:22:19	4	0.0250	0.02124887730522457	0.02164626307785511	0.6	0.6	0.6	0.6
48	14:22:32	0	0.0250	0.021236075571091674	0.02164435386657715	0.6	0.6	0.6	0.6
49	14:22:46	1	0.0250	0.021289807297048685	0.021647285670042038	0.6	0.6	0.6	0.6
50	14:22:59	2	0.0250	0.021287903071990223	0.021667420864105225	0.6	0.6	0.6	0.6
51	14:23:12	3	0.0250	0.02121918614785276	0.021646542474627495	0.6	0.6	0.6	0.6
52	14:23:25	4	0.0250	0.021162165212528533	0.021670281887054443	0.6	0.6	0.6	0.6
53	14:23:38	5	0.0250	0.021272422380782852	0.021647077053785324	0.6	0.6	0.6	0.6
54	14:23:51	6	0.0250	0.021145970891554067	0.02164958417415619	0.6	0.6	0.6	0.6
55	14:24:04	1	0.0125	0.021292396226719995	0.021675297990441322	0.6	0.6	0.6	0.6
56	14:24:18	2	0.0125	0.02124787878836134	0.021660469472408295	0.6	0.6	0.6	0.6
57	14:24:31	0	0.0125	0.021270449565454774	0.02164311520755291	0.6	0.6	0.6	0.6
58	14:24:44	1	0.0125	0.021197950891342767	0.021688615903258324	0.6	0.6	0.6	0.6
59	14:24:57	0	0.0125	0.021256165845053538	0.021642761304974556	0.6	0.6	0.6	0.6
60	14:25:10	1	0.0125	0.021235549227419468	0.02164418250322342	0.6	0.6	0.6	0.6
61	14:25:24	2	0.0125	0.021228865591297025	0.02165025845170021	0.6	0.6	0.6	0.6
62	14:25:37	3	0.0125	0.021246485973722373	0.02165767177939415	0.6	0.6	0.6	0.6
63	14:25:50	4	0.0125	0.021230285705120033	0.021643511950969696	0.6	0.6	0.6	0.6
64	14:26:03	0	0.0125	0.021225502314707913	0.021642440930008888	0.6	0.6	0.6	0.6
65	14:26:16	0	0.0125	0.021207784160126565	0.02164122648537159	0.6	0.6	0.6	0.6
66	14:26:29	1	0.0125	0.021182195667902172	0.021654903888702393	0.6	0.6	0.6	0.6
67	14:26:43	2	0.0125	0.021279164466255444	0.021642524749040604	0.6	0.6	0.6	0.6
68	14:26:56	3	0.0125	0.02119406212685524	0.0216432623565197	0.6	0.6	0.6	0.6
69	14:27:09	4	0.0125	0.021212247919026504	0.021654054522514343	0.6	0.6	0.6	0.6
70	14:27:22	5	0.0125	0.021149819948137534	0.0216468907892704	0.6	0.6	0.6	0.6
71	14:27:35	0	0.0125	0.021253599978485985	0.021639075130224228	0.6	0.6	0.6	0.6
72	14:27:48	1	0.0125	0.021167746269694355	0.021642370149493217	0.6	0.6	0.6	0.6
73	14:28:01	2	0.0125	0.021183527380292225	0.021640196442604065	0.6	0.6	0.6	0.6
74	14:28:15	3	0.0125	0.021250426041848867	0.02164095640182495	0.6	0.6	0.6	0.6
75	14:28:28	4	0.0125	0.021168226273215594	0.0216485857963562	0.6	0.6	0.6	0.6
76	14:28:41	5	0.0125	0.021292129225296164	0.02165326476097107	0.6	0.6	0.6	0.6
77	14:28:54	6	0.0125	0.021185704169304185	0.021650027483701706	0.6	0.6	0.6	0.6
78	14:29:07	1	0.0063	0.021177169793985425	0.021646378561854362	0.6	0.6	0.6	0.6
79	14:29:20	2	0.0063	0.021204464271268823	0.021641487255692482	0.6	0.6	0.6	0.6
80	14:29:34	3	0.0063	0.021250298232032682	0.021639278158545494	0.6	0.6	0.6	0.6
81	14:29:47	0	0.0063	0.021242939475963892	0.021637573838233948	0.6	0.6	0.6	0.6
82	14:30:00	1	0.0063	0.021296908165684553	0.02163812704384327	0.6	0.6	0.6	0.6
83	14:30:13	2	0.0063	0.021194226178691614	0.02163812145590782	0.6	0.6	0.6	0.6
84	14:30:26	3	0.0063	0.02123120788696081	0.021638449281454086	0.6	0.6	0.6	0.6
85	14:30:39	4	0.0063	0.02126614356845382	0.02164064720273018	0.6	0.6	0.6	0.6
86	14:30:52	5	0.0063	0.021171594170983198	0.021639378741383553	0.6	0.6	0.6	0.6
87	14:31:06	6	0.0063	0.02117671306751139	0.02163931541144848	0.6	0.6	0.6	0.6
88	14:31:19	1	0.0031	0.02119372392505172	0.021638430655002594	0.6	0.6	0.6	0.6
89	14:31:32	0	0.0031	0.02119388374080781	0.021637070924043655	0.6	0.6	0.6	0.6
90	14:31:45	0	0.0031	0.021205484396420362	0.0216363538056612	0.6	0.6	0.6	0.6
91	14:31:58	1	0.0031	0.02113351827034057	0.021636709570884705	0.6	0.6	0.6	0.6
92	14:32:11	2	0.0031	0.021197083521813518	0.021637406200170517	0.6	0.6	0.6	0.6
93	14:32:25	3	0.0031	0.021204733155395002	0.021637821570038795	0.6	0.6	0.6	0.6
94	14:32:38	4	0.0031	0.02116833131944885	0.021637193858623505	0.6	0.6	0.6	0.6
95	14:32:51	5	0.0031	0.021197975323684594	0.02163781225681305	0.6	0.6	0.6	0.6
96	14:33:04	0	0.0031	0.02121656675263437	0.02163630723953247	0.6	0.6	0.6	0.6
97	14:33:17	1	0.0031	0.021177050627484564	0.02163650654256344	0.6	0.6	0.6	0.6
98	14:33:30	2	0.0031	0.02118989335318221	0.021637987345457077	0.6	0.6	0.6	0.6
99	14:33:43	3	0.0031	0.021208207254690484	0.021637964993715286	0.6	0.6	0.6	0.6
100	14:33:56	4	0.0031	0.021174348607306333	0.02163652516901493	0.6	0.6	0.6	0.6
101	14:34:09	0	0.0031	0.02117905887184773	0.02163618430495262	0.6	0.6	0.6	0.6
102	14:34:23	0	0.0031	0.021202186115850927	0.021634431555867195	0.6	0.6	0.6	0.6
103	14:34:36	1	0.0031	0.021178499195786234	0.021635476499795914	0.6	0.6	0.6	0.6
104	14:34:49	0	0.0031	0.021296388283104498	0.02163437381386757	0.6	0.6	0.6	0.6
105	14:35:02	1	0.0031	0.021147865531946034	0.021634425967931747	0.6	0.6	0.6	0.6
106	14:35:15	0	0.0031	0.021206503323488585	0.02163339965045452	0.6	0.6	0.6	0.6
107	14:35:28	0	0.0031	0.021245753474143113	0.02163325622677803	0.6	0.6	0.6	0.6
108	14:35:41	1	0.0031	0.021177030516800397	0.02163694240152836	0.6	0.6	0.6	0.6
109	14:35:54	2	0.0031	0.021129665662295856	0.021636568009853363	0.6	0.6	0.6	0.6
110	14:36:08	3	0.0031	0.02119333553211516	0.02163631282746792	0.6	0.6	0.6	0.6
111	14:36:21	4	0.0031	0.021247899925974062	0.021637434139847755	0.6	0.6	0.6	0.6
112	14:36:34	5	0.0031	0.021183664903140977	0.021638087928295135	0.6	0.6	0.6	0.6
113	14:36:47	6	0.0031	0.021203062727737153	0.021638721227645874	0.6	0.6	0.6	0.6
114	14:37:00	1	0.0016	0.021162805844790973	0.021637875586748123	0.6	0.6	0.6	0.6
115	14:37:13	2	0.0016	0.021140632831357146	0.02163763903081417	0.6	0.6	0.6	0.6
116	14:37:26	3	0.0016	0.021192603588788866	0.021636787801980972	0.6	0.6	0.6	0.6
117	14:37:40	4	0.0016	0.021203278297155945	0.02163614332675934	0.6	0.6	0.6	0.6
118	14:37:53	5	0.0016	0.021199860464987442	0.021636052057147026	0.6	0.6	0.6	0.6
119	14:38:06	6	0.0016	0.021224514580594493	0.021636689081788063	0.6	0.6	0.6	0.6
120	14:38:19	1	0.0008	0.02116800248836838	0.0216363538056612	0.6	0.6	0.6	0.6
121	14:38:32	2	0.0008	0.02118141524499043	0.021636392921209335	0.6	0.6	0.6	0.6
122	14:38:45	3	0.0008	0.021258061726317504	0.021636169403791428	0.6	0.6	0.6	0.6
123	14:38:58	4	0.0008	0.021206835149777337	0.02163565158843994	0.6	0.6	0.6	0.6
124	14:39:11	5	0.0008	0.021191520906572964	0.021635225042700768	0.6	0.6	0.6	0.6
125	14:39:25	6	0.0008	0.02122819316703813	0.02163456566631794	0.6	0.6	0.6	0.6
126	14:39:38	1	0.0004	0.0212349915196377	0.021634655073285103	0.6	0.6	0.6	0.6
127	14:39:51	2	0.0004	0.021119189065562163	0.021634574979543686	0.6	0.6	0.6	0.6
128	14:40:04	3	0.0004	0.021220070590069202	0.02163468673825264	0.6	0.6	0.6	0.6
129	14:40:17	4	0.0004	0.021140617513006228	0.02163478545844555	0.6	0.6	0.6	0.6
130	14:40:31	5	0.0004	0.02120744069531421	0.021634763106703758	0.6	0.6	0.6	0.6
131	14:40:44	6	0.0004	0.021172013414565042	0.021634865552186966	0.6	0.6	0.6	0.6
132	14:40:57	1	0.0002	0.021194780335012136	0.02163471095263958	0.6	0.6	0.6	0.6
133	14:41:10	2	0.0002	0.02125505060064476	0.02163444273173809	0.6	0.6	0.6	0.6
134	14:41:23	3	0.0002	0.021190383326468155	0.02163412608206272	0.6	0.6	0.6	0.6
135	14:41:36	4	0.0002	0.0211940439844508	0.021634291857481003	0.6	0.6	0.6	0.6
136	14:41:50	5	0.0002	0.021162500162391636	0.021634185686707497	0.6	0.6	0.6	0.6
137	14:42:03	6	0.0002	0.021204692249407634	0.02163420245051384	0.6	0.6	0.6	0.6
