EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
27	21:09:48	2	0.0500	0.021255275027322326	0.022403206676244736	0.5871	0.5871	0.5871	0.5871
28	21:10:01	0	0.0500	0.021316506712024192	0.02234606258571148	0.5871	0.5871	0.5871	0.5871
29	21:10:14	1	0.0500	0.021233556344195912	0.022465409711003304	0.5871	0.5871	0.5871	0.5871
30	21:10:26	2	0.0500	0.02132226790957372	0.022427119314670563	0.5871	0.5871	0.5871	0.5871
31	21:10:39	3	0.0500	0.02140034922403307	0.02272341214120388	0.5871	0.5871	0.5871	0.5871
32	21:10:52	4	0.0500	0.021314470612224024	0.02258382923901081	0.5871	0.5871	0.5871	0.5871
33	21:11:04	0	0.0500	0.021287378696597744	0.022301221266388893	0.5871	0.5871	0.5871	0.5871
34	21:11:17	1	0.0500	0.021226886678580664	0.022543344646692276	0.5871	0.5871	0.5871	0.5871
35	21:11:30	2	0.0500	0.02132369713738764	0.022554898634552956	0.5871	0.5871	0.5871	0.5871
36	21:11:42	3	0.0500	0.021220880066501264	0.022454483434557915	0.5871	0.5871	0.5871	0.5871
37	21:11:55	4	0.0500	0.021213705515741702	0.022597894072532654	0.5871	0.5871	0.5871	0.5871
38	21:12:08	5	0.0500	0.021257480142446876	0.022475512698292732	0.5871	0.5871	0.5871	0.5871
39	21:12:20	6	0.0500	0.0212786894690109	0.022428929805755615	0.5871	0.5871	0.5871	0.5871
40	21:12:33	1	0.0250	0.02125678200218546	0.022542670369148254	0.5871	0.5871	0.5871	0.5871
41	21:12:46	2	0.0250	0.021173093615036942	0.02242988348007202	0.5871	0.5871	0.5871	0.5871
42	21:12:59	3	0.0250	0.021223656025535328	0.02235504612326622	0.5871	0.5871	0.5871	0.5871
43	21:13:11	4	0.0250	0.02129718098637019	0.02243734523653984	0.5871	0.5871	0.5871	0.5871
44	21:13:24	5	0.0250	0.021243878003084138	0.022461865097284317	0.5871	0.5871	0.5871	0.5871
45	21:13:37	6	0.0250	0.021208331213524594	0.02235366404056549	0.5871	0.5871	0.5871	0.5871
46	21:13:49	1	0.0125	0.021204492554592728	0.02244938351213932	0.5871	0.5871	0.5871	0.5871
47	21:14:02	2	0.0125	0.021118129831548225	0.022363338619470596	0.5871	0.5871	0.5871	0.5871
48	21:14:15	3	0.0125	0.021217553759340067	0.022396894171833992	0.5871	0.5871	0.5871	0.5871
49	21:14:27	4	0.0125	0.02109270971281787	0.02232244610786438	0.5871	0.5871	0.5871	0.5871
50	21:14:40	5	0.0125	0.021167644603767587	0.022354314103722572	0.5871	0.5871	0.5871	0.5871
51	21:14:52	0	0.0125	0.021118626779390595	0.022278305143117905	0.5871	0.5871	0.5871	0.5871
52	21:15:05	1	0.0125	0.021122732268591536	0.02238277718424797	0.5871	0.5871	0.5871	0.5871
53	21:15:17	2	0.0125	0.02118858667217564	0.022293977439403534	0.5871	0.5871	0.5871	0.5871
54	21:15:30	3	0.0125	0.021235377559196324	0.022352593019604683	0.5871	0.5871	0.5871	0.5871
55	21:15:43	4	0.0125	0.021162996126094142	0.022318821400403976	0.5871	0.5871	0.5871	0.5871
56	21:15:55	5	0.0125	0.021218880551030803	0.02232925221323967	0.5871	0.5871	0.5871	0.5871
57	21:16:08	6	0.0125	0.021205651443465014	0.022300569340586662	0.5871	0.5871	0.5871	0.5871
58	21:16:20	0	0.0063	0.021154722676205277	0.022259123623371124	0.5871	0.5871	0.5871	0.5871
59	21:16:33	1	0.0063	0.021201758999150173	0.022282758727669716	0.5871	0.5871	0.5871	0.5871
60	21:16:45	2	0.0063	0.021223020228394826	0.022275405004620552	0.5871	0.5871	0.5871	0.5871
61	21:16:58	3	0.0063	0.02111805987204054	0.02229168452322483	0.5871	0.5871	0.5871	0.5871
62	21:17:10	4	0.0063	0.021179466177385142	0.022289671003818512	0.5871	0.5871	0.5871	0.5871
63	21:17:23	5	0.0063	0.02116918628025808	0.022290563210844994	0.5871	0.5871	0.5871	0.5871
64	21:17:35	6	0.0063	0.021169798458041858	0.022263815626502037	0.5871	0.5871	0.5871	0.5871
65	21:17:48	1	0.0031	0.021142245023608293	0.022261453792452812	0.5871	0.5871	0.5871	0.5871
66	21:18:01	0	0.0031	0.021107423716282894	0.02225141040980816	0.5871	0.5871	0.5871	0.5871
67	21:18:13	1	0.0031	0.021129400885883887	0.022271884605288506	0.5871	0.5871	0.5871	0.5871
68	21:18:26	0	0.0031	0.021129104531418908	0.022250056266784668	0.5871	0.5871	0.5871	0.5871
69	21:18:39	1	0.0031	0.021190759053952558	0.022261416539549828	0.5871	0.5871	0.5871	0.5871
70	21:18:51	2	0.0031	0.021164266479503143	0.022253144532442093	0.5871	0.5871	0.5871	0.5871
71	21:19:04	3	0.0031	0.021182228786348012	0.022263282909989357	0.5871	0.5871	0.5871	0.5871
72	21:19:16	4	0.0031	0.021124081139246166	0.022275181487202644	0.5871	0.5871	0.5871	0.5871
73	21:19:29	5	0.0031	0.021107211142072382	0.022256067022681236	0.5871	0.5871	0.5871	0.5871
74	21:19:42	0	0.0031	0.02106288800715373	0.02223735675215721	0.5871	0.5871	0.5871	0.5871
75	21:19:54	1	0.0031	0.021156006764783675	0.02224859409034252	0.5871	0.5871	0.5871	0.5871
76	21:20:07	2	0.0031	0.021175141182205957	0.02224653773009777	0.5871	0.5871	0.5871	0.5871
77	21:20:19	3	0.0031	0.021124586045784825	0.022246701642870903	0.5871	0.5871	0.5871	0.5871
78	21:20:32	4	0.0031	0.021086176436151093	0.02225564420223236	0.5871	0.5871	0.5871	0.5871
79	21:20:45	5	0.0031	0.021142447200167204	0.022238964214920998	0.5871	0.5871	0.5871	0.5871
80	21:20:57	6	0.0031	0.021186014943557596	0.022247686982154846	0.5871	0.5871	0.5871	0.5871
81	21:21:10	1	0.0016	0.021111183258927475	0.022237522527575493	0.5871	0.5871	0.5871	0.5871
82	21:21:22	0	0.0016	0.02112480234261134	0.022232869639992714	0.5871	0.5871	0.5871	0.5871
83	21:21:35	1	0.0016	0.02118157634440721	0.02223639376461506	0.5871	0.5871	0.5871	0.5871
84	21:21:48	0	0.0016	0.021147565797174566	0.022231269627809525	0.5871	0.5871	0.5871	0.5871
85	21:22:00	0	0.0016	0.021131094590588945	0.022227609530091286	0.5871	0.5871	0.5871	0.5871
86	21:22:13	1	0.0016	0.021113753960616967	0.022230520844459534	0.5871	0.5871	0.5871	0.5871
87	21:22:26	0	0.0016	0.021136527983986554	0.0222272127866745	0.5871	0.5871	0.5871	0.5871
88	21:22:38	0	0.0016	0.021044715351110212	0.02222275733947754	0.5871	0.5871	0.5871	0.5871
89	21:22:51	1	0.0016	0.021114009237939817	0.022224318236112595	0.5871	0.5871	0.5871	0.5871
90	21:23:03	2	0.0016	0.02114919210969332	0.022226674482226372	0.5871	0.5871	0.5871	0.5871
91	21:23:16	3	0.0016	0.021161884347569233	0.022233789786696434	0.5871	0.5871	0.5871	0.5871
92	21:23:29	4	0.0016	0.021046650426813963	0.022226018831133842	0.5871	0.5871	0.5871	0.5871
93	21:23:41	0	0.0016	0.021152940570067263	0.02221989445388317	0.5871	0.5871	0.5871	0.5871
94	21:23:54	0	0.0016	0.021080357559447826	0.022219784557819366	0.5871	0.5871	0.5871	0.5871
95	21:24:06	1	0.0016	0.021155127756730823	0.02222364768385887	0.5871	0.5871	0.5871	0.5871
96	21:24:19	0	0.0016	0.021131855844167696	0.022219495847821236	0.5871	0.5871	0.5871	0.5871
97	21:24:31	1	0.0016	0.02109477751903712	0.02222299575805664	0.5871	0.5871	0.5871	0.5871
98	21:24:44	0	0.0016	0.02106099559177363	0.022215185686945915	0.5871	0.5871	0.5871	0.5871
99	21:24:57	1	0.0016	0.021198521564097517	0.02222035825252533	0.5871	0.5871	0.5871	0.5871
100	21:25:09	2	0.0016	0.02115756517165185	0.022220078855752945	0.5871	0.5871	0.5871	0.5871
101	21:25:22	0	0.0016	0.02109557347424323	0.02221471443772316	0.5871	0.5871	0.5871	0.5871
102	21:25:34	1	0.0016	0.02117360712210223	0.022219166159629822	0.5871	0.5871	0.5871	0.5871
103	21:25:47	0	0.0016	0.021086435906765535	0.02221456542611122	0.5871	0.5871	0.5871	0.5871
104	21:26:00	1	0.0016	0.021202026342883526	0.022220207378268242	0.5871	0.5871	0.5871	0.5871
105	21:26:12	0	0.0016	0.021139118154529863	0.02221398428082466	0.5871	0.5871	0.5871	0.5871
106	21:26:25	1	0.0016	0.021195262606333934	0.022216476500034332	0.5871	0.5871	0.5871	0.5871
107	21:26:38	2	0.0016	0.021171647314535826	0.022217879071831703	0.5871	0.5871	0.5871	0.5871
108	21:26:50	3	0.0016	0.02114244005445602	0.022219734266400337	0.5871	0.5871	0.5871	0.5871
109	21:27:03	0	0.0016	0.02113246686665685	0.022213390097022057	0.5871	0.5871	0.5871	0.5871
110	21:27:15	1	0.0016	0.02114230638258935	0.022215599194169044	0.5871	0.5871	0.5871	0.5871
111	21:27:28	0	0.0016	0.021095164585524295	0.022204557433724403	0.5871	0.5871	0.5871	0.5871
112	21:27:40	1	0.0016	0.021151212334889605	0.02220671996474266	0.5871	0.5871	0.5871	0.5871
113	21:27:53	2	0.0016	0.02116562489203558	0.0222123172134161	0.5871	0.5871	0.5871	0.5871
114	21:28:06	3	0.0016	0.021150026745874934	0.022210465744137764	0.5871	0.5871	0.5871	0.5871
115	21:28:18	0	0.0016	0.021116637661571735	0.02220379188656807	0.5871	0.5871	0.5871	0.5871
116	21:28:31	0	0.0016	0.02111751726866624	0.02220337651669979	0.5871	0.5871	0.5871	0.5871
117	21:28:43	0	0.0016	0.021112892239194762	0.022198989987373352	0.5871	0.5871	0.5871	0.5871
118	21:28:56	0	0.0016	0.021115379716882755	0.022196121513843536	0.5871	0.5871	0.5871	0.5871
119	21:29:08	1	0.0016	0.0211817324375473	0.02219652198255062	0.5871	0.5871	0.5871	0.5871
120	21:29:21	2	0.0016	0.02113559193861031	0.02220255881547928	0.5871	0.5871	0.5871	0.5871
121	21:29:33	3	0.0016	0.02111918945066037	0.022203611209988594	0.5871	0.5871	0.5871	0.5871
122	21:29:46	4	0.0016	0.021134186501307873	0.022207200527191162	0.5871	0.5871	0.5871	0.5871
123	21:29:59	0	0.0016	0.021124030520226232	0.022194761782884598	0.5871	0.5871	0.5871	0.5871
124	21:30:11	1	0.0016	0.021146603607908907	0.022197743877768517	0.5871	0.5871	0.5871	0.5871
125	21:30:24	2	0.0016	0.021097384847845006	0.022197436541318893	0.5871	0.5871	0.5871	0.5871
126	21:30:36	3	0.0016	0.021141983456348056	0.022200172767043114	0.5871	0.5871	0.5871	0.5871
127	21:30:49	0	0.0016	0.021076598145169316	0.02219325304031372	0.5871	0.5871	0.5871	0.5871
128	21:31:02	1	0.0016	0.021183696267250536	0.022198166698217392	0.5871	0.5871	0.5871	0.5871
129	21:31:14	2	0.0016	0.02111946162951566	0.02219385839998722	0.5871	0.5871	0.5871	0.5871
130	21:31:27	3	0.0016	0.021125236776178037	0.022193390876054764	0.5871	0.5871	0.5871	0.5871
131	21:31:39	4	0.0016	0.021092521827681322	0.022198300808668137	0.5871	0.5871	0.5871	0.5871
132	21:31:52	5	0.0016	0.021143361081002173	0.022198554128408432	0.5871	0.5871	0.5871	0.5871
133	21:32:05	6	0.0016	0.021119750410382557	0.022200806066393852	0.5871	0.5871	0.5871	0.5871
134	21:32:17	1	0.0008	0.021170303749678723	0.022199874743819237	0.5871	0.5871	0.5871	0.5871
135	21:32:30	2	0.0008	0.021092357219591983	0.02219599299132824	0.5871	0.5871	0.5871	0.5871
136	21:32:42	3	0.0008	0.021111020319597034	0.02219603955745697	0.5871	0.5871	0.5871	0.5871
137	21:32:55	4	0.0008	0.02112172438100526	0.02219611033797264	0.5871	0.5871	0.5871	0.5871
138	21:33:07	0	0.0008	0.021090406739959936	0.022191252559423447	0.5871	0.5871	0.5871	0.5871
139	21:33:20	0	0.0008	0.02110177667895753	0.022188039496541023	0.5871	0.5871	0.5871	0.5871
140	21:33:32	1	0.0008	0.021142831100291342	0.022190386429429054	0.5871	0.5871	0.5871	0.5871
141	21:33:45	2	0.0008	0.021137117098666572	0.022189684212207794	0.5871	0.5871	0.5871	0.5871
142	21:33:57	3	0.0008	0.021143522822249305	0.02218979224562645	0.5871	0.5871	0.5871	0.5871
143	21:34:10	0	0.0008	0.02111366106637159	0.022187739610671997	0.5871	0.5871	0.5871	0.5871
144	21:34:22	1	0.0008	0.021122054495746424	0.02219018153846264	0.5871	0.5871	0.5871	0.5871
145	21:34:35	2	0.0008	0.02113374137056875	0.02218860387802124	0.5871	0.5871	0.5871	0.5871
146	21:34:48	3	0.0008	0.021204249129736927	0.02219223789870739	0.5871	0.5871	0.5871	0.5871
147	21:35:00	4	0.0008	0.021148742956817363	0.022191887721419334	0.5871	0.5871	0.5871	0.5871
148	21:35:13	5	0.0008	0.02106474619158206	0.022187815979123116	0.5871	0.5871	0.5871	0.5871
149	21:35:25	6	0.0008	0.021134863461167882	0.022190889343619347	0.5871	0.5871	0.5871	0.5871
150	21:35:38	1	0.0004	0.021124072068043946	0.022190723568201065	0.5871	0.5871	0.5871	0.5871
