EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
29	01:32:22	1	0.0250	0.018029689681846636	0.01955334097146988	0.6645	0.6645	0.6645	0.6645
30	01:32:24	2	0.0250	0.017770127478214107	0.01995195634663105	0.6645	0.6645	0.6645	0.6645
31	01:32:25	3	0.0250	0.01775746360923948	0.020197464153170586	0.6581	0.6581	0.6581	0.6581
32	01:32:27	4	0.0250	0.018165972920860734	0.019239824265241623	0.6903	0.6903	0.6903	0.6903
33	01:32:28	5	0.0250	0.018070588523504637	0.019748499616980553	0.6645	0.6645	0.6645	0.6645
34	01:32:30	6	0.0250	0.018497242036690748	0.019455336034297943	0.671	0.671	0.671	0.671
35	01:32:31	1	0.0125	0.017959811601036327	0.019603492692112923	0.6516	0.6516	0.6516	0.6516
36	01:32:33	2	0.0125	0.01783871207832862	0.019792476668953896	0.6581	0.6581	0.6581	0.6581
37	01:32:35	3	0.0125	0.01738186083247314	0.020172033458948135	0.6581	0.6581	0.6581	0.6581
38	01:32:36	4	0.0125	0.017731163006246477	0.020032057538628578	0.6645	0.6645	0.6645	0.6645
39	01:32:38	5	0.0125	0.017936057331574023	0.01980774663388729	0.6581	0.6581	0.6581	0.6581
40	01:32:39	6	0.0125	0.01757664305652035	0.020210696384310722	0.6581	0.6581	0.6581	0.6581
41	01:32:41	1	0.0063	0.01776445057438332	0.019924506545066833	0.6581	0.6581	0.6581	0.6581
42	01:32:42	2	0.0063	0.01817483839506052	0.019788427278399467	0.6516	0.6516	0.6516	0.6516
43	01:32:44	3	0.0063	0.017737401875333656	0.019819773733615875	0.6581	0.6581	0.6581	0.6581
44	01:32:45	4	0.0063	0.0178464582859828	0.02023460529744625	0.6581	0.6581	0.6581	0.6581
45	01:32:47	5	0.0063	0.017808736590113644	0.019839903339743614	0.6645	0.6645	0.6645	0.6645
46	01:32:49	6	0.0063	0.017798306333530915	0.020080294460058212	0.6581	0.6581	0.6581	0.6581
47	01:32:50	1	0.0031	0.018012949334402693	0.019871724769473076	0.6581	0.6581	0.6581	0.6581
48	01:32:52	2	0.0031	0.01759143940681874	0.019842185080051422	0.6645	0.6645	0.6645	0.6645
49	01:32:53	3	0.0031	0.017796172076476536	0.019832737743854523	0.6645	0.6645	0.6645	0.6645
50	01:32:55	4	0.0031	0.017366029937234784	0.019737647846341133	0.6516	0.6516	0.6516	0.6516
51	01:32:56	5	0.0031	0.01776519794303226	0.020011020824313164	0.6645	0.6645	0.6645	0.6645
52	01:32:58	6	0.0031	0.01777563455373541	0.019880427047610283	0.6581	0.6581	0.6581	0.6581
53	01:32:59	1	0.0016	0.017683079002233863	0.0199454203248024	0.6581	0.6581	0.6581	0.6581
54	01:33:01	2	0.0016	0.017626034190820775	0.019894974306225777	0.6581	0.6581	0.6581	0.6581
55	01:33:03	3	0.0016	0.01759538373241986	0.019893471151590347	0.6581	0.6581	0.6581	0.6581
56	01:33:04	4	0.0016	0.017336988804242805	0.01987403631210327	0.6581	0.6581	0.6581	0.6581
57	01:33:06	5	0.0016	0.017590762061860523	0.01988648995757103	0.6581	0.6581	0.6581	0.6581
58	01:33:07	6	0.0016	0.017626506043096627	0.01992746815085411	0.6581	0.6581	0.6581	0.6581
59	01:33:09	1	0.0008	0.01764717781535174	0.019950861111283302	0.6645	0.6645	0.6645	0.6645
60	01:33:11	2	0.0008	0.01775254218251433	0.01995796337723732	0.6645	0.6645	0.6645	0.6645
61	01:33:12	3	0.0008	0.01778999338968144	0.019930388778448105	0.6581	0.6581	0.6581	0.6581
62	01:33:14	4	0.0008	0.017605351207928957	0.01989617757499218	0.6581	0.6581	0.6581	0.6581
63	01:33:15	5	0.0008	0.017786668323392246	0.01988942176103592	0.6581	0.6581	0.6581	0.6581
64	01:33:17	6	0.0008	0.017903649605869477	0.01990887150168419	0.6581	0.6581	0.6581	0.6581
65	01:33:18	1	0.0004	0.017313039482538425	0.019895406439900398	0.6581	0.6581	0.6581	0.6581
66	01:33:20	2	0.0004	0.017727932331806792	0.01988225057721138	0.6645	0.6645	0.6645	0.6645
67	01:33:21	3	0.0004	0.018021009525462012	0.01986323855817318	0.6645	0.6645	0.6645	0.6645
68	01:33:23	4	0.0004	0.01768962853860273	0.019862107932567596	0.6645	0.6645	0.6645	0.6645
69	01:33:25	5	0.0004	0.017874699719758316	0.019852813333272934	0.6645	0.6645	0.6645	0.6645
70	01:33:26	6	0.0004	0.017983499826156057	0.019864164292812347	0.6645	0.6645	0.6645	0.6645
71	01:33:28	1	0.0002	0.01766480699085282	0.019873784855008125	0.6645	0.6645	0.6645	0.6645
72	01:33:29	2	0.0002	0.017686024896549135	0.01985999569296837	0.6645	0.6645	0.6645	0.6645
73	01:33:31	3	0.0002	0.017508415891725384	0.019854383543133736	0.6645	0.6645	0.6645	0.6645
74	01:33:32	4	0.0002	0.017475605481661913	0.01984710991382599	0.6645	0.6645	0.6645	0.6645
75	01:33:34	5	0.0002	0.01751898459111369	0.019853418692946434	0.6645	0.6645	0.6645	0.6645
76	01:33:36	6	0.0002	0.018038203176284812	0.01986336149275303	0.6645	0.6645	0.6645	0.6645
