EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
51	23:39:43	2	0.0250	0.0089470103800254	0.012714636512100697	0.8194	0.8194	0.8194	0.8194
52	23:39:57	3	0.0250	0.008403454909244204	0.012832465581595898	0.8065	0.8065	0.8065	0.8065
53	23:40:10	0	0.0250	0.009091451881775648	0.012614966370165348	0.8452	0.8452	0.8452	0.8452
54	23:40:31	1	0.0250	0.008874098709480248	0.01285679079592228	0.8387	0.8387	0.8387	0.8387
55	23:40:44	2	0.0250	0.009003411521179078	0.012929555028676987	0.8258	0.8258	0.8258	0.8258
56	23:40:58	3	0.0250	0.008565913535499436	0.013200042769312859	0.8194	0.8194	0.8194	0.8194
57	23:41:11	4	0.0250	0.009077957227601479	0.01343810185790062	0.8129	0.8129	0.8129	0.8129
58	23:41:25	5	0.0250	0.008962936351732308	0.013611916452646255	0.7871	0.7871	0.7871	0.7871
59	23:41:38	6	0.0250	0.008624206712283596	0.013464338146150112	0.8065	0.8065	0.8065	0.8065
60	23:41:52	1	0.0125	0.008583086032663757	0.013338346965610981	0.8258	0.8258	0.8258	0.8258
61	23:42:06	2	0.0125	0.00817848674616023	0.013345220126211643	0.8129	0.8129	0.8129	0.8129
62	23:42:19	3	0.0125	0.008325022695437662	0.01356082409620285	0.8129	0.8129	0.8129	0.8129
63	23:42:33	4	0.0125	0.008438162307728989	0.013248984701931477	0.8129	0.8129	0.8129	0.8129
64	23:42:46	5	0.0125	0.00808717736176082	0.013202531263232231	0.8194	0.8194	0.8194	0.8194
65	23:43:00	6	0.0125	0.0076285961477857486	0.013177603483200073	0.8194	0.8194	0.8194	0.8194
66	23:43:13	1	0.0063	0.007874902565104449	0.013172524981200695	0.8258	0.8258	0.8258	0.8258
67	23:43:27	2	0.0063	0.007783601882854812	0.013231305405497551	0.8323	0.8323	0.8323	0.8323
68	23:43:41	3	0.0063	0.007369725703551285	0.013204485177993774	0.8065	0.8065	0.8065	0.8065
69	23:43:54	4	0.0063	0.008218066637154886	0.013209090568125248	0.8258	0.8258	0.8258	0.8258
70	23:44:08	5	0.0063	0.007450894248716624	0.013302772305905819	0.8194	0.8194	0.8194	0.8194
71	23:44:21	6	0.0063	0.007109818564245193	0.0133161386474967	0.8258	0.8258	0.8258	0.8258
72	23:44:35	1	0.0031	0.0073588194014011146	0.013294626958668232	0.8	0.8	0.8	0.8
73	23:44:48	2	0.0031	0.007018609262591032	0.013301295228302479	0.8194	0.8194	0.8194	0.8194
74	23:45:02	3	0.0031	0.007357387076755779	0.013304377906024456	0.8065	0.8065	0.8065	0.8065
75	23:45:16	4	0.0031	0.0074011938484641005	0.013275207951664925	0.7935	0.7935	0.7935	0.7935
76	23:45:29	5	0.0031	0.007679399576276134	0.01328648254275322	0.8065	0.8065	0.8065	0.8065
77	23:45:43	6	0.0031	0.007694031339879525	0.013334473595023155	0.8065	0.8065	0.8065	0.8065
78	23:45:56	1	0.0016	0.007203776787830101	0.013293367810547352	0.8065	0.8065	0.8065	0.8065
79	23:46:10	2	0.0016	0.007207697788246741	0.013250691816210747	0.8065	0.8065	0.8065	0.8065
80	23:46:23	3	0.0016	0.007512078432624321	0.013253491371870041	0.8065	0.8065	0.8065	0.8065
81	23:46:37	4	0.0016	0.007206154480437452	0.01325557567179203	0.8194	0.8194	0.8194	0.8194
82	23:46:50	5	0.0016	0.007758424295766356	0.013242443092167377	0.8194	0.8194	0.8194	0.8194
83	23:47:04	6	0.0016	0.007324917628366316	0.013242851942777634	0.8194	0.8194	0.8194	0.8194
84	23:47:18	1	0.0008	0.007361912804375598	0.013242358341813087	0.8129	0.8129	0.8129	0.8129
85	23:47:31	2	0.0008	0.007268555333994313	0.013238300569355488	0.8129	0.8129	0.8129	0.8129
86	23:47:45	3	0.0008	0.007023464955191602	0.013231433928012848	0.8129	0.8129	0.8129	0.8129
87	23:47:58	4	0.0008	0.007396513739251783	0.013233701698482037	0.8129	0.8129	0.8129	0.8129
88	23:48:12	5	0.0008	0.007003886401867233	0.01323214452713728	0.8194	0.8194	0.8194	0.8194
89	23:48:25	6	0.0008	0.007720880590149249	0.013222003355622292	0.8129	0.8129	0.8129	0.8129
90	23:48:39	1	0.0004	0.007297269117464201	0.0132224066182971	0.8129	0.8129	0.8129	0.8129
91	23:48:53	2	0.0004	0.007466450702647725	0.013222914189100266	0.8129	0.8129	0.8129	0.8129
92	23:49:06	3	0.0004	0.007049299856782901	0.013219042681157589	0.8129	0.8129	0.8129	0.8129
93	23:49:20	4	0.0004	0.007189496057288559	0.013215052895247936	0.8194	0.8194	0.8194	0.8194
94	23:49:33	5	0.0004	0.007981297845516972	0.013212386518716812	0.8194	0.8194	0.8194	0.8194
95	23:49:47	6	0.0004	0.007192810132233085	0.013206887990236282	0.8194	0.8194	0.8194	0.8194
96	23:50:00	1	0.0002	0.007378183053879967	0.013203984126448631	0.8194	0.8194	0.8194	0.8194
97	23:50:14	2	0.0002	0.007017649592509479	0.013203900307416916	0.8194	0.8194	0.8194	0.8194
98	23:50:27	3	0.0002	0.007174444226421047	0.013202447444200516	0.8129	0.8129	0.8129	0.8129
99	23:50:41	4	0.0002	0.0073582696148755304	0.013202168978750706	0.8129	0.8129	0.8129	0.8129
100	23:50:54	5	0.0002	0.007206257232127221	0.013202091678977013	0.8194	0.8194	0.8194	0.8194
101	23:51:08	6	0.0002	0.007049365163020581	0.013201701454818249	0.8194	0.8194	0.8194	0.8194
