EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
62	05:07:30	1	0.0250	0.014627500245319539	0.015064556151628494	0.8	0.8	0.8	0.8
63	05:07:40	2	0.0250	0.014574686400939986	0.015063777565956116	0.8	0.8	0.8	0.8
64	05:07:49	3	0.0250	0.014616667411349612	0.015053432434797287	0.8	0.8	0.8	0.8
65	05:07:59	4	0.0250	0.014541403261432525	0.015048514120280743	0.8	0.8	0.8	0.8
66	05:08:09	5	0.0250	0.014533789121069158	0.015043603256344795	0.8	0.8	0.8	0.8
67	05:08:19	6	0.0250	0.014586071636894155	0.015035419724881649	0.8	0.8	0.8	0.8
68	05:08:29	1	0.0125	0.014550768871232064	0.015033440664410591	0.8	0.8	0.8	0.8
69	05:08:39	2	0.0125	0.014542819823794286	0.015028014779090881	0.8	0.8	0.8	0.8
70	05:08:49	3	0.0125	0.01453101410338627	0.01502569206058979	0.8	0.8	0.8	0.8
71	05:08:59	4	0.0125	0.014558261983786567	0.015026888810098171	0.8	0.8	0.8	0.8
72	05:09:09	5	0.0125	0.014532121046789241	0.01502196118235588	0.8	0.8	0.8	0.8
73	05:09:19	6	0.0125	0.014523526446389707	0.015023240819573402	0.8	0.8	0.8	0.8
74	05:09:29	1	0.0063	0.014575326648104216	0.01502221915870905	0.8	0.8	0.8	0.8
75	05:09:39	2	0.0063	0.014507285036462208	0.015021562576293945	0.8	0.8	0.8	0.8
76	05:09:48	3	0.0063	0.014585932252737403	0.01502170693129301	0.8	0.8	0.8	0.8
77	05:09:58	4	0.0063	0.014508374821600603	0.015021419152617455	0.8	0.8	0.8	0.8
78	05:10:08	5	0.0063	0.0145231831955208	0.015021262690424919	0.8	0.8	0.8	0.8
79	05:10:18	6	0.0063	0.014533059081839557	0.015019616112112999	0.8	0.8	0.8	0.8
80	05:10:28	1	0.0031	0.014530446832332351	0.015019141137599945	0.8	0.8	0.8	0.8
81	05:10:38	2	0.0031	0.014512636639279422	0.015017536468803883	0.8	0.8	0.8	0.8
82	05:10:47	3	0.0031	0.014468620063928246	0.015016402117908001	0.8	0.8	0.8	0.8
83	05:10:57	4	0.0031	0.01450418732787582	0.015015626326203346	0.8	0.8	0.8	0.8
84	05:11:07	5	0.0031	0.014528682676049676	0.015015066601336002	0.8	0.8	0.8	0.8
85	05:11:17	6	0.0031	0.01449002812256166	0.01501401886343956	0.8	0.8	0.8	0.8
86	05:11:27	1	0.0016	0.014478629322592852	0.015013850294053555	0.8	0.8	0.8	0.8
87	05:11:37	2	0.0016	0.014484765284881263	0.015013543888926506	0.8	0.8	0.8	0.8
88	05:11:47	3	0.0016	0.014510683057467371	0.015013324096798897	0.8	0.8	0.8	0.8
89	05:11:57	4	0.0016	0.014512959972013267	0.015012918971478939	0.8	0.8	0.8	0.8
90	05:12:07	5	0.0016	0.014528044782263378	0.015012751333415508	0.8	0.8	0.8	0.8
91	05:12:17	6	0.0016	0.0145126205079434	0.015012748539447784	0.8	0.8	0.8	0.8
92	05:12:27	1	0.0008	0.014475413495828501	0.015012561343610287	0.8	0.8	0.8	0.8
93	05:12:36	2	0.0008	0.014476949887915815	0.015012488700449467	0.8	0.8	0.8	0.8
94	05:12:46	3	0.0008	0.014500175246384533	0.015012401156127453	0.8	0.8	0.8	0.8
95	05:12:56	4	0.0008	0.014521922277017882	0.015012170188128948	0.8	0.8	0.8	0.8
96	05:13:06	5	0.0008	0.01451233722542313	0.015012039802968502	0.8	0.8	0.8	0.8
97	05:13:16	6	0.0008	0.014534257165151625	0.015012005344033241	0.8	0.8	0.8	0.8
98	05:13:26	1	0.0004	0.014583889691845086	0.015011943876743317	0.8	0.8	0.8	0.8
99	05:13:36	2	0.0004	0.01450198450194617	0.015011874958872795	0.8	0.8	0.8	0.8
100	05:13:46	3	0.0004	0.014499439131160991	0.01501182559877634	0.8	0.8	0.8	0.8
101	05:13:56	4	0.0004	0.014509554484381747	0.015011768788099289	0.8	0.8	0.8	0.8
102	05:14:06	5	0.0004	0.01448867563626275	0.01501164399087429	0.8	0.8	0.8	0.8
103	05:14:16	6	0.0004	0.014490211643251856	0.01501161977648735	0.8	0.8	0.8	0.8
104	05:14:25	1	0.0002	0.014570297415275327	0.015011598356068134	0.8	0.8	0.8	0.8
105	05:14:35	2	0.0002	0.014467569344863563	0.015011562965810299	0.8	0.8	0.8	0.8
106	05:14:45	3	0.0002	0.014456831245052669	0.015011502429842949	0.8	0.8	0.8	0.8
107	05:14:55	4	0.0002	0.014503491968879234	0.015011471696197987	0.8	0.8	0.8	0.8
108	05:15:05	5	0.0002	0.01449994448698089	0.015011426992714405	0.8	0.8	0.8	0.8
109	05:15:15	6	0.0002	0.01447739925473522	0.015011381357908249	0.8	0.8	0.8	0.8
