EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:29:13	0	0.1000	0.0311592311972093	0.034494947642087936	0.6516	0.6516	0.6516	0.6516
2	17:29:28	0	0.1000	0.02230544789438186	0.02060006558895111	0.6516	0.6516	0.6516	0.6516
3	17:29:41	0	0.1000	0.02223865029971033	0.020772114396095276	0.671	0.671	0.671	0.671
4	17:29:56	1	0.1000	0.021649593641153788	0.01993444748222828	0.6581	0.6581	0.6581	0.6581
5	17:30:09	0	0.1000	0.022069320264516423	0.021361161023378372	0.6968	0.6968	0.6968	0.6968
6	17:30:24	0	0.1000	0.02150176359609315	0.01951586827635765	0.7097	0.7097	0.7097	0.7097
7	17:30:39	0	0.1000	0.021175175413157728	0.01976931095123291	0.7419	0.7419	0.7419	0.7419
8	17:30:54	1	0.1000	0.021036894092094274	0.02218729816377163	0.471	0.471	0.471	0.471
9	17:31:07	2	0.1000	0.021104369545188295	0.018663806840777397	0.7097	0.7097	0.7097	0.7097
10	17:31:21	3	0.1000	0.020580618803396726	0.021909199655056	0.6581	0.6581	0.6581	0.6581
11	17:31:34	4	0.1000	0.02119649934922716	0.01827292889356613	0.7226	0.7226	0.7226	0.7226
12	17:31:47	5	0.1000	0.020327910235350882	0.018270624801516533	0.7161	0.7161	0.7161	0.7161
13	17:32:01	6	0.1000	0.0209213510230558	0.021769123151898384	0.5548	0.5548	0.5548	0.5548
14	17:32:14	0	0.0500	0.020052771814761193	0.017888832837343216	0.7419	0.7419	0.7419	0.7419
15	17:32:27	0	0.0500	0.01929096399411313	0.017381666228175163	0.7419	0.7419	0.7419	0.7419
16	17:32:41	0	0.0500	0.01970064599395911	0.017805244773626328	0.7548	0.7548	0.7548	0.7548
17	17:32:55	1	0.0500	0.019440522509689223	0.017590098083019257	0.7419	0.7419	0.7419	0.7419
18	17:33:09	2	0.0500	0.01936614528373258	0.018154095858335495	0.6968	0.6968	0.6968	0.6968
19	17:33:22	3	0.0500	0.01957108858071551	0.017530469223856926	0.7355	0.7355	0.7355	0.7355
20	17:33:35	4	0.0500	0.019145890845725284	0.017602412030100822	0.7484	0.7484	0.7484	0.7484
21	17:33:48	5	0.0500	0.01958511148265858	0.01771521009504795	0.729	0.729	0.729	0.729
22	17:34:02	6	0.0500	0.019257115936929685	0.018192647024989128	0.7226	0.7226	0.7226	0.7226
23	17:34:15	1	0.0250	0.019156906066485128	0.017346641048789024	0.7355	0.7355	0.7355	0.7355
24	17:34:28	2	0.0250	0.018914528934543113	0.018117232248187065	0.7226	0.7226	0.7226	0.7226
25	17:34:41	0	0.0250	0.019004168543812188	0.01747957244515419	0.7548	0.7548	0.7548	0.7548
26	17:34:54	1	0.0250	0.018681746716988832	0.018126556649804115	0.7032	0.7032	0.7032	0.7032
27	17:35:08	2	0.0250	0.01854029965332234	0.0172556322067976	0.7355	0.7355	0.7355	0.7355
28	17:35:21	0	0.0250	0.018802231451802688	0.017306718975305557	0.7548	0.7548	0.7548	0.7548
29	17:35:35	1	0.0250	0.018863143718935823	0.01753927581012249	0.7548	0.7548	0.7548	0.7548
30	17:35:48	2	0.0250	0.0186637784197274	0.017230477184057236	0.729	0.729	0.729	0.729
31	17:36:02	3	0.0250	0.018946321037974362	0.017718808725476265	0.7548	0.7548	0.7548	0.7548
32	17:36:15	4	0.0250	0.01850205980781506	0.017227573320269585	0.7355	0.7355	0.7355	0.7355
33	17:36:28	5	0.0250	0.01869807139370652	0.01726335659623146	0.7419	0.7419	0.7419	0.7419
34	17:36:42	6	0.0250	0.01869325101247214	0.017449799925088882	0.7484	0.7484	0.7484	0.7484
35	17:36:55	1	0.0125	0.018735957954397153	0.017209453508257866	0.7419	0.7419	0.7419	0.7419
36	17:37:08	2	0.0125	0.018262521833801816	0.01741131767630577	0.729	0.729	0.729	0.729
37	17:37:21	3	0.0125	0.01840416275162707	0.017101464793086052	0.7419	0.7419	0.7419	0.7419
38	17:37:35	4	0.0125	0.018312491278638106	0.017104513943195343	0.7419	0.7419	0.7419	0.7419
39	17:37:48	5	0.0125	0.018334077445192467	0.0171419195830822	0.7484	0.7484	0.7484	0.7484
40	17:38:01	6	0.0125	0.01797132969587207	0.017095930874347687	0.7419	0.7419	0.7419	0.7419
41	17:38:14	0	0.0063	0.01852948613844582	0.017148148268461227	0.7613	0.7613	0.7613	0.7613
42	17:38:29	1	0.0063	0.018375832317376942	0.017212117090821266	0.7613	0.7613	0.7613	0.7613
43	17:38:43	2	0.0063	0.01810608296110231	0.017082849517464638	0.7484	0.7484	0.7484	0.7484
44	17:38:56	3	0.0063	0.01802896721621511	0.01706983707845211	0.7548	0.7548	0.7548	0.7548
45	17:39:09	4	0.0063	0.01870487507349796	0.017093680799007416	0.7484	0.7484	0.7484	0.7484
