EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
56	23:18:35	2	0.0004	0.011352832271996283	0.01824270561337471	0.7161	0.7161	0.7161	0.7161
57	23:18:44	3	0.0004	0.011395459049311116	0.018236802890896797	0.7097	0.7097	0.7097	0.7097
58	23:18:54	4	0.0004	0.011452965186982383	0.01823350228369236	0.7097	0.7097	0.7097	0.7097
59	23:19:03	5	0.0004	0.011322783315601062	0.018235107883810997	0.7097	0.7097	0.7097	0.7097
60	23:19:13	6	0.0004	0.01133508978134766	0.018235519528388977	0.7097	0.7097	0.7097	0.7097
61	23:19:22	1	0.0002	0.011329215108193003	0.018234070390462875	0.7097	0.7097	0.7097	0.7097
62	23:19:32	2	0.0002	0.011354320216589666	0.018234936520457268	0.7097	0.7097	0.7097	0.7097
63	23:19:41	3	0.0002	0.011316971852038287	0.01823732815682888	0.7161	0.7161	0.7161	0.7161
64	23:19:51	4	0.0002	0.011325327734337894	0.018237369135022163	0.7161	0.7161	0.7161	0.7161
65	23:20:00	5	0.0002	0.011276548029019177	0.018239827826619148	0.7161	0.7161	0.7161	0.7161
66	23:20:10	6	0.0002	0.011329776046520844	0.018239302560687065	0.7161	0.7161	0.7161	0.7161
