EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
76	16:20:42	0	0.0125	0.012509613656903545	0.01701316423714161	0.7742	0.7742	0.7742	0.7742
77	16:21:04	0	0.0125	0.01206880429196683	0.017716560512781143	0.7806	0.7806	0.7806	0.7806
78	16:21:25	0	0.0125	0.011852134283891447	0.019489584490656853	0.7871	0.7871	0.7871	0.7871
79	16:21:46	0	0.0125	0.011300683952199412	0.01453317515552044	0.7935	0.7935	0.7935	0.7935
80	16:22:07	0	0.0125	0.010448393724158097	0.01699780859053135	0.8194	0.8194	0.8194	0.8194
81	16:22:28	1	0.0125	0.010283478449465812	0.016218185424804688	0.7613	0.7613	0.7613	0.7613
82	16:22:42	2	0.0125	0.008920001142844825	0.019757971167564392	0.8194	0.8194	0.8194	0.8194
83	16:22:55	3	0.0125	0.008362871388137896	0.01851271092891693	0.7806	0.7806	0.7806	0.7806
84	16:23:09	4	0.0125	0.008640632001256567	0.01530600804835558	0.8129	0.8129	0.8129	0.8129
85	16:23:23	0	0.0125	0.00785825344849557	0.019219841808080673	0.8258	0.8258	0.8258	0.8258
86	16:23:44	1	0.0125	0.007638173855771628	0.017295001074671745	0.8129	0.8129	0.8129	0.8129
87	16:23:57	0	0.0125	0.0072187429744608525	0.013607303611934185	0.8258	0.8258	0.8258	0.8258
88	16:24:11	0	0.0125	0.006346511331634905	0.019061384722590446	0.8452	0.8452	0.8452	0.8452
89	16:24:32	0	0.0125	0.0062151597471799425	0.019739262759685516	0.871	0.871	0.871	0.871
90	16:24:53	1	0.0125	0.0055833288387523135	0.01922600530087948	0.8516	0.8516	0.8516	0.8516
91	16:25:07	2	0.0125	0.004964680317989888	0.017454151064157486	0.8194	0.8194	0.8194	0.8194
92	16:25:20	3	0.0125	0.005041731199234917	0.019104160368442535	0.8516	0.8516	0.8516	0.8516
93	16:25:34	4	0.0125	0.0042149534867508155	0.02455802448093891	0.8194	0.8194	0.8194	0.8194
94	16:25:48	5	0.0125	0.003709654424042686	0.023520296439528465	0.8387	0.8387	0.8387	0.8387
95	16:26:01	6	0.0125	0.0034291317448426474	0.025987636297941208	0.8194	0.8194	0.8194	0.8194
96	16:26:15	1	0.0063	0.002976758373474698	0.024189915508031845	0.8387	0.8387	0.8387	0.8387
97	16:26:29	2	0.0063	0.002506930076190232	0.025148840621113777	0.8387	0.8387	0.8387	0.8387
98	16:26:42	3	0.0063	0.0017920789992127886	0.027566151693463326	0.8129	0.8129	0.8129	0.8129
99	16:26:56	4	0.0063	0.0019576758479235503	0.028348306193947792	0.8258	0.8258	0.8258	0.8258
100	16:27:09	5	0.0063	0.00224599362453292	0.027790047228336334	0.8258	0.8258	0.8258	0.8258
101	16:27:23	6	0.0063	0.0018661378061148818	0.0286400206387043	0.8129	0.8129	0.8129	0.8129
102	16:27:37	1	0.0031	0.0017282941695556783	0.02935205213725567	0.8194	0.8194	0.8194	0.8194
103	16:27:50	2	0.0031	0.0015608877594110056	0.02808895707130432	0.8323	0.8323	0.8323	0.8323
104	16:28:04	3	0.0031	0.0012814064726784386	0.028588825836777687	0.8258	0.8258	0.8258	0.8258
105	16:28:18	4	0.0031	0.001461572737525948	0.028953835368156433	0.8194	0.8194	0.8194	0.8194
106	16:28:31	5	0.0031	0.001518746158034572	0.029489221051335335	0.8129	0.8129	0.8129	0.8129
107	16:28:45	6	0.0031	0.0015718479626073267	0.03030839003622532	0.8258	0.8258	0.8258	0.8258
108	16:28:59	1	0.0016	0.001564248864474116	0.029368525370955467	0.8258	0.8258	0.8258	0.8258
109	16:29:12	2	0.0016	0.00150782331270724	0.028701812028884888	0.8258	0.8258	0.8258	0.8258
110	16:29:26	3	0.0016	0.0014422162310925646	0.02929656393826008	0.8258	0.8258	0.8258	0.8258
111	16:29:40	4	0.0016	0.001446625880685776	0.028723666444420815	0.8258	0.8258	0.8258	0.8258
112	16:29:53	5	0.0016	0.0013926810386396104	0.029214778915047646	0.8258	0.8258	0.8258	0.8258
113	16:30:07	6	0.0016	0.0012221457587109782	0.029414989054203033	0.8258	0.8258	0.8258	0.8258
114	16:30:21	1	0.0008	0.001418143496444156	0.02921765111386776	0.8258	0.8258	0.8258	0.8258
115	16:30:34	2	0.0008	0.0015621103509479688	0.029689349234104156	0.8258	0.8258	0.8258	0.8258
116	16:30:48	3	0.0008	0.0012643998351726314	0.029871687293052673	0.8258	0.8258	0.8258	0.8258
117	16:31:01	4	0.0008	0.0013002159979197078	0.030020639300346375	0.8258	0.8258	0.8258	0.8258
118	16:31:15	5	0.0008	0.0012859637840341427	0.030779244378209114	0.8194	0.8194	0.8194	0.8194
119	16:31:29	6	0.0008	0.0012576860233296273	0.03056356869637966	0.8194	0.8194	0.8194	0.8194
120	16:31:42	1	0.0004	0.0012388236279822003	0.030707718804478645	0.8194	0.8194	0.8194	0.8194
121	16:31:56	2	0.0004	0.0014900398585739447	0.030406726524233818	0.8258	0.8258	0.8258	0.8258
122	16:32:10	3	0.0004	0.001350541206976641	0.03076699748635292	0.8194	0.8194	0.8194	0.8194
123	16:32:24	4	0.0004	0.0015304916012130962	0.030682560056447983	0.8194	0.8194	0.8194	0.8194
124	16:32:37	5	0.0004	0.0016057539439766166	0.030724884942173958	0.8194	0.8194	0.8194	0.8194
125	16:32:51	6	0.0004	0.0012636662117216926	0.030829638242721558	0.8194	0.8194	0.8194	0.8194
126	16:33:05	1	0.0002	0.0012771373197479122	0.03048255667090416	0.8194	0.8194	0.8194	0.8194
127	16:33:18	2	0.0002	0.001434580467397993	0.030722415074706078	0.8194	0.8194	0.8194	0.8194
128	16:33:32	3	0.0002	0.0011651401410690974	0.030792005360126495	0.8194	0.8194	0.8194	0.8194
129	16:33:46	4	0.0002	0.0016178967994794902	0.03066566213965416	0.8194	0.8194	0.8194	0.8194
130	16:33:59	5	0.0002	0.0012642734674690058	0.03103674203157425	0.8194	0.8194	0.8194	0.8194
131	16:34:13	6	0.0002	0.001322927866037467	0.03100636415183544	0.8194	0.8194	0.8194	0.8194
