EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	17:35:18	0	0.1000	0.025458601637016673	0.02187260240316391	0.6258	0.6258	0.6258	0.6258
2	17:35:36	0	0.1000	0.021662926382926072	0.019844774156808853	0.671	0.671	0.671	0.671
3	17:35:54	0	0.1000	0.020928164266119393	0.01848711259663105	0.7226	0.7226	0.7226	0.7226
4	17:36:11	1	0.1000	0.01845178115051253	0.030821925029158592	0.6258	0.6258	0.6258	0.6258
5	17:36:24	2	0.1000	0.02233747009399206	0.021608566865324974	0.6258	0.6258	0.6258	0.6258
6	17:36:37	3	0.1000	0.021760807264989347	0.02151520363986492	0.6258	0.6258	0.6258	0.6258
7	17:36:50	4	0.1000	0.02159356685824644	0.02342606708407402	0.3742	0.3742	0.3742	0.3742
8	17:37:03	5	0.1000	0.021818291772977963	0.02152100019156933	0.6258	0.6258	0.6258	0.6258
9	17:37:17	6	0.1000	0.021661441743758968	0.02145032212138176	0.6258	0.6258	0.6258	0.6258
10	17:37:30	1	0.0500	0.021644985727158197	0.021474121138453484	0.6258	0.6258	0.6258	0.6258
11	17:37:43	2	0.0500	0.021389741052078498	0.021514294669032097	0.6258	0.6258	0.6258	0.6258
12	17:37:56	3	0.0500	0.021515379984089564	0.02143467217683792	0.6258	0.6258	0.6258	0.6258
13	17:38:09	4	0.0500	0.021423301034408426	0.021414045244455338	0.6258	0.6258	0.6258	0.6258
14	17:38:22	5	0.0500	0.02147470497006747	0.021411022171378136	0.6258	0.6258	0.6258	0.6258
15	17:38:35	6	0.0500	0.021402206424321533	0.021421080455183983	0.6258	0.6258	0.6258	0.6258
16	17:38:48	1	0.0250	0.021351578290395745	0.021488474681973457	0.6258	0.6258	0.6258	0.6258
17	17:39:01	2	0.0250	0.02132211245826398	0.021584689617156982	0.6258	0.6258	0.6258	0.6258
18	17:39:15	3	0.0250	0.021277099312934956	0.021462203934788704	0.6258	0.6258	0.6258	0.6258
19	17:39:28	4	0.0250	0.021351818078212917	0.02140289545059204	0.6258	0.6258	0.6258	0.6258
20	17:39:41	5	0.0250	0.02134025327952235	0.02143842540681362	0.6258	0.6258	0.6258	0.6258
21	17:39:54	6	0.0250	0.02127782227063641	0.021401286125183105	0.6258	0.6258	0.6258	0.6258
22	17:40:07	1	0.0125	0.02129136818566086	0.02146168053150177	0.6258	0.6258	0.6258	0.6258
23	17:40:20	2	0.0125	0.021272527427016106	0.021405022591352463	0.6258	0.6258	0.6258	0.6258
24	17:40:33	3	0.0125	0.021304931686836785	0.021578053012490273	0.6258	0.6258	0.6258	0.6258
25	17:40:46	4	0.0125	0.02126292782726685	0.02145121805369854	0.6258	0.6258	0.6258	0.6258
26	17:41:00	5	0.0125	0.021309132166928896	0.021433930844068527	0.6258	0.6258	0.6258	0.6258
27	17:41:13	6	0.0125	0.021238978398590746	0.02140446938574314	0.6258	0.6258	0.6258	0.6258
28	17:41:26	1	0.0063	0.021304826341082703	0.021414553746581078	0.6258	0.6258	0.6258	0.6258
29	17:41:39	2	0.0063	0.021233528488758906	0.021406104788184166	0.6258	0.6258	0.6258	0.6258
30	17:41:52	3	0.0063	0.021253308544720323	0.021408621221780777	0.6258	0.6258	0.6258	0.6258
31	17:42:05	4	0.0063	0.021298114635579807	0.021404245868325233	0.6258	0.6258	0.6258	0.6258
32	17:42:18	5	0.0063	0.021232856192866075	0.021396499127149582	0.6258	0.6258	0.6258	0.6258
33	17:42:31	6	0.0063	0.021364894601311173	0.021432992070913315	0.6258	0.6258	0.6258	0.6258
34	17:42:44	1	0.0031	0.021299913557672877	0.021421141922473907	0.6258	0.6258	0.6258	0.6258
35	17:42:57	2	0.0031	0.021271392927696958	0.02141031064093113	0.6258	0.6258	0.6258	0.6258
36	17:43:11	3	0.0031	0.02132969833669779	0.02140919491648674	0.6258	0.6258	0.6258	0.6258
37	17:43:24	4	0.0031	0.02129281863666488	0.02140536904335022	0.6258	0.6258	0.6258	0.6258
38	17:43:37	5	0.0031	0.021285293774902608	0.021404389292001724	0.6258	0.6258	0.6258	0.6258
39	17:43:50	6	0.0031	0.021170117362146315	0.021405208855867386	0.6258	0.6258	0.6258	0.6258
40	17:44:03	1	0.0016	0.021281599870108053	0.021404296159744263	0.6258	0.6258	0.6258	0.6258
41	17:44:16	2	0.0016	0.0212981820705548	0.021403783932328224	0.6258	0.6258	0.6258	0.6258
42	17:44:29	3	0.0016	0.02129635422330748	0.021403420716524124	0.6258	0.6258	0.6258	0.6258
43	17:44:42	4	0.0016	0.021279031350641738	0.021405447274446487	0.6258	0.6258	0.6258	0.6258
44	17:44:55	5	0.0016	0.021256048176156814	0.021407801657915115	0.6258	0.6258	0.6258	0.6258
45	17:45:08	6	0.0016	0.021272389048393563	0.021407341584563255	0.6258	0.6258	0.6258	0.6258
46	17:45:22	1	0.0008	0.021240297958992918	0.021406954154372215	0.6258	0.6258	0.6258	0.6258
47	17:45:34	2	0.0008	0.021161207130977085	0.021407341584563255	0.6258	0.6258	0.6258	0.6258
48	17:45:48	3	0.0008	0.02126503046347953	0.021407922729849815	0.6258	0.6258	0.6258	0.6258
49	17:46:01	4	0.0008	0.021204135311822282	0.021406542509794235	0.6258	0.6258	0.6258	0.6258
50	17:46:14	5	0.0008	0.021241397970628156	0.02140636183321476	0.6258	0.6258	0.6258	0.6258
51	17:46:27	6	0.0008	0.02118372279623816	0.021406659856438637	0.6258	0.6258	0.6258	0.6258
52	17:46:40	1	0.0004	0.021288188429761944	0.021407388150691986	0.6258	0.6258	0.6258	0.6258
53	17:46:53	2	0.0004	0.021222015635537658	0.021407535299658775	0.6258	0.6258	0.6258	0.6258
54	17:47:06	3	0.0004	0.021268152240703882	0.02140764705836773	0.6258	0.6258	0.6258	0.6258
55	17:47:20	4	0.0004	0.021178325131396468	0.021407512947916985	0.6258	0.6258	0.6258	0.6258
56	17:47:33	5	0.0004	0.021256250395504418	0.021407604217529297	0.6258	0.6258	0.6258	0.6258
57	17:47:46	6	0.0004	0.02118182173754274	0.021407702937722206	0.6258	0.6258	0.6258	0.6258
58	17:47:59	1	0.0002	0.021301188660626434	0.021407652646303177	0.6258	0.6258	0.6258	0.6258
59	17:48:12	2	0.0002	0.02127431526683854	0.021407948806881905	0.6258	0.6258	0.6258	0.6258
60	17:48:25	3	0.0002	0.021237925925189784	0.02140815369784832	0.6258	0.6258	0.6258	0.6258
61	17:48:38	4	0.0002	0.021237853227205953	0.02140812575817108	0.6258	0.6258	0.6258	0.6258
62	17:48:52	5	0.0002	0.021235749435698652	0.021407853811979294	0.6258	0.6258	0.6258	0.6258
63	17:49:05	6	0.0002	0.02123553352397034	0.021407751366496086	0.6258	0.6258	0.6258	0.6258
