EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
28	16:40:49	4	0.0500	0.01965648892194525	0.019273143261671066	0.6968	0.6968	0.6968	0.6968
29	16:41:03	0	0.0500	0.01951611861426113	0.018647514283657074	0.7226	0.7226	0.7226	0.7226
30	16:41:18	0	0.0500	0.019308932398346287	0.018166344612836838	0.7355	0.7355	0.7355	0.7355
31	16:41:33	1	0.0500	0.019528180318005378	0.018516983836889267	0.7097	0.7097	0.7097	0.7097
32	16:41:47	2	0.0500	0.019056714167290253	0.02436775341629982	0.4516	0.4516	0.4516	0.4516
33	16:42:01	3	0.0500	0.01945785165089801	0.018442725762724876	0.7355	0.7355	0.7355	0.7355
34	16:42:14	4	0.0500	0.01893147306312183	0.01909920759499073	0.7097	0.7097	0.7097	0.7097
35	16:42:28	0	0.0500	0.019349880190265324	0.018063601106405258	0.7419	0.7419	0.7419	0.7419
36	16:42:44	1	0.0500	0.018962268575180886	0.018291138112545013	0.7097	0.7097	0.7097	0.7097
37	16:42:57	2	0.0500	0.0191460357924117	0.018400702625513077	0.6968	0.6968	0.6968	0.6968
38	16:43:11	3	0.0500	0.018619286911314713	0.018325937911868095	0.7032	0.7032	0.7032	0.7032
39	16:43:25	4	0.0500	0.018969925119135762	0.019176548346877098	0.7032	0.7032	0.7032	0.7032
40	16:43:39	5	0.0500	0.019082418894990263	0.0191809069365263	0.7032	0.7032	0.7032	0.7032
41	16:43:52	6	0.0500	0.01861686935034572	0.0195753276348114	0.7032	0.7032	0.7032	0.7032
42	16:44:06	0	0.0250	0.01857918599314255	0.017900655046105385	0.7419	0.7419	0.7419	0.7419
43	16:44:20	1	0.0250	0.01863105234617136	0.018067987635731697	0.7355	0.7355	0.7355	0.7355
44	16:44:33	2	0.0250	0.01875311570550928	0.01767343282699585	0.7355	0.7355	0.7355	0.7355
45	16:44:47	0	0.0250	0.018244328767553303	0.017614226788282394	0.7484	0.7484	0.7484	0.7484
46	16:45:02	1	0.0250	0.01824195393109099	0.01833418756723404	0.7161	0.7161	0.7161	0.7161
47	16:45:16	2	0.0250	0.01798316731524827	0.01759319007396698	0.7355	0.7355	0.7355	0.7355
48	16:45:29	3	0.0250	0.018380640418257373	0.017808962613344193	0.7161	0.7161	0.7161	0.7161
49	16:45:43	4	0.0250	0.01833620894237636	0.017536863684654236	0.7419	0.7419	0.7419	0.7419
50	16:45:56	5	0.0250	0.018159987703126195	0.017491837963461876	0.7355	0.7355	0.7355	0.7355
51	16:46:10	6	0.0250	0.018068122055063297	0.017496759071946144	0.7419	0.7419	0.7419	0.7419
52	16:46:24	1	0.0125	0.017991971494650035	0.017467457801103592	0.7419	0.7419	0.7419	0.7419
53	16:46:37	2	0.0125	0.01792742809373016	0.017600027844309807	0.7226	0.7226	0.7226	0.7226
54	16:46:51	3	0.0125	0.01770121272056974	0.017473895102739334	0.7419	0.7419	0.7419	0.7419
55	16:47:05	4	0.0125	0.018096527669041258	0.017625998705625534	0.7226	0.7226	0.7226	0.7226
56	16:47:18	0	0.0125	0.01813279241002556	0.017487872391939163	0.7548	0.7548	0.7548	0.7548
57	16:47:34	1	0.0125	0.01759790912088694	0.017494745552539825	0.7419	0.7419	0.7419	0.7419
58	16:47:47	2	0.0125	0.01772746249059936	0.017566289752721786	0.7484	0.7484	0.7484	0.7484
59	16:48:01	0	0.0125	0.01797754222852073	0.01745065115392208	0.7548	0.7548	0.7548	0.7548
60	16:48:14	1	0.0125	0.01741304726200145	0.01749831810593605	0.7355	0.7355	0.7355	0.7355
61	16:48:28	2	0.0125	0.01780902766017544	0.01743977889418602	0.7484	0.7484	0.7484	0.7484
62	16:48:41	3	0.0125	0.01761774638532651	0.01743970438838005	0.7484	0.7484	0.7484	0.7484
63	16:48:55	4	0.0125	0.017379965742799933	0.017427420243620872	0.7484	0.7484	0.7484	0.7484
64	16:49:09	5	0.0125	0.01794114516351348	0.01809481903910637	0.7419	0.7419	0.7419	0.7419
65	16:49:23	6	0.0125	0.017720784887682167	0.017572492361068726	0.7355	0.7355	0.7355	0.7355
66	16:49:36	1	0.0063	0.017141664640045986	0.017398282885551453	0.7419	0.7419	0.7419	0.7419
67	16:49:50	2	0.0063	0.01732387389968987	0.01744956709444523	0.7355	0.7355	0.7355	0.7355
68	16:50:04	3	0.0063	0.017696862073571067	0.017417121678590775	0.7355	0.7355	0.7355	0.7355
69	16:50:17	4	0.0063	0.017492611653840723	0.017365502193570137	0.7419	0.7419	0.7419	0.7419
70	16:50:31	5	0.0063	0.017101627091923293	0.01733378693461418	0.7484	0.7484	0.7484	0.7484
71	16:50:44	6	0.0063	0.017246460580860035	0.01735638454556465	0.7419	0.7419	0.7419	0.7419
72	16:50:58	1	0.0031	0.01773556673261474	0.01736852154135704	0.7419	0.7419	0.7419	0.7419
73	16:51:12	2	0.0031	0.0176877183659164	0.01736641861498356	0.7419	0.7419	0.7419	0.7419
74	16:51:25	3	0.0031	0.017964529161049323	0.01733645610511303	0.7419	0.7419	0.7419	0.7419
75	16:51:39	4	0.0031	0.017672281725665092	0.017337042838335037	0.729	0.729	0.729	0.729
76	16:51:53	5	0.0031	0.017535554040530903	0.017345838248729706	0.7419	0.7419	0.7419	0.7419
77	16:52:07	6	0.0031	0.01740704447950978	0.017373235896229744	0.7419	0.7419	0.7419	0.7419
78	16:52:20	1	0.0016	0.01732174884220378	0.017343075945973396	0.7419	0.7419	0.7419	0.7419
79	16:52:34	2	0.0016	0.017144895378668704	0.017325781285762787	0.7484	0.7484	0.7484	0.7484
80	16:52:48	3	0.0016	0.017711556779337032	0.017345666885375977	0.7419	0.7419	0.7419	0.7419
81	16:53:01	4	0.0016	0.017432349560847833	0.01736673153936863	0.7355	0.7355	0.7355	0.7355
82	16:53:15	5	0.0016	0.01664010588847213	0.01732271909713745	0.7419	0.7419	0.7419	0.7419
83	16:53:29	6	0.0016	0.017550375101297602	0.017381401732563972	0.7355	0.7355	0.7355	0.7355
84	16:53:42	1	0.0008	0.01769538819575943	0.01736566051840782	0.7419	0.7419	0.7419	0.7419
85	16:53:56	2	0.0008	0.017252815963549314	0.01736343465745449	0.7419	0.7419	0.7419	0.7419
86	16:54:10	3	0.0008	0.01755409487185509	0.017353016883134842	0.7419	0.7419	0.7419	0.7419
87	16:54:23	4	0.0008	0.017160296889405752	0.017341528087854385	0.7419	0.7419	0.7419	0.7419
88	16:54:37	5	0.0008	0.01794962626691354	0.017333144322037697	0.7419	0.7419	0.7419	0.7419
89	16:54:50	6	0.0008	0.017251733024601274	0.017329443246126175	0.7419	0.7419	0.7419	0.7419
90	16:55:04	1	0.0004	0.017364720346597314	0.017332013696432114	0.7419	0.7419	0.7419	0.7419
91	16:55:18	2	0.0004	0.016889627020049248	0.01733558438718319	0.7419	0.7419	0.7419	0.7419
92	16:55:31	3	0.0004	0.016721265014777147	0.017331600189208984	0.7419	0.7419	0.7419	0.7419
93	16:55:45	4	0.0004	0.017672997687415776	0.01733597181737423	0.7419	0.7419	0.7419	0.7419
94	16:55:59	5	0.0004	0.01735621491782715	0.01733655110001564	0.7419	0.7419	0.7419	0.7419
95	16:56:12	6	0.0004	0.01744517127729883	0.017335133627057076	0.7419	0.7419	0.7419	0.7419
96	16:56:26	1	0.0002	0.017508334678792304	0.01733756810426712	0.7419	0.7419	0.7419	0.7419
97	16:56:40	2	0.0002	0.017297976622886138	0.017334336414933205	0.7419	0.7419	0.7419	0.7419
98	16:56:53	3	0.0002	0.017051244073006545	0.017331911250948906	0.7419	0.7419	0.7419	0.7419
99	16:57:07	4	0.0002	0.017256246076071766	0.01733258180320263	0.7419	0.7419	0.7419	0.7419
100	16:57:21	5	0.0002	0.01723171350173786	0.01733275130391121	0.7419	0.7419	0.7419	0.7419
101	16:57:34	6	0.0002	0.017354649322459104	0.017330357804894447	0.7419	0.7419	0.7419	0.7419
