EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
25	01:28:55	6	0.1000	0.018920526539603327	0.01964847557246685	0.6903	0.6903	0.6903	0.6903
26	01:28:57	1	0.0500	0.01841609183182754	0.01875336840748787	0.7032	0.7032	0.7032	0.7032
27	01:28:58	2	0.0500	0.018875334002692666	0.018894782289862633	0.6774	0.6774	0.6774	0.6774
28	01:29:00	3	0.0500	0.01820072970284204	0.01892821118235588	0.6968	0.6968	0.6968	0.6968
29	01:29:01	4	0.0500	0.01822388505901438	0.019321106374263763	0.6968	0.6968	0.6968	0.6968
30	01:29:03	5	0.0500	0.01855861265626813	0.018756119534373283	0.6903	0.6903	0.6903	0.6903
31	01:29:05	6	0.0500	0.018373626517633353	0.01861133798956871	0.6968	0.6968	0.6968	0.6968
32	01:29:06	0	0.0250	0.018073418909752018	0.01852215640246868	0.7097	0.7097	0.7097	0.7097
33	01:29:08	1	0.0250	0.01841728944446402	0.01885402202606201	0.7097	0.7097	0.7097	0.7097
34	01:29:09	2	0.0250	0.018377907590222547	0.018582943826913834	0.7097	0.7097	0.7097	0.7097
35	01:29:11	0	0.0250	0.018136336212096586	0.018546734005212784	0.7161	0.7161	0.7161	0.7161
36	01:29:14	1	0.0250	0.017901676362654502	0.0185876302421093	0.6968	0.6968	0.6968	0.6968
37	01:29:16	2	0.0250	0.018000740052467615	0.01929180696606636	0.7097	0.7097	0.7097	0.7097
38	01:29:17	3	0.0250	0.018030083145242924	0.018899258226156235	0.6774	0.6774	0.6774	0.6774
39	01:29:19	0	0.0250	0.01820348786178118	0.01853732205927372	0.7161	0.7161	0.7161	0.7161
40	01:29:21	1	0.0250	0.017900714023628427	0.01870342157781124	0.7097	0.7097	0.7097	0.7097
41	01:29:22	2	0.0250	0.018025701861542415	0.01872536540031433	0.6903	0.6903	0.6903	0.6903
42	01:29:24	3	0.0250	0.018149120959119667	0.01863314025104046	0.7161	0.7161	0.7161	0.7161
43	01:29:25	4	0.0250	0.01761223177899582	0.019261494278907776	0.7161	0.7161	0.7161	0.7161
44	01:29:27	5	0.0250	0.017987567383183564	0.018486931920051575	0.7032	0.7032	0.7032	0.7032
45	01:29:28	6	0.0250	0.01788149710961237	0.01864316128194332	0.7032	0.7032	0.7032	0.7032
46	01:29:30	1	0.0125	0.01758716879606418	0.01853582076728344	0.6903	0.6903	0.6903	0.6903
47	01:29:32	2	0.0125	0.017335620293579594	0.01873641461133957	0.7032	0.7032	0.7032	0.7032
48	01:29:33	3	0.0125	0.017973801085012727	0.018440227955579758	0.6968	0.6968	0.6968	0.6968
49	01:29:35	4	0.0125	0.017528192631563348	0.018748661503195763	0.7097	0.7097	0.7097	0.7097
50	01:29:36	5	0.0125	0.01752271360402816	0.018524067476391792	0.7097	0.7097	0.7097	0.7097
51	01:29:38	6	0.0125	0.01817645976548561	0.018653761595487595	0.7097	0.7097	0.7097	0.7097
52	01:29:39	1	0.0063	0.017703037615397467	0.018702432513237	0.7032	0.7032	0.7032	0.7032
53	01:29:41	2	0.0063	0.017814224068415055	0.018755139783024788	0.7097	0.7097	0.7097	0.7097
54	01:29:43	3	0.0063	0.017237056525422786	0.018472058698534966	0.7032	0.7032	0.7032	0.7032
55	01:29:44	4	0.0063	0.01756154754909781	0.018370259553194046	0.6903	0.6903	0.6903	0.6903
56	01:29:46	5	0.0063	0.01733076951098117	0.01846291683614254	0.6903	0.6903	0.6903	0.6903
57	01:29:47	6	0.0063	0.01740624125022642	0.018336229026317596	0.7032	0.7032	0.7032	0.7032
58	01:29:49	1	0.0031	0.017528821475541773	0.0184367373585701	0.6903	0.6903	0.6903	0.6903
59	01:29:50	2	0.0031	0.017821356707653037	0.0185316763818264	0.7032	0.7032	0.7032	0.7032
60	01:29:52	3	0.0031	0.017401511452648167	0.018456118181347847	0.6968	0.6968	0.6968	0.6968
61	01:29:54	4	0.0031	0.01756182163204979	0.018486326560378075	0.6903	0.6903	0.6903	0.6903
62	01:29:55	5	0.0031	0.017783475623914687	0.018526313826441765	0.6903	0.6903	0.6903	0.6903
63	01:29:57	6	0.0031	0.017704351078411357	0.018588226288557053	0.6968	0.6968	0.6968	0.6968
64	01:29:58	1	0.0016	0.017715140717199016	0.018532367423176765	0.6903	0.6903	0.6903	0.6903
65	01:30:00	2	0.0016	0.017573261915653282	0.018559196963906288	0.6968	0.6968	0.6968	0.6968
66	01:30:01	3	0.0016	0.01777202917873988	0.018491387367248535	0.6968	0.6968	0.6968	0.6968
67	01:30:03	4	0.0016	0.017615190060636762	0.018611785024404526	0.6968	0.6968	0.6968	0.6968
68	01:30:05	5	0.0016	0.01806750187579454	0.018490947782993317	0.6903	0.6903	0.6903	0.6903
69	01:30:06	6	0.0016	0.017187286754007058	0.01851770095527172	0.6903	0.6903	0.6903	0.6903
70	01:30:08	1	0.0008	0.017892130933386426	0.018489867448806763	0.6903	0.6903	0.6903	0.6903
71	01:30:09	2	0.0008	0.017774579170703547	0.018516797572374344	0.6968	0.6968	0.6968	0.6968
72	01:30:11	3	0.0008	0.01731029261981337	0.01855330914258957	0.6903	0.6903	0.6903	0.6903
73	01:30:12	4	0.0008	0.017560825382987116	0.018513273447752	0.6968	0.6968	0.6968	0.6968
74	01:30:14	5	0.0008	0.017363071099340873	0.018494131043553352	0.6903	0.6903	0.6903	0.6903
75	01:30:16	6	0.0008	0.01730438600490184	0.018484901636838913	0.6968	0.6968	0.6968	0.6968
76	01:30:17	1	0.0004	0.017816484231188926	0.018475865945219994	0.6968	0.6968	0.6968	0.6968
77	01:30:19	2	0.0004	0.017433315900616395	0.01848677359521389	0.6968	0.6968	0.6968	0.6968
78	01:30:20	3	0.0004	0.01789407858896495	0.018488658592104912	0.6903	0.6903	0.6903	0.6903
79	01:30:22	4	0.0004	0.017752928478805094	0.01848377101123333	0.6968	0.6968	0.6968	0.6968
80	01:30:23	5	0.0004	0.017693112136987328	0.018478641286492348	0.6968	0.6968	0.6968	0.6968
81	01:30:25	6	0.0004	0.01764009750668128	0.018477199599146843	0.6968	0.6968	0.6968	0.6968
82	01:30:27	1	0.0002	0.01770913001879975	0.01847514696419239	0.6968	0.6968	0.6968	0.6968
83	01:30:28	2	0.0002	0.017835852339040094	0.018477024510502815	0.6968	0.6968	0.6968	0.6968
84	01:30:30	3	0.0002	0.017839234228709235	0.018480142578482628	0.6968	0.6968	0.6968	0.6968
85	01:30:31	4	0.0002	0.017302561516566662	0.018477272242307663	0.6968	0.6968	0.6968	0.6968
86	01:30:33	5	0.0002	0.017484526645341367	0.018476270139217377	0.6968	0.6968	0.6968	0.6968
87	01:30:34	6	0.0002	0.017489991745158057	0.018475400283932686	0.6968	0.6968	0.6968	0.6968
