EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	16:17:21	0	0.1000	0.030271216809792393	0.020968757569789886	0.6774	0.6774	0.6774	0.6774
2	16:17:34	0	0.1000	0.02246202223607301	0.020542681217193604	0.6774	0.6774	0.6774	0.6774
3	16:17:47	0	0.1000	0.022128380851102063	0.02042386122047901	0.6774	0.6774	0.6774	0.6774
4	16:18:00	1	0.1000	0.021899768626698467	0.022907664999365807	0.3226	0.3226	0.3226	0.3226
5	16:18:13	2	0.1000	0.022166296294158255	0.020424704998731613	0.6774	0.6774	0.6774	0.6774
6	16:18:26	3	0.1000	0.021880484491650868	0.024627670645713806	0.3226	0.3226	0.3226	0.3226
7	16:18:39	0	0.1000	0.021861044948082217	0.0204198956489563	0.6774	0.6774	0.6774	0.6774
8	16:18:51	1	0.1000	0.021910032563644266	0.02210475690662861	0.6774	0.6774	0.6774	0.6774
9	16:19:04	2	0.1000	0.02178081555582171	0.020928051322698593	0.6774	0.6774	0.6774	0.6774
10	16:19:17	3	0.1000	0.021875382496655115	0.022773409262299538	0.3226	0.3226	0.3226	0.3226
11	16:19:30	4	0.1000	0.02197435239366037	0.021523699164390564	0.6774	0.6774	0.6774	0.6774
12	16:19:42	5	0.1000	0.021505204919252306	0.02050664648413658	0.6774	0.6774	0.6774	0.6774
13	16:19:55	0	0.1000	0.021774093452667214	0.020382734015583992	0.6774	0.6774	0.6774	0.6774
14	16:20:08	1	0.1000	0.021747941133878426	0.020473331212997437	0.6774	0.6774	0.6774	0.6774
15	16:20:20	2	0.1000	0.02157862868483599	0.020513536408543587	0.6774	0.6774	0.6774	0.6774
16	16:20:33	3	0.1000	0.02170368008534855	0.020564725622534752	0.6774	0.6774	0.6774	0.6774
17	16:20:46	0	0.1000	0.021717453208315397	0.020373517647385597	0.6774	0.6774	0.6774	0.6774
18	16:20:59	1	0.1000	0.0216967460070252	0.0209850762039423	0.6774	0.6774	0.6774	0.6774
19	16:21:12	2	0.1000	0.021708613364540753	0.0204751156270504	0.6774	0.6774	0.6774	0.6774
20	16:21:25	0	0.1000	0.021718892277527952	0.020363666117191315	0.6774	0.6774	0.6774	0.6774
21	16:21:38	1	0.1000	0.021759191521276953	0.021098747849464417	0.6774	0.6774	0.6774	0.6774
22	16:21:50	2	0.1000	0.021325097482835998	0.020473824813961983	0.6774	0.6774	0.6774	0.6774
23	16:22:03	3	0.1000	0.021724384120275712	0.020415881648659706	0.6774	0.6774	0.6774	0.6774
24	16:22:16	4	0.1000	0.021582884319549144	0.020381033420562744	0.6774	0.6774	0.6774	0.6774
25	16:22:29	5	0.1000	0.02159863449392435	0.021569106727838516	0.6774	0.6774	0.6774	0.6774
26	16:22:42	6	0.1000	0.021527627091226353	0.020389799028635025	0.6774	0.6774	0.6774	0.6774
27	16:22:54	1	0.0500	0.021603870417518916	0.02048134244978428	0.6774	0.6774	0.6774	0.6774
28	16:23:07	2	0.0500	0.021558210349990066	0.0205780491232872	0.6774	0.6774	0.6774	0.6774
29	16:23:20	3	0.0500	0.021531751107929938	0.02097945287823677	0.6774	0.6774	0.6774	0.6774
30	16:23:33	4	0.0500	0.021467703028882224	0.020681021735072136	0.6774	0.6774	0.6774	0.6774
31	16:23:46	5	0.0500	0.021473812954252946	0.020537465810775757	0.6774	0.6774	0.6774	0.6774
32	16:23:58	6	0.0500	0.021548473869222408	0.020555883646011353	0.6774	0.6774	0.6774	0.6774
