EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
44	17:59:04	5	0.0031	0.021303285477577313	0.021266290917992592	0.6323	0.6323	0.6323	0.6323
45	17:59:16	6	0.0031	0.021339475338354612	0.021280020475387573	0.6323	0.6323	0.6323	0.6323
46	17:59:29	1	0.0016	0.021230834042178754	0.021272458136081696	0.6323	0.6323	0.6323	0.6323
47	17:59:42	2	0.0016	0.021293532009699835	0.021268025040626526	0.6323	0.6323	0.6323	0.6323
48	17:59:55	3	0.0016	0.02124216157758484	0.021270621567964554	0.6323	0.6323	0.6323	0.6323
49	18:00:07	4	0.0016	0.0212910659263567	0.021272603422403336	0.6323	0.6323	0.6323	0.6323
50	18:00:20	5	0.0016	0.021212081257080056	0.021271543577313423	0.6323	0.6323	0.6323	0.6323
51	18:00:33	6	0.0016	0.02131887373955063	0.021265046671032906	0.6323	0.6323	0.6323	0.6323
52	18:00:46	1	0.0008	0.02131784843696764	0.021269075572490692	0.6323	0.6323	0.6323	0.6323
53	18:00:58	2	0.0008	0.021298178818614382	0.02126966044306755	0.6323	0.6323	0.6323	0.6323
54	18:01:11	3	0.0008	0.02136751767635688	0.02126946672797203	0.6323	0.6323	0.6323	0.6323
55	18:01:24	4	0.0008	0.021247548759197557	0.021268609911203384	0.6323	0.6323	0.6323	0.6323
56	18:01:36	5	0.0008	0.021342082966683325	0.021268313750624657	0.6323	0.6323	0.6323	0.6323
57	18:01:49	6	0.0008	0.02128449003215497	0.0212705098092556	0.6323	0.6323	0.6323	0.6323
58	18:02:02	1	0.0004	0.0212921706875365	0.021270370110869408	0.6323	0.6323	0.6323	0.6323
59	18:02:15	2	0.0004	0.02123567104681909	0.021269800141453743	0.6323	0.6323	0.6323	0.6323
60	18:02:28	3	0.0004	0.021198509882785224	0.021269861608743668	0.6323	0.6323	0.6323	0.6323
61	18:02:40	4	0.0004	0.021338856656689997	0.021271800622344017	0.6323	0.6323	0.6323	0.6323
62	18:02:53	5	0.0004	0.021293793919269593	0.02127118781208992	0.6323	0.6323	0.6323	0.6323
63	18:03:06	6	0.0004	0.02126225591647223	0.021271133795380592	0.6323	0.6323	0.6323	0.6323
64	18:03:19	1	0.0002	0.0212731749054689	0.02127109095454216	0.6323	0.6323	0.6323	0.6323
65	18:03:31	2	0.0002	0.021224588091563426	0.021270396187901497	0.6323	0.6323	0.6323	0.6323
66	18:03:44	3	0.0002	0.02141255837760208	0.021271059289574623	0.6323	0.6323	0.6323	0.6323
67	18:03:57	4	0.0002	0.02126562051951072	0.021270498633384705	0.6323	0.6323	0.6323	0.6323
68	18:04:09	5	0.0002	0.02128455040699616	0.021270189434289932	0.6323	0.6323	0.6323	0.6323
69	18:04:22	6	0.0002	0.021301511586867727	0.021270200610160828	0.6323	0.6323	0.6323	0.6323
