EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	21:25:25	0	0.1000	0.05240312210108339	0.05027241259813309	0.671	0.671	0.671	0.671
2	21:25:35	0	0.1000	0.03934319838293148	0.03342815861105919	0.6903	0.6903	0.6903	0.6903
3	21:25:46	1	0.1000	0.04079329068936295	0.045031532645225525	0.6774	0.6774	0.6774	0.6774
4	21:25:55	2	0.1000	0.03881246268706448	0.04611438885331154	0.6645	0.6645	0.6645	0.6645
5	21:26:05	3	0.1000	0.03593432507494415	0.0356517918407917	0.671	0.671	0.671	0.671
6	21:26:15	4	0.1000	0.034335315505635025	0.025170668959617615	0.6774	0.6774	0.6774	0.6774
7	21:26:25	5	0.1000	0.03563561768131297	0.04289022088050842	0.5935	0.5935	0.5935	0.5935
8	21:26:35	0	0.1000	0.029906050082127652	0.026319073513150215	0.6903	0.6903	0.6903	0.6903
9	21:26:45	1	0.1000	0.03130652410515075	0.03180118277668953	0.6645	0.6645	0.6645	0.6645
10	21:26:54	2	0.1000	0.03201006679165218	0.05153939872980118	0.6516	0.6516	0.6516	0.6516
11	21:27:04	0	0.1000	0.03290043547696034	0.029068632051348686	0.6968	0.6968	0.6968	0.6968
12	21:27:15	1	0.1000	0.03335816134502797	0.045188501477241516	0.6903	0.6903	0.6903	0.6903
13	21:27:25	2	0.1000	0.027791679932415613	0.04592697322368622	0.6774	0.6774	0.6774	0.6774
14	21:27:34	0	0.1000	0.026246798419302005	0.024343665689229965	0.7419	0.7419	0.7419	0.7419
15	21:27:45	1	0.1000	0.03415185529725293	0.04216652363538742	0.5742	0.5742	0.5742	0.5742
16	21:27:55	2	0.1000	0.026401495813724384	0.038043372333049774	0.6	0.6	0.6	0.6
17	21:28:05	3	0.1000	0.03206086124521489	0.04270385205745697	0.6968	0.6968	0.6968	0.6968
18	21:28:14	4	0.1000	0.026175562022233815	0.02387685514986515	0.729	0.729	0.729	0.729
19	21:28:24	5	0.1000	0.02644024672734164	0.024477176368236542	0.7355	0.7355	0.7355	0.7355
20	21:28:34	6	0.1000	0.029403384841780653	0.04941612109541893	0.671	0.671	0.671	0.671
21	21:28:44	1	0.0500	0.016006499347032955	0.0228879414498806	0.7161	0.7161	0.7161	0.7161
22	21:28:54	2	0.0500	0.013598005215811884	0.022808803245425224	0.6903	0.6903	0.6903	0.6903
23	21:29:04	0	0.0500	0.015662550926208496	0.020994318649172783	0.7419	0.7419	0.7419	0.7419
24	21:29:13	1	0.0500	0.01347454718052699	0.02096719481050968	0.7226	0.7226	0.7226	0.7226
25	21:29:23	0	0.0500	0.014726644131834355	0.020742477849125862	0.7548	0.7548	0.7548	0.7548
26	21:29:34	1	0.0500	0.014750880833076045	0.03580271080136299	0.6774	0.6774	0.6774	0.6774
