EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
99	15:24:11	3	0.0016	0.017380430855857155	0.01608934998512268	0.7806	0.7806	0.7806	0.7806
100	15:24:24	4	0.0016	0.017620477630179817	0.01611846312880516	0.7871	0.7871	0.7871	0.7871
101	15:24:37	5	0.0016	0.01739653271047314	0.01615309529006481	0.8065	0.8065	0.8065	0.8065
102	15:24:51	6	0.0016	0.01725804968352636	0.016130855306982994	0.7871	0.7871	0.7871	0.7871
103	15:25:04	1	0.0008	0.017235533226674527	0.016144931316375732	0.8065	0.8065	0.8065	0.8065
104	15:25:18	2	0.0008	0.017508468543208082	0.016162211075425148	0.8129	0.8129	0.8129	0.8129
105	15:25:31	3	0.0008	0.01760426796946009	0.016127826645970345	0.8	0.8	0.8	0.8
106	15:25:45	4	0.0008	0.01712937671249921	0.016147637739777565	0.8065	0.8065	0.8065	0.8065
107	15:25:58	5	0.0008	0.01788087117526485	0.0161240566521883	0.7935	0.7935	0.7935	0.7935
108	15:26:12	6	0.0008	0.01762906741685176	0.016275638714432716	0.8065	0.8065	0.8065	0.8065
109	15:26:25	1	0.0004	0.01730221321663237	0.016162186861038208	0.8065	0.8065	0.8065	0.8065
110	15:26:39	2	0.0004	0.017499041702793556	0.01616664044559002	0.8065	0.8065	0.8065	0.8065
111	15:26:52	3	0.0004	0.017745717001406307	0.016159411519765854	0.8065	0.8065	0.8065	0.8065
112	15:27:06	4	0.0004	0.01724789432288072	0.016167044639587402	0.8065	0.8065	0.8065	0.8065
113	15:27:19	5	0.0004	0.017144089132782717	0.016141127794981003	0.8065	0.8065	0.8065	0.8065
114	15:27:33	6	0.0004	0.017122843307466364	0.016154980286955833	0.8065	0.8065	0.8065	0.8065
115	15:27:46	1	0.0002	0.017457063794563934	0.016154605895280838	0.8065	0.8065	0.8065	0.8065
116	15:28:00	2	0.0002	0.017323696754514444	0.01614425517618656	0.8065	0.8065	0.8065	0.8065
117	15:28:13	3	0.0002	0.017442424585728533	0.016145160421729088	0.8065	0.8065	0.8065	0.8065
118	15:28:26	4	0.0002	0.017410890498096278	0.016155768185853958	0.8065	0.8065	0.8065	0.8065
119	15:28:40	5	0.0002	0.017714987084408586	0.016137313097715378	0.8065	0.8065	0.8065	0.8065
120	15:28:54	6	0.0002	0.017468952375269586	0.016129331663250923	0.8	0.8	0.8	0.8
