EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
21	00:12:03	2	0.0500	0.021450370528761295	0.02258859947323799	0.6774	0.6774	0.6774	0.6774
22	00:12:15	3	0.0500	0.021559123032741725	0.0222781989723444	0.6774	0.6774	0.6774	0.6774
23	00:12:28	4	0.0500	0.021458105910876973	0.02179788053035736	0.6774	0.6774	0.6774	0.6774
24	00:12:41	5	0.0500	0.021453900253353406	0.022324927151203156	0.6774	0.6774	0.6774	0.6774
25	00:12:54	6	0.0500	0.02143831314667471	0.021890174597501755	0.6774	0.6774	0.6774	0.6774
26	00:13:06	1	0.0250	0.021344885069606807	0.0216826144605875	0.6774	0.6774	0.6774	0.6774
27	00:13:19	2	0.0250	0.0213528762852983	0.021749505773186684	0.6774	0.6774	0.6774	0.6774
28	00:13:32	3	0.0250	0.02128637020996981	0.02170674502849579	0.6774	0.6774	0.6774	0.6774
29	00:13:45	4	0.0250	0.02139696673532227	0.021717391908168793	0.6774	0.6774	0.6774	0.6774
30	00:13:58	5	0.0250	0.02125050263360346	0.02159808576107025	0.6774	0.6774	0.6774	0.6774
31	00:14:11	6	0.0250	0.021389537506281517	0.02165312133729458	0.6774	0.6774	0.6774	0.6774
32	00:14:24	1	0.0125	0.02132862096027941	0.021769409999251366	0.6774	0.6774	0.6774	0.6774
33	00:14:36	2	0.0125	0.02128621638463028	0.021749157458543777	0.6774	0.6774	0.6774	0.6774
34	00:14:49	3	0.0125	0.021272057821146464	0.02192959189414978	0.6774	0.6774	0.6774	0.6774
35	00:15:02	4	0.0125	0.02129688142275348	0.02188863232731819	0.6774	0.6774	0.6774	0.6774
36	00:15:15	5	0.0125	0.021310027776993357	0.021746022626757622	0.6774	0.6774	0.6774	0.6774
37	00:15:27	6	0.0125	0.021363163670446064	0.022022392600774765	0.6774	0.6774	0.6774	0.6774
38	00:15:40	1	0.0063	0.021341566849507963	0.021817300468683243	0.6774	0.6774	0.6774	0.6774
39	00:15:53	2	0.0063	0.02134232848818492	0.021914444863796234	0.6774	0.6774	0.6774	0.6774
40	00:16:06	3	0.0063	0.021275830371552718	0.021846545860171318	0.6774	0.6774	0.6774	0.6774
41	00:16:19	4	0.0063	0.021405426743898302	0.02173631638288498	0.6774	0.6774	0.6774	0.6774
42	00:16:31	5	0.0063	0.021282746050739494	0.021788107231259346	0.6774	0.6774	0.6774	0.6774
43	00:16:44	6	0.0063	0.021298407652526986	0.021834902465343475	0.6774	0.6774	0.6774	0.6774
44	00:16:57	1	0.0031	0.021334744107355252	0.02182517759501934	0.6774	0.6774	0.6774	0.6774
45	00:17:10	2	0.0031	0.021313292297286603	0.021793782711029053	0.6774	0.6774	0.6774	0.6774
46	00:17:23	3	0.0031	0.0212177903807942	0.02181559056043625	0.6774	0.6774	0.6774	0.6774
47	00:17:36	4	0.0031	0.021255735561989744	0.021799389272928238	0.6774	0.6774	0.6774	0.6774
48	00:17:48	5	0.0031	0.021259632413539627	0.02175789885222912	0.6774	0.6774	0.6774	0.6774
49	00:18:01	6	0.0031	0.021260176129419855	0.021781472489237785	0.6774	0.6774	0.6774	0.6774
50	00:18:14	1	0.0016	0.02127229427144584	0.021769685670733452	0.6774	0.6774	0.6774	0.6774
51	00:18:27	2	0.0016	0.021274997532496072	0.02177516557276249	0.6774	0.6774	0.6774	0.6774
52	00:18:40	3	0.0016	0.02126700614564982	0.021760528907179832	0.6774	0.6774	0.6774	0.6774
53	00:18:52	4	0.0016	0.021267364757658336	0.021772507578134537	0.6774	0.6774	0.6774	0.6774
54	00:19:05	5	0.0016	0.02123842646728209	0.0217591505497694	0.6774	0.6774	0.6774	0.6774
55	00:19:18	6	0.0016	0.021297106320106632	0.02176828123629093	0.6774	0.6774	0.6774	0.6774
56	00:19:31	1	0.0008	0.02131088521954659	0.02177615463733673	0.6774	0.6774	0.6774	0.6774
57	00:19:44	2	0.0008	0.021243645532132906	0.021767988801002502	0.6774	0.6774	0.6774	0.6774
58	00:19:56	3	0.0008	0.021267352220572248	0.021775152534246445	0.6774	0.6774	0.6774	0.6774
59	00:20:09	4	0.0008	0.021226006622204915	0.02177898958325386	0.6774	0.6774	0.6774	0.6774
60	00:20:22	5	0.0008	0.02131382630013427	0.021771298721432686	0.6774	0.6774	0.6774	0.6774
61	00:20:34	6	0.0008	0.021291581915165995	0.02176581881940365	0.6774	0.6774	0.6774	0.6774
62	00:20:47	1	0.0004	0.021269381474182062	0.02176680974662304	0.6774	0.6774	0.6774	0.6774
63	00:21:00	2	0.0004	0.021236267649519813	0.02176649123430252	0.6774	0.6774	0.6774	0.6774
64	00:21:13	3	0.0004	0.021244928165895856	0.02176419273018837	0.6774	0.6774	0.6774	0.6774
65	00:21:26	4	0.0004	0.021158884304167125	0.021761031821370125	0.6774	0.6774	0.6774	0.6774
66	00:21:38	5	0.0004	0.021279636725023848	0.021760186180472374	0.6774	0.6774	0.6774	0.6774
67	00:21:51	6	0.0004	0.021313029275210914	0.021761294454336166	0.6774	0.6774	0.6774	0.6774
68	00:22:04	1	0.0002	0.02119935311949347	0.021761454641819	0.6774	0.6774	0.6774	0.6774
69	00:22:17	2	0.0002	0.021213586948282497	0.021760666742920876	0.6774	0.6774	0.6774	0.6774
70	00:22:30	3	0.0002	0.021296591187071133	0.0217607319355011	0.6774	0.6774	0.6774	0.6774
71	00:22:42	4	0.0002	0.021254897160403435	0.021761160343885422	0.6774	0.6774	0.6774	0.6774
72	00:22:55	5	0.0002	0.021205752852659642	0.02176033705472946	0.6774	0.6774	0.6774	0.6774
73	00:23:08	6	0.0002	0.021316917483445472	0.021762045100331306	0.6774	0.6774	0.6774	0.6774
