EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
21	04:23:57	2	0.0500	0.016956881383983505	0.018360167741775513	0.7097	0.7097	0.7097	0.7097
22	04:24:07	3	0.0500	0.01690461204707494	0.01830313727259636	0.7097	0.7097	0.7097	0.7097
23	04:24:16	4	0.0500	0.016833836730229965	0.01830168068408966	0.7097	0.7097	0.7097	0.7097
24	04:24:26	5	0.0500	0.01684270629074962	0.01824096404016018	0.7161	0.7161	0.7161	0.7161
25	04:24:36	0	0.0500	0.016766208949400552	0.018202437087893486	0.7226	0.7226	0.7226	0.7226
26	04:24:46	0	0.0500	0.016770016137251133	0.01816720888018608	0.7226	0.7226	0.7226	0.7226
27	04:24:56	0	0.0500	0.016672154659858645	0.018153561279177666	0.7226	0.7226	0.7226	0.7226
28	04:25:06	0	0.0500	0.0165667940367064	0.01812981255352497	0.7226	0.7226	0.7226	0.7226
29	04:25:16	1	0.0500	0.016547702878649425	0.018090127035975456	0.7161	0.7161	0.7161	0.7161
30	04:25:25	2	0.0500	0.01652217289995822	0.018061108887195587	0.7161	0.7161	0.7161	0.7161
31	04:25:35	3	0.0500	0.016487448851324547	0.018028447404503822	0.7097	0.7097	0.7097	0.7097
32	04:25:45	4	0.0500	0.016426015204007216	0.01799015887081623	0.7032	0.7032	0.7032	0.7032
33	04:25:55	5	0.0500	0.01637393403036168	0.017963528633117676	0.7032	0.7032	0.7032	0.7032
34	04:26:04	6	0.0500	0.016343937383139637	0.017929481342434883	0.7097	0.7097	0.7097	0.7097
35	04:26:14	1	0.0250	0.01632813502795732	0.017919598147273064	0.7097	0.7097	0.7097	0.7097
36	04:26:24	2	0.0250	0.01630378650917223	0.017916332930326462	0.7032	0.7032	0.7032	0.7032
37	04:26:34	3	0.0250	0.016247338578586346	0.017906509339809418	0.7097	0.7097	0.7097	0.7097
38	04:26:44	4	0.0250	0.0162617035761037	0.0178991686552763	0.7032	0.7032	0.7032	0.7032
39	04:26:54	5	0.0250	0.016222301653966747	0.017885589972138405	0.7097	0.7097	0.7097	0.7097
40	04:27:04	6	0.0250	0.016174362746400963	0.017881713807582855	0.7097	0.7097	0.7097	0.7097
41	04:27:14	1	0.0125	0.016172897490510305	0.017876116558909416	0.7097	0.7097	0.7097	0.7097
42	04:27:24	2	0.0125	0.01615758174970179	0.017872022464871407	0.7097	0.7097	0.7097	0.7097
43	04:27:33	3	0.0125	0.016139201654090524	0.017866725102066994	0.7097	0.7097	0.7097	0.7097
44	04:27:43	4	0.0125	0.01614421263754325	0.017862683162093163	0.7097	0.7097	0.7097	0.7097
45	04:27:53	5	0.0125	0.01608564337208728	0.017859166488051414	0.7097	0.7097	0.7097	0.7097
46	04:28:02	6	0.0125	0.016101850807795144	0.01785336062312126	0.7097	0.7097	0.7097	0.7097
47	04:28:12	1	0.0063	0.016103528766262386	0.01785074733197689	0.7097	0.7097	0.7097	0.7097
48	04:28:22	2	0.0063	0.016127059208088785	0.017847098410129547	0.7097	0.7097	0.7097	0.7097
49	04:28:32	3	0.0063	0.016172981506102562	0.017842385917901993	0.7097	0.7097	0.7097	0.7097
50	04:28:42	4	0.0063	0.016066158279958425	0.017841629683971405	0.7097	0.7097	0.7097	0.7097
51	04:28:51	5	0.0063	0.016126177718291928	0.01783914677798748	0.7097	0.7097	0.7097	0.7097
52	04:29:01	6	0.0063	0.01608084466332424	0.017836153507232666	0.7097	0.7097	0.7097	0.7097
53	04:29:11	1	0.0031	0.016056836400199774	0.017835140228271484	0.7097	0.7097	0.7097	0.7097
54	04:29:21	2	0.0031	0.016070299797236107	0.017833460122346878	0.7097	0.7097	0.7097	0.7097
55	04:29:31	3	0.0031	0.016103753171545606	0.017831429839134216	0.7097	0.7097	0.7097	0.7097
56	04:29:41	4	0.0031	0.016092282764704556	0.01783008873462677	0.7097	0.7097	0.7097	0.7097
57	04:29:51	5	0.0031	0.016023389872080632	0.017829205840826035	0.7097	0.7097	0.7097	0.7097
58	04:30:01	6	0.0031	0.016082515690023745	0.017828501760959625	0.7097	0.7097	0.7097	0.7097
59	04:30:11	1	0.0016	0.016069532275114314	0.017827901989221573	0.7097	0.7097	0.7097	0.7097
60	04:30:20	2	0.0016	0.01608242529891672	0.01782720535993576	0.7097	0.7097	0.7097	0.7097
61	04:30:30	3	0.0016	0.016075099896631563	0.017826568335294724	0.7097	0.7097	0.7097	0.7097
62	04:30:40	4	0.0016	0.016097561733720976	0.017826152965426445	0.7097	0.7097	0.7097	0.7097
63	04:30:50	5	0.0016	0.016111862697964167	0.01782538741827011	0.7097	0.7097	0.7097	0.7097
64	04:31:00	6	0.0016	0.016042609802699313	0.017824821174144745	0.7097	0.7097	0.7097	0.7097
65	04:31:09	1	0.0008	0.016082099420255836	0.017824415117502213	0.7097	0.7097	0.7097	0.7097
66	04:31:19	2	0.0008	0.016068247480522532	0.0178242065012455	0.7097	0.7097	0.7097	0.7097
67	04:31:29	3	0.0008	0.016060498448814835	0.01782388798892498	0.7097	0.7097	0.7097	0.7097
68	04:31:39	4	0.0008	0.016043251911171546	0.017823612317442894	0.7097	0.7097	0.7097	0.7097
69	04:31:49	5	0.0008	0.01605137329005716	0.01782330870628357	0.7097	0.7097	0.7097	0.7097
70	04:31:58	6	0.0008	0.016083576122120996	0.017823027446866035	0.7097	0.7097	0.7097	0.7097
71	04:32:08	1	0.0004	0.016095692809331527	0.017822887748479843	0.7097	0.7097	0.7097	0.7097
72	04:32:18	2	0.0004	0.016063585909510035	0.017822757363319397	0.7097	0.7097	0.7097	0.7097
73	04:32:28	3	0.0004	0.01603609235784773	0.017822667956352234	0.7097	0.7097	0.7097	0.7097
74	04:32:38	4	0.0004	0.016072643697475755	0.01782255806028843	0.7097	0.7097	0.7097	0.7097
75	04:32:48	5	0.0004	0.01609287970971479	0.017822356894612312	0.7097	0.7097	0.7097	0.7097
76	04:32:57	6	0.0004	0.016052392003181933	0.017822226509451866	0.7097	0.7097	0.7097	0.7097
77	04:33:07	1	0.0002	0.01605371712611377	0.01782219298183918	0.7097	0.7097	0.7097	0.7097
78	04:33:17	2	0.0002	0.016032869642104337	0.01782212406396866	0.7097	0.7097	0.7097	0.7097
79	04:33:27	3	0.0002	0.01600188010473176	0.017822079360485077	0.7097	0.7097	0.7097	0.7097
80	04:33:36	4	0.0002	0.01607159481832473	0.017822012305259705	0.7097	0.7097	0.7097	0.7097
81	04:33:46	5	0.0002	0.01616117407414696	0.017821921035647392	0.7097	0.7097	0.7097	0.7097
82	04:33:56	6	0.0002	0.016046486928663232	0.017821846529841423	0.7097	0.7097	0.7097	0.7097
