EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
67	01:24:30	4	0.0008	0.017724951008456436	0.01682736910879612	0.7355	0.7355	0.7355	0.7355
68	01:24:32	5	0.0008	0.01735439947929985	0.016821810975670815	0.7355	0.7355	0.7355	0.7355
69	01:24:34	6	0.0008	0.017675417558974015	0.016805723309516907	0.7355	0.7355	0.7355	0.7355
70	01:24:35	1	0.0004	0.017806747750421265	0.016820434480905533	0.7355	0.7355	0.7355	0.7355
71	01:24:37	2	0.0004	0.017555323934178513	0.016808198764920235	0.7355	0.7355	0.7355	0.7355
72	01:24:38	3	0.0004	0.017677423236015795	0.016809899359941483	0.7355	0.7355	0.7355	0.7355
73	01:24:40	4	0.0004	0.01778026165845834	0.01682608388364315	0.7355	0.7355	0.7355	0.7355
74	01:24:41	5	0.0004	0.017749133549914118	0.01680988073348999	0.7355	0.7355	0.7355	0.7355
75	01:24:43	6	0.0004	0.01752950896141945	0.016807038336992264	0.7355	0.7355	0.7355	0.7355
76	01:24:44	1	0.0002	0.01776626689007876	0.01679784618318081	0.7355	0.7355	0.7355	0.7355
77	01:24:46	2	0.0002	0.018086216685931116	0.01680680923163891	0.7355	0.7355	0.7355	0.7355
78	01:24:47	3	0.0002	0.01776543191158763	0.016803452745079994	0.7355	0.7355	0.7355	0.7355
79	01:24:49	4	0.0002	0.017550429935003473	0.01680116169154644	0.7355	0.7355	0.7355	0.7355
80	01:24:50	5	0.0002	0.01764592810748553	0.01678607612848282	0.7355	0.7355	0.7355	0.7355
81	01:24:52	6	0.0002	0.017662067958457987	0.016778618097305298	0.7355	0.7355	0.7355	0.7355
