EPOCH	TIMESTAMP	BAD_EPOCHS	LEARNING_RATE	TRAIN_LOSS	DEV_LOSS	DEV_PRECISION	DEV_RECALL	DEV_F1	DEV_ACCURACY
1	22:20:07	0	0.1000	0.0492091438835333	0.034579798579216	0.4903	0.4903	0.4903	0.4903
2	22:20:17	0	0.1000	0.04354675466091788	0.05349196121096611	0.6839	0.6839	0.6839	0.6839
3	22:20:27	0	0.1000	0.03709119181793881	0.03098866157233715	0.7419	0.7419	0.7419	0.7419
4	22:20:38	1	0.1000	0.03929123836546088	0.02635575830936432	0.6774	0.6774	0.6774	0.6774
5	22:20:48	2	0.1000	0.03523984903366721	0.04537647217512131	0.5226	0.5226	0.5226	0.5226
6	22:20:57	3	0.1000	0.03932397834534108	0.053459931164979935	0.7097	0.7097	0.7097	0.7097
7	22:21:07	0	0.1000	0.030643330810742678	0.02670671045780182	0.7806	0.7806	0.7806	0.7806
8	22:21:18	1	0.1000	0.03400230450503534	0.04897868260741234	0.7097	0.7097	0.7097	0.7097
9	22:21:28	2	0.1000	0.031029900093345615	0.046131495386362076	0.7097	0.7097	0.7097	0.7097
10	22:21:38	3	0.1000	0.03206182895422153	0.045491401106119156	0.7161	0.7161	0.7161	0.7161
11	22:21:48	4	0.1000	0.03028074861086279	0.029138080775737762	0.6452	0.6452	0.6452	0.6452
12	22:21:58	5	0.1000	0.03610662796132785	0.04097195714712143	0.7161	0.7161	0.7161	0.7161
13	22:22:07	6	0.1000	0.03247226428104149	0.033874306827783585	0.7355	0.7355	0.7355	0.7355
14	22:22:17	1	0.0500	0.016937099081615878	0.02582019567489624	0.7484	0.7484	0.7484	0.7484
15	22:22:27	2	0.0500	0.014354673697635243	0.022419340908527374	0.7742	0.7742	0.7742	0.7742
16	22:22:37	3	0.0500	0.015213442283060083	0.022565213963389397	0.7548	0.7548	0.7548	0.7548
17	22:22:47	4	0.0500	0.014638658139616657	0.022264404222369194	0.7161	0.7161	0.7161	0.7161
18	22:22:57	5	0.0500	0.014884078130393429	0.03208061680197716	0.5871	0.5871	0.5871	0.5871
